cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_3_C,0,high_1,{TargetName}感受到{penis_s}在{breast_s}间滑动，每次摩擦都让她呼吸急促，身体颤抖着享受这种淫靡的快感。
1001,action_part_penis_in_body_3_C,0,high_1,当{penis_s}在{breast_s}间来回摩擦时，{TargetName}感到一阵阵酥麻传遍全身，她不禁呻吟出声。
1002,action_part_penis_in_body_3_C,0,high_1,{TargetName}的乳尖因兴奋而挺立，随着{penis_s}在{breast_s}间的抽动，她感到一种奇异的满足感。
1003,action_part_penis_in_body_3_C,0,high_1,{breast_s}被{penis_s}挤压摩擦，{TargetName}感到一种淫荡的愉悦感在体内扩散，让她忍不住扭动身体。
1004,action_part_penis_in_body_3_C,0,high_1,每当{penis_s}顶端从{breast_s}上方露出时，{TargetName}都能感受到一阵强烈的心跳加速，期待更多的刺激。
1005,action_part_penis_in_body_3_C,0,high_1,{TargetName}的呼吸随着{penis_s}在{breast_s}间的律动而变得急促，快感如潮水般涌来让她头晕目眩。
1006,action_part_penis_in_body_3_C,0,high_1,{breast_s}被{penis_s}摩擦得发热，{TargetName}感到一种前所未有的淫荡快感，让她沉醉其中无法自拔。
1007,action_part_penis_in_body_3_C,0,high_1,{TargetName}感受到{penis_s}在{breast_s}间的每一次抽动，带来一波波难以形容的酥麻感。
1008,action_part_penis_in_body_3_C,0,high_1,随着{penis_s}在{breast_s}间的抽插，{TargetName}感到下体也开始湿润，全身的敏感点都被唤醒。
1009,action_part_penis_in_body_3_C,0,high_1,{TargetName}的身体随着{penis_s}在{breast_s}间的滑动而微微颤抖，一种羞耻又兴奋的感觉充斥全身。
1010,action_part_penis_in_body_3_C,0,high_1,{TargetName}主动挤压{breast_s}，让{penis_s}的摩擦感更加强烈，她享受着这种淫靡的快感。
1011,action_part_penis_in_body_3_C,0,high_1,当{penis_s}顶端触碰到{TargetName}的下巴时，一股电流般的快感从胸部蔓延到全身，让她不禁轻喘。
1012,action_part_penis_in_body_3_C,0,high_1,{TargetName}感受到{penis_s}的热度透过{breast_s}传递给她，这种亲密接触让她心跳加速。
1013,action_part_penis_in_body_3_C,0,high_1,{breast_s}随着{penis_s}的抽动而颤动，{TargetName}感到一种难以言喻的满足感和成就感。
1014,action_part_penis_in_body_3_C,0,high_1,每次{penis_s}滑过{breast_s}的沟壑，{TargetName}都能感受到一种既羞耻又刺激的快感。
1015,action_part_penis_in_body_3_C,0,high_1,{TargetName}的乳头因{penis_s}的摩擦而变得异常敏感，每次触碰都引起她全身的战栗。
1016,action_part_penis_in_body_3_C,0,high_1,{penis_s}在{breast_s}间的滑动速度加快，{TargetName}感到一波波快感如潮水般涌来，让她呻吟不断。
1017,action_part_penis_in_body_3_C,0,high_1,{TargetName}用{breast_s}感受着{penis_s}的搏动，这种亲密的接触让她产生一种被占有的满足感。
1018,action_part_penis_in_body_3_C,0,high_1,{breast_s}被{penis_s}挤压得变形，这种视觉和触觉的双重刺激让{TargetName}感到一种淫荡的愉悦。
1019,action_part_penis_in_body_3_C,0,high_1,随着{penis_s}在{breast_s}间的抽动，{TargetName}感到一种前所未有的控制感和满足感。
1020,action_part_penis_in_body_3_C,0,high_1,{TargetName}感受到{penis_s}在{breast_s}间留下的湿痕，这种淫靡的触感让她兴奋不已。
1021,action_part_penis_in_body_3_C,0,high_1,当{penis_s}顶端从{breast_s}上方探出时，{TargetName}忍不住伸出舌尖舔舐，享受这种淫靡的快感。
1022,action_part_penis_in_body_3_C,0,high_1,{TargetName}的全身因{penis_s}在{breast_s}间的抽动而变得敏感，每一次触碰都能引起她的战栗。
1023,action_part_penis_in_body_3_C,0,high_1,{breast_s}被{penis_s}摩擦得发红，{TargetName}却因这种摩擦中夹杂的快感而兴奋不已。
1024,action_part_penis_in_body_3_C,0,high_1,{TargetName}感受到{penis_s}在{breast_s}间的每一次抽动，像是在她体内点燃了一把欲望之火。
1025,action_part_penis_in_body_3_C,0,high_1,随着{penis_s}在{breast_s}间的滑动，{TargetName}感到一种既羞耻又刺激的快感在全身蔓延。
1026,action_part_penis_in_body_3_C,0,high_1,{TargetName}的乳头因{penis_s}的摩擦而变得坚硬敏感，每次触碰都让她呻吟出声。
1027,action_part_penis_in_body_3_C,0,high_1,{breast_s}被{penis_s}挤压得变形，{TargetName}却因这种视觉冲击而感到一种淫荡的满足感。
1028,action_part_penis_in_body_3_C,0,high_1,{TargetName}感受到{penis_s}在{breast_s}间的热度和脉动，这种亲密接触让她欲罢不能。
1029,action_part_penis_in_body_3_C,0,high_1,每当{penis_s}滑过{breast_s}的谷间，{TargetName}都能感受到一阵强烈的刺激感，让她忍不住扭动身体。
1030,action_part_penis_in_body_3_C,0,high_1,{TargetName}的身体随着{penis_s}在{breast_s}间的律动而微微颤抖，快感如电流般流遍全身。
1031,action_part_penis_in_body_3_C,0,high_1,{breast_s}被{penis_s}摩擦得发热，{TargetName}感到一种既羞耻又兴奋的感觉充斥全身。
