cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,chat,220,high_1&morning_entertainment_time&sys_1,“早上好啊，博士”\n格拉尼元氣滿滿的像你問早
2,chat,220,high_1&eat_time&t_hunger_ge_80&sys_0&not_in_restaurant,“好餓啊，想吃點東西...啊，博士!! 要一起去食堂吃點甚麼嗎?”
3,chat,220,high_1&in_food_shop&sys_1&sys_4&CVP_A2_X_G_15,“咿咕...有點難決定要吃哪個....”\n格拉尼看著取餐口的菜單陷入了沉思，隨後抬起頭望著你\n“博士，有沒有推薦的呢?”
4,follow,220,high_1&CVP_A2_F_GE_10&sys_0,“想要我跟著嗎? 明白了”\n格拉尼俏皮的向你敬了個禮\n“騎警格拉尼，保證完成任務!”
5,chat,220,high_1&CVP_A2_G_GE_1&CVP_A3|423_F_GE_1&sys_0,“博士，今天瑪莉婭小姐和我分享了一首歌，說是在她們家鄉的競速騎士之間很紅喔”\n格拉尼試著哼出了幾句\n“今天的勝利女神只親吻我一人~”
6,chat,220,high_1&in_fairy_banquet&place_0&place_10&CVP_A3|423_G_G_1&CVP_A2_G_GE_2&CVP_A3|332_F_G_1&sys_0,“博士...”\n走在空蕩蕩的舞台上，格拉尼難得地臉紅起來\n“我把瑪莉亞小姐教我的那首舞曲練好囉，席德嘉小姐也幫上了不少忙...您要看看嗎?”\n見到你點頭後，她簡直開心的蹦起來，點開手機音樂後便在舞台中央跳了起舞來\n“你的愛馬~”\n隨著音樂而起舞，勇敢的小騎警紅著臉，為你獻上了只屬於一人的勝者舞台
7,chat,220,high_1&CVP_A2_X_G_50&have_food&t_hunger_ge_80&sys_1,“唔，好香”\n格拉尼的眼睛亮了起來\n“博士的身上是不是帶著什麼好吃的東西，能讓我嘗嘗嗎?”
8,make_food,220,high_1&CVP_A2_X_GE_50&in_kitchen&CVP_A2_A|43_GE_3&sys_0,“博士，想吃點什麼?”\n格拉尼拿起公用圍裙披在身上\n“我最近又學了幾道維多利亞菜喔! 啊，不是那些奇怪的黑暗料理啦!”
9,make_food,220,high_1&CVP_A1_A|43_GE_3&in_din&place_0&sys_0,“博士原來會做飯嗎?”\n格拉尼在一旁興奮的撸起袖子\n“我來幫你打下手吧，事後成品分我一點可以了!”
10,first_meet,220,high_999,“騎警格拉尼，聽到了博士的你求助的聲音! 沒問題的，從今天開始，我會拚盡全力保護您的!”
11,chat,220,high_1&CVP_A2_X_GE_100,“博士始终在为大家着想，却从来没有顾及过自己的安全，这可不对！无论你今后遇到什么样的危险，我可都会拉住你的手的！嗯嗯，就这样约好了！”
12,chat,220,high_1&CVP_A2_X_G_75,“和大家比起来，我很普通。既没有非凡的能力，也没有什么辉煌的战绩......但用自己的双手把这个世界变得更好这件事，与力量强不强是没有关系的！不过，不好好吃饭是一定不行的”
13,chat,220,high_1&CVP_A3|263_F_G_1&CVP_A2_X_GE_50,“刚才我在走廊上碰见了斯卡蒂......博士是不是觉得她平常对人很冷淡？其实她是个很善良的人哦，真的”
14,chat,220,high_1&CVP_A2_X_GE_120,“不知不觉中，已经和你共度了这么长的时光呢。博士，一起经历过的那些战斗，我一点都不会忘记。但停在这里可不行！我们的未来可是更加广阔的，对吗？”
15,chat,220,high_1&sys_1&hunger_ge_80,“啊~，博士，還沒到飯點嗎? 人家已經快餓扁了”
16,rest,220,high_1&CVP_A2_X_GE_10,“要一起休息嗎，好啊!”\n格拉尼從口袋裡拿出一組隨身聽，並把耳機的另一端遞給了你\n“空小姐最近發布了一首新歌喔，要一起聽嗎?”
17,chat,220,high_1&CVP_A2_X_G_50&CVP_A3|3_X_GE_20&CVP_A2_T|0_E_1,“博士，今天凱爾希醫生提醒了我，她說庫蘭塔女性的身體素質是古泰拉人的三倍以上喔!”\n說道這，格拉尼托起下巴沉思了起來\n“不過凱爾希醫生這句話究竟是什麼意思啊?”
18,chat,220,high_1&CVP_A2_A|33_GE_5&CVP_A2_G_GE_1&CVP_A2_X_GE_50&CVP_A2_T|0_E_0&CVP_A2_E|4_GE_20&place_0&place_10,“博士，你知道庫蘭塔女性的身體素質是古泰拉人的三倍以上嗎?”\n格拉尼把你壁咚 在了牆上，雖然她的身高依舊不及你，但她愛心形狀的瞳孔對你而言可不是什麼好消息\n“不知道您的骨盆做好準備了嗎?”\n格拉尼舔了舔嘴唇，大有一股把你現在給辦了了氣勢
19,chat,220,high_1&CVP_A3|222_F_G_1&CVP_A2_X_GE_10&CVP_A2_A|42_LE_3,博士博士! 你知道嗎?”\n格拉尼興奮的比劃著，眼裡彷彿有光一般\n“我前幾天觀摩了風笛小姐的戰鬥練習喔，對方挷挷兩下就用破城茅把標靶給轟的粉碎诶，真不愧是軍隊出來的人才!”\n“真不知道我什麼時候也能做到那種程度”\n格拉尼坐在椅子上唱想著...\n還是不要提醒她瓦伊凡的體質是個論外好了
20,chat,220,high_1&CVP_A2_A|42_GE_5&CVP_A2_X_G_50&place_10&place_0,“博士博士! ”\n格拉尼難得的衝進你懷裡\n“我今天一擊就把標準靶子擊碎了喔，教官也說我出師了!!”\n你一邊摸著她的腦袋安撫這匹躁動的小馬，一邊和她商議起了晉升事宜
21,chat,220,high_1&CVP_A2_X_G_10&CVP_A3|263_F_G_1&CVP_A3|263_A|42_LE_5&CVP_A2_A|42_GE_7,很難得的，你見到格拉尼看著窗外，發著呆\n當你靠近時，她頭頂的耳朵抖了兩下，然後豎直\n“博士...我在前幾天的演習中，打敗了斯卡蒂小姐了喔”\n她看著自己的手，有些不可思議的張開，然後又緊握\n“雖然我一直以來都是以斯卡蒂小姐那天在滴水村所展現出的強大所努力著，但我真沒想到這一天真的到來了....”\n格拉尼看著你，露出燦爛的微笑\n“這樣，我也有能力可以守護珍視的人了，對吧!”
22,make_food,220,high_1&CVP_A2_A|43_GE_3&CVP_A2_X_G_25&CVP_A3|103_F_G_1,“博士，前幾天能天使小姐教了我蘋果派的做法喔!”\n格拉尼一邊繫上圍裙一邊說到\n“改天我我做給您嘗嘗，嘻嘻!”
23,chat,220,high_1&CVP_A2_X_GE_100&CVP_A3|103_G_GE_1,“前幾天在訓練室時能天使小姐給我科普了銃械知識喔，還讓我上手試了幾發!”\n“诶，博士也會用銃嗎?  爆矢槍?  嗯...是沒聽過的類型呢，看來我還有很多東西需要和能天使小姐請教呢”
24,taste_wine,220,high_1&place_0&in_bar&CVP_A2_X_G_10&all_entertainment_time,“陪您喝一杯，咿...行吧，反正現在也不是值勤時間”\n格拉尼在吧檯邊坐下，要了一杯淡啤酒\n“讓我想想...敬我們事業一切安康?”\n你與小小的騎警碰了杯，隨後一飲而盡
25,chat,220,high_1&CVP_A2_E|123_GE_10&CVP_A1_E|122_GE_10&CVP_A2_X_G_10&CVP_A2_E|74_G_10&place_0&place_10,“話說，博士也是源石技藝大師吧! 我好像還沒見過您施展過诶，是什麼啊?  什麼叫我我已經見識過了?”\n你哭笑不得的安撫著求知欲旺盛的小騎警\n還是不要告訴格拉尼，相比於她的意識，她的身體可能更加了解你所謂的【源石技藝】好了
26,training,220,high_1&CVP_A1_A|42_GE_7&CVP_A2_A|42_LE_5&CVP_A2_X_GE_20,“咿咕---!!”\n格拉尼的騎槍脫手而出，你僅僅依靠徒手便在這場演習中將格拉尼給壓制在地\n“博士，好強!! 能教教我要怎麼樣才能做到嗎! 拜託了拜託了!!”\n萬幸的是小小的騎警並沒有受到打擊
27,make_coffee,220,high_1&CVP_A1_A|43_GE_4&sys_0,“謝謝博士”\n格拉尼接過咖啡，剛抿了一口，眼神就亮了起來，耳朵也不住抖動\n“博士，您是怎麼做的阿，超好喝的诶!!”
28,touch_head,220,high_1&CVP_A2_X_GE_50&instruct_judge_low_obscenity&sys_0&CVP_A2_X_LE_80,“博士，我已經不是孩子呢好嗎，而且我還是維多利亞的正職警察诶”\n格拉尼看著你放在她頭上的手，露出苦惱的表情\n話雖如此，但她也沒有掙脫的意思
29,touch_head,220,high_1&instruct_judge_low_obscenity&sys_0&place_0&CVP_A2_G_GE_1,“唔...就是這裡....”\n格拉尼引導著你的手滑到她的馬耳背面，隨後露出享受的表情\n“呼~就是那裏”
30,touch_ears,220,high_1&CVP_A2_G_GE_1&instruct_judge_low_obscenity&sys_0,你輕輕壓住格拉尼頭頂的獸耳，隨後鬆開手，看著兩只毛絨絨的耳朵彈起，隨後又在空氣中抖了兩下\n“我不太能理解這種行為啦，難道博士覺得這樣很好玩嗎?”\n你給出了肯定的答覆，結果格拉尼的表情更疑惑了
31,touch_head,220,high_1&CVP_A2_X_GE_80&instruct_judge_low_obscenity&sys_0&CVP_A2_X_LE_110,“唔，...博士，這樣很癢啦!”\n格拉尼被你生澀的手法給逗樂了
32,touch_head,220,high_1&CVP_A2_X_GE_100&sys_0&instruct_judge_low_obscenity,“博士...”\n格拉尼牽起了你放在她頭頂的手，用臉頰蹭了蹭
33,touch_head,220,high_1&CVP_A2_G_GE_1&CVP_A2_T|0_E_0&CVP_A2_T|12_E_1&CVP_A2_S|12_GE_3&place_0&place_10&instruct_judge_h&sys_0,“博士...”\n格拉尼拉住你正想撫摸她腦袋的手，露出壞笑\n“不打算，摸摸其他方嗎?”\n她偷偷地拉開了衣襟，將你的手放了進去
34,taste_wine,220,high_1&night_entertainment_time&place_0&place_10&instruct_judge_h&sys_0&CVP_A2_G_GE_1&CVP_A2_T|0_E_1,“博士，我已經不是孩子囉”\n格拉尼放下杯子，靜靜的望著你\n“是因為我長的太幼了嗎? 您怎麼都不願意碰我”
35,taste_wine,220,high_1&CVP_A2_X_E_20,“博士，意外的很能喝?”\n格拉尼敬畏的看著你面不改色的干完一瓶威士忌\n“您說，要是您現在打個酒嗝，能不能被點燃啊?”
36,taste_wine,220,high_1,“乾杯!”\n小小的馬駒和你碰了杯，啤酒的泡沫飛濺在空氣中
37,stroke,220,high_1&CVP_A2_X_GE_30&place_0&place_10&in_dr_off,“博士，幫幫我...”\n你看著格拉尼正努力墊著腳尖，看上去想要拿書架頂部的一本檔案夾的樣子\n你伸手拿了下來並遞給了她
38,stroke,220,high_1&CVP_A2_X_GE_80&CVP_A2_G_GE_2&place_0&place_10&sys_0&instruct_judge_h&CVP_A2_S|12_GE_3&CVP_A2_T|12_GE_1&CVP_A2_T|0_E_0,“博士，幫幫我...”\n你看著格拉尼正努力墊著腳尖，看上去想要拿書架頂部的一本檔案夾的樣子\n你伸手準備拿下來時卻被她小聲地叫停了\n“博士，抱我起來...”\n你從背後看不見格拉尼的表情，但卻能看見她發紅的耳根\n你輕輕把她抱起來，讓她可以抅着那本檔案夾\n“還想要我為你坐什麼嗎，格拉尼?”你問\n你不著痕跡的撇了眼纏住你身體的尾巴，根據你對小騎警的理解，她這是在求愛了\n“博士...”\n格拉尼嘗試用檔案夾寬大的封皮遮住她羞紅的臉頰，發出細微的請求\n“鎖門，然後好好愛我”
39,sleep,220,high_1&CVP_A2_X_GE_15,“您要睡了嗎，那麼，晚安了博士”
40,sleep,220,high_1&CVP_A2_X_GE_100&assistant_help_work_1&assistant_night_salutation_2,“博士，晚安囉”\n格拉尼在你的臉頰上落了輕輕的吻\n“做個好夢，博士”
