cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,first_meet,143,place_6&place_2,“我已经苏醒了，我的身体没什么事\n所以我希望赶紧让我去锯点什么。”
2,first_meet,143,high_1,“我是被你们救回来的啊.......\n嘶啊...我的脑子好痛..........”
3,appointed_as_diplomat_local,143,high_1,“任命让我来做吗？这不是太精明的决定呢。\n毕竟现在的我只能锯一些东西。”
4,move,143,CVP_A3|474_OtherChara|0_E_1&high_1,“你身上的气味很熟悉，就像一位久别重逢的故人\n我的直觉告诉我你对我一定很重要。”
5,wait,143,high_1,“这个地方也是.......连智能抽水马桶都没有。\n难道整个大陆都没有智能抽水马桶吗。”\n{TargetName}小声嘀嘟的说着
6,rest,143,CVP_A2_G_GE_0&in_dr_off,{PlayerName}注意到{TargetName}开始祈祷了\n不同于平时的她，此时的她十分平静，像一个睡美人一般\n美丽的样貌光是端详都足以让每个人内心荡漾\n（观看{TargetName}的样貌使你心情舒畅）\n
7,chat,143,high_1&CVP_A2_G_E_0,“是啊，我背后的伤口无时无刻都在刺痛我，损伤我的神经\n我的身体在摧残后重生，这是大海对我的考验。”
8,chat,143,CVP_A2_G_GE_1&high_5&CVP_A2_G_LE_2,“我.....一直.....一直都想带你去一个地方....\n...一个....能听到“秘密”的地方。”\n
9,follow,143,high_1,“我会遵从您的意志。”
10,chat,143,high_1&CVP_A2_G_E_0,“更多的把我投放在战场上吧~\n那个地方~才是我的舞台。”
11,chat,143,high_1&CVP_A2_G_E_0,“负责我的医生没有和你说过，不要随便接近我吗？\n呵呵呵~真是有勇气呢~”
12,day_hello,143,high_1&time_spring,“愿你能度过有意义的一天，{PlayerName}”
13,stroke,143,in_dr_off&is_assistant,{TargetName}呆呆的坐在位置上，任由{PlayerName}摆弄\n像是摆弄一具失去灵魂的提线木偶
14,stroke,143,in_dr_off&is_assistant,{PlayerName}望着{TargetName}的眼睛失了神\n怀疑自己是否真的能看好这个“修女”
15,stroke,143,place_11,{TargetName}看到其他人从身边走过，咧了咧嘴向那人走去\n“放轻松{TargetName}，他们不是敌人。\n我还在你的身边。”\n{PlayerName}从{TargetName}的身后拉住躁动的{TargetName}
16,full_body_styling,143,high_1,“换一个造型试试？不，不，并不是说不适合\n我只是想看你换一身行头会不会更贴切你的风格，样貌\n不适合还可以再换不是？\n我在你身边陪着你呢。”
17,end_follow,143,high_1,“你可以先去忙，但是你要记得来找我。\n你还得认出哪一个是现在的我哪一个是之前的我。”
18,end_follow,143,high_1,“是的.....我先走了。”
19,follow,143,high_1,“只有你能让我随心所欲的发挥，这种跟随的邀请\n我自然是会接受的，何况是一位绅士的请求。”
20,share_blankly,143,high_1,{TargetName}找了个位置呆呆的站着\n即使无人打扰她，一身的修女服光是摆在那和他的姿色\n就无不及旁人注目
21,chat_failed,143,high_1,“啊...嗯......”
22,chat_failed,143,CVP_A2_G_E_0,“真烦啊.......”
23,chat_failed,143,CVP_A2_G_E_0,“我还是劝你先消失一下。（微笑）”
24,stroke,143,high_1&in_restaurant,“我的脸上有食物沾上去了？\n你帮我擦一下我的脸吧，毕竟我知道我是病人。”
25,listen_complaint,143,not_in_library_or_library_office,“你是不是又不记得我了，你为什么会不来找我呢？”
26,singing,143,music_ge_3,“唱歌好好听~我也想像你这般歌唱。”
28,refuse_eat,143,high_1,“鲨鱼的鼻子是非常敏感的部位，怎么会感觉不出你做了什么呢？\n放弃你的想法吧，即便你是我的指挥，\n我要是真的看你不爽我也会揍你一顿的。”
27,refuse_eat,143,high_1,“多么老远我就闻到了{FoodName}的味道，\n{PlayerName}你真的没有在逗我笑吗？”
29,refuse_eat,143,high_1&in_library_or_library_office,“哪怕是我也会拒绝你这种要求啊，\n我说你能不能上上心啊？”
30,chosen_as_assistant,143,high_1,“邀请一个武器做你的助理应该帮不上你什么，\n嘛，你邀请的，先做着吧。”
31,chosen_as_assistant,143,CVP_A2_G_GE_1,“这是我的荣幸。”\n拉住裙摆的{TargetName}向后退向你敬礼
32,make_food,143,high_1,“做饭嘛......看你做就好了\n毕竟吃饭的本质是为了补充能量。”
33,make_food,143,high_1,“{FoodName}竟然需要{MakeFoodTime}？\n这是耗时，但毕竟你做的不错。”
34,buy_food,143,high_1,“一起吗？我觉得{FoodName}还可以，试试？”
35,play_instrument,143,high_1,“猎人们不常用乐器，我们更擅长清唱\n有机会你会听到我歌喉恢复的声音的。”
36,play_instrument,143,high_1,“虽然不足，倒也可圈可点。”
37,photography,143,high_1&CVP_A2_G_GE_0&CVP_A2_G_LE_2,“留念？我们会记得一切事情。\n别拉我了，我拍就是了。”
38,photography,143,high_1,“希望我醒来还会记得你们\n无论是现在，过去亦或者未来。”
39,play_arcade_game,143,high_1,“你再玩名残雪，一会我就拉你去训练室对练！”
40,play_arcade_game,143,high_1,“我说你不许在玩斯莱尔了你听不懂吗！”
41,play_arcade_game,143,high_1,“这就是一局游戏，你傻笑那么久干什么呢\n看到你这桑吉尔夫我就来气。”
42,play_arcade_game,143,high_1,“你再玩战车和阿努比斯神的组合，你就再也别想和我一起玩了！”
43,swimming,143,high_1,“在水里，我还是很有自信的。”
44,swimming,143,high_1,“追得上我吗？”
45,swimming,143,CVP_A2_G_GE_2&high_5&high_1,“看我游泳的姿势，我希望你也能学会。”
46,h,143,in_swimming_pool&CVP_A2_G_GE_3&high_999,“你说你想在水里面做？\n我可真是拿你没办法。”
47,taste_wine,143,high_1,“这儿的酒水还不错，{PlayerName}。”
48,taste_wine,143,high_1&CVP_A2_G_GE_2,“小心别被我灌醉了{PlayerName}，哪怕我的状态不太好\n我的身体素质还是摆在这里的。”
49,taste_wine,143,high_1&CVP_A2_G_E_4,“少喝点注意身体，亲爱的。\n我可还在床上等着你呢。”
50,taste_dessert,143,high_1,“过来吃下午茶吗？这一份点心很不错。”
51,taste_dessert,143,eat_time&CVP_A2_G_GE_1&high_2,“很高兴在这里遇见你{PlayerName}\n要坐我旁边和我一起品尝这份点心吗？\n我觉得这是一份优秀的甜点。”
52,taste_food,143,high_1,“真是美味呢，下次再吃点什么呢？”
53,aromatherapy_5,143,high_1&CVP_A2_G_E_0&high_999,“可能是你带来我来的这个地方吧。\n我觉得舒服了很多，看你也顺眼了很多呢。”
54,aromatherapy_5,143,high_1&CVP_A2_G_E_1&high_999,“这个地方真好，令人感到舒适呢\n当然你带我来这个可以让我感觉到舒服的地方你也好。”
55,aromatherapy_5,143,high_1&CVP_A2_G_E_3&high_999,“又是这个地方，都数不清你陪我来多少次了。\n{PlayerName}还一直愿意陪在我的身边，真是欣慰呢{PlayerName}。”
56,aromatherapy_5,143,high_1&CVP_A2_G_GE_3&high_999,“真是一身的轻松啊亲爱的{PlayerName}\n我们还在这里享受疗愈，舒服了不少。”
57,aromatherapy_4,143,high_1,“唔，感觉怪怪的，是你带我做这个的原因吗。”
58,aromatherapy_4,143,CVP_A2_G_GE_3&high_999,“又是这个......\n让我身体变得更敏感的东西.......\n好啦，我知道了，回去满足你就是了。”
59,stroke,143,high_1&assistant_live_together_on&high_999&time_midnight,{PlayerName}熟练的拿起吹风机为{TargetName}吹头发\n“我说啊，你愿意给我吹多久的头发啊？\n只要在我身边就梳头什么的......净说些让人害羞的话。\n我的头发很柔顺吗？\n喜欢这种话说的还真是直白呢\n可以一直这样下去可真是美好的日子呢。”
60,make_coffee,143,high_1,“谢谢”
61,make_coffee,143,high_1,“我的精神都快让我分辨不出苦味了\n糖的话，看着你喜欢放吧。”
62,make_coffee,143,high_1,“咖啡是你们大陆人情有独钟的饮品吗？”
63,ask_make_coffee,143,high_1,“当然没问题，请问你要几勺糖呢”
64,ask_make_coffee,143,high_1,“好吧，虽然我也不知道这个有什么好喝的，\n但是我尊重你{PlayerName}”
65,stroke,143,high_1&CVP_A2_G_E_0,“这可不是什么好的接触方法。”
66,stroke,143,high_1&CVP_A2_G_E_2,“唔，你说我的脸摸起来很舒服？\n让我也摸摸你的。”\n出现了两人互掐的场面
67,ask_make_coffee,143,high_1&CVP_A2_G_GE_2,“希望可以喝进口的咖啡？\n工程部的那个谁？好像叫可露希尔的没有买这种东西吧。”\n\n
68,ask_make_coffee,143,high_1&CVP_A2_G_GE_3&high_2,{TargetName}把泡好的咖啡喝进嘴里\n“唔~这样的进口咖啡{PlayerName}还满意吗？”\n
69,stroke,143,CVP_A2_G_GE_2&high_2,{TargetName}悄悄走到{PlayerName}的身后\n将自己的两团软肉贴在{PlayerName}的背后\n“我只是想抱抱你，仅此而已。”
70,morning_salutation_1,143,high_1&sys_5,“该起床了，并不是我们的时间不充裕\n我只是想.....嗯....\n你陪我的时间可以久一点。”
71,morning_salutation_2,143,high_1,{TargetName}趴在{PlayerName}的身上\n双手捧着{PlayerName}的脸\n{TargetName}和{PlayerName}的津液交换渐渐唤醒了{PlayerName}\n“早安{PlayerName}，我的爱人\n愿你能度过有意义的一天。”
72,hand_in_hand,143,high_1&CVP_A2_G_GE_0&CVP_A2_G_LE_1&high_5,“你说这样可以感知到我的身体状况？\n好吧，随你了。”
73,hand_in_hand,143,high_1&CVP_A2_G_GE_1&CVP_A2_G_LE_2&not_in_din&not_in_food_shop&not_in_ai_food_shop&not_in_gym_room,“还没有牵够吗？你握我的手有一段时间了。”
74,hand_in_hand,143,high_1&not_in_dr_off&not_in_dor,“您拉着我的手是想要去哪里呢？嗯哼~？”
75,h,143,CVP_A2_G_GE_0&CVP_A2_G_LE_2,“您需要我为您进行祷告，内容是....？\n唔！好的我了解了！\n修女幽灵鲨来为您祷告。”
76,h,143,high_1&high_2&high_5&t_is_assistant&CVP_A2_G_GE_0&CVP_A2_G_GE_2,“{PlayerName}又来要求可怜的鲨鲨祷告了\n助理要负责性欲是理所当然的？\n我可真不知道怎么说你\n嘛~我也没拒绝，过来试试吧~\n看看是你的圣光的光芒更强烈，还是我的祷告更加动人。”
77,ask_hidden_sex,143,high_1&place_12&high_2,“想在这里偷偷的做一会？\n我说你啊，真是让人头大呢。”\n{TargetName}摸了摸突起的{penis_s}\n“看来是真的不得不发泄了\n真的非常需要修女的祷告来处理这道圣光呢。”
78,first_kiss,143,high_1&CVP_A2_G_E_0&in_restaurant&high_10,{PlayerName}在餐馆看见了劳伦提娜靠着她旁边的座位坐了下来\n夺走了{TargetName}的初吻\n幽灵鲨的{mouth}和{PlayerName}进行了一会的津液交换\n“虽然我知道您对我的帮助确实很大\n但我也不希望您，博士，{PlayerName}以这种方式夺走我的初吻\n起码下次是光明正大的，不要偷袭，虽然这很惊喜吧\n您对我的感情\n下不为例{PlayerName}。”
80,chat,143,CVP_A2_G_E_0&high_2,“是啊，我是来自深海教会的修女\n祷告是我的日常工作。”
79,chat,143,high_1&CVP_A2_G_LE_2&CVP_A2_G_GE_1&high_2&high_5,“您还是这么在乎我的身体，{PlayerName}\n回您的意愿，和你待在一起的时光我很好。”
81,chat,143,high_1&CVP_A2_G_E_0,“您感觉我没有什么情感吗？\n我并不了解你说的幽灵鲨缺失的情感是什么呢。”
82,chat,143,high_1&CVP_A2_G_E_0,“猎人......？\n斯啊...头好疼......我不知道你在说什么\n我的头好疼...”
