cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,move,158,sys_0&place_2,你来了。
2,move,158,sys_0&place_2&love_ge_1,{PlayerNickName}。
3,move,158,sys_0&place_2&love_ge_3&high_1,……{PlayerNickName}。\n见到{Name}的{TargetName}没有多说话，只是放下手中擦拭的箭矢，静静地看着对方。
4,move,158,sys_0&place_4,{SrcOneCharaName}，等会见。
5,move,158,sys_0&place_4&love_ge_2,……要走了？\n“……等会见。”
6,move,158,sys_0&place_4&love_ge_2,要走了吗？\n{TargetName}没有挽留，只是抬起眼睛安静地看了{PlayerName}一会。\n“……那等会见。”
7,move,158,sys_1&sys_4&place_6,{PlayerNickName}，在这里啊。
8,move,158,sys_1&sys_4&place_6&love_ge_1&not_in_dor&not_follow_1&assistant_live_together_off&not_assistant&not_in_dr_off,{PlayerNickName}。\n{Name}没有多说什么，只是放慢了脚步，像是本就打算走到这里。
9,move,158,sys_1&sys_4&place_6&love_ge_3&high_2&instruct_judge_high_obscenity,{PlayerNickName}，过一会有空吗。\n守林人站在{PlayerName}身边，伸手拉住了对方的衣角，很快又松开。\n“……陪我一会。”
10,move,158,sys_1&sys_4&place_8&love_2,去{TargetSceneName}。\n守林人悄无声息地离开了房间。
11,move,158,sys_1&sys_4&place_8&love_ge_3&high_1,过来一下……\n守林人走到{PlayerName}面前，踮起脚在对方脸颊上轻轻碰了一下，随即移开视线。\n“……等会见。”
12,move,158,sys_1&sys_4&place_8&love_0_or_le_2,有点事情，等会再见，{PlayerNickName}。
13,move,158,sys_1&sys_4&place_is_h&high_10&CVP_A1_A|30_GE_3&CVP_A1_A|33_GE_5&CVP_A1_G_GE_3,这次就算了。下次……\n守林人盯着{PlayerName}看了一会，没有把话说完，转身离开了房间。
14,move,158,sys_1&sys_4&place_is_h&high_10&CVP_A1_G_GE_2,装作什么都没有看见，守林人轻轻叹了口气，低着头快步离开了房间。
15,move,158,sys_1&sys_4&place_is_h&high_10&CVP_A1_G_GE_3,守林人红着耳尖走近正在享受中的{PlayerName}，\n“……不打扰你们。玩……尽兴。”\n说完便转身离开了房间。
16,move,158,sys_1&sys_4&place_is_h&high_10&CVP_A1_G_GE_3,平静地注视着正享受着的{PlayerName}。\n想要说些什么的守林人最终抿紧了嘴唇，悄无声息地离开了房间。
17,move,158,sys_1&sys_4&place_is_h&high_10,“……我先走了。你们继续。”\n守林人快步离开了房间。
18,move,158,sys_1&sys_4&place_is_h&place_6&high_10&CVP_A1_G_GE_2,一进入房间就看到正和别的女孩子缠在一起的{PlayerName}。\n守林人没有说话，只是安静地站了一会，转身离开。
19,move,158,sys_1&sys_4&place_is_h&place_6&high_10&CVP_A1_G_LE_2,{PlayerNickName}，有人找……\n刚进入房间就注意到什么的{Name}僵住了脚步。\n“……打扰了。”
20,chat,158,sys_0,“弩箭比人可靠。每天都有保养。”\n“倒是博士一直坐着处理文件，该出去走动。”\n守林人朝{PlayerNickName}虚比了一下弩的准星。\n“小心被阴影中不怀好意的眼光盯上。”
21,chat,158,sys_0,“Firewatch。本意是护林员。”\n“反正都一个样子，名字只是代号而已。”
22,chat,158,sys_0,“没听说过。”\n“博士，别信那些没影的事。”\n守林人淡淡地看了{PlayerNickName}一眼。
23,chat,158,sys_0,“训练是必要的。”\n“哦对了，不许动我的狙击镜。”\n守林人挎着弩，语气平静。
24,chat,158,sys_0,“我没有去处了。”\n“留在这里，就这样。”
25,chat,158,sys_0,“留在罗德岛？也没有其他地方可以留下我了。”\n“……真正的理由？复仇。”
26,chat,158,sys_0,“我对乌萨斯的情报一无所知”\n“像个无头苍蝇一样，但总会有那一天的，总会有......”
27,chat,158,sys_0,“五年战斗经验？没错。”\n“看着年轻？几岁孩子与三十岁成年人射出的弩箭，造成的伤害一样大。”
28,chat,158,sys_0,“黑小姐的弩箭比较残暴。”\n“让人想起一些不好的东西。”
29,chat,158,sys_0,“游击队？”\n“......”
30,chat,158,sys_0,“我的种族？埃拉菲亚。”\n“角上落了雪，眼睛能看得很远。”\n“靠着这个，在边境的林子里活下来。”
31,chat,158,sys_0,“凯尔希女士说的话……很难懂。”\n“我讨厌谜语人。”\n“抱歉，至少她不是猎物，虽然我还是不喜欢谜语人”\n“尤其是什么都懂的”
32,chat,158,sys_0&eat_time,“吃什么好。”\n守林人看了一眼食堂的方向，“……以前在林子里，没空想这个。”
33,chat,158,sys_0&in_din&high_5,“罗德岛上有很多人喜欢吃辣。”\n“林子里面能找到带辣味的东西，多数还是要警惕。”
34,chat,158,sys_0&in_din&high_5,{TargetName}看着手里的菜单。\n“还是满丰盛的。”\n“不用太讲究。”
35,chat,158,sys_0&love_ge_1,“……本来任务结束就该走了。”\n“现在，暂时不想走了。理由？……自己想。”
36,chat,158,sys_0&love_ge_1,“等会还有值班。”\n守林人调整着电台肩带，“…...没人明令禁止偷懒这一行为吧。”\n“那也不错。”
38,chat,158,sys_0&love_4&high_2,“昨天做了什么？”\n“……在{PlayerNickName}身边。”\n“今天也是。”\n守林人别过脸，声音很轻，“……明天，也是。”
39,chat,158,sys_0&love_4&high_5,“下次去哪里？……没有特别想去的地方。”\n守林人握住{PlayerName}的手，安静地看了对方一会。\n“……重要的东西已经在身边了。”
40,chat,158,sys_0&love_ge_1,“罗德岛与那片林子一样安静。”\n守林人抚过弩弦。\n“……能待在这里，挺好的。博士……没事。”
41,chat,158,sys_0&love_ge_1,“我的弩，没有源石技艺。”\n“我的源石技艺？”\n守林人顿了顿，“趴在地上让人看不见算吗。”
42,chat,158,sys_0&love_ge_1,“没听说过的名字。”\n“……双面恐鱼？没兴趣。”\n守林人擦着箭杆，“名字再多，也只是名字。”
43,chat,158,sys_0&love_ge_1,{TargetName}拿起桌上那瓶蓝色的洗手液，皱起眉头。\n“配方不达标，就是工业垃圾。”\n守林人把液体倒进水槽，“……这种东西，用了会害人。”
44,chat,158,sys_0&love_ge_1,“游击队的上司？”\n“老队长已经死了。”\n守林人想了想，“……可能跟你有点像。”
45,chat,158,sys_0&love_ge_1,“花？……谢了。”\n守林人接过花朵，低头看了一会。\n“……以前林子里，这个季节也开白花。”\n“收下了。……有心了。”
46,chat,158,sys_0&love_ge_1,“专门买的？……嗯。”\n守林人把花别在胸前，没有多说什么。\n“……花语什么的，不必讲。”\n“能记住我，就够了。”
47,chat,158,sys_0&love_ge_1,“将军……”\n守林人安静地推着棋子，“……这一步，你输了。”
48,chat,158,sys_0&love_ge_1&love_0_or_le_2,“为什么走到这一步？……因为当时，我就在那里。”\n“责任、报酬，说不上哪个重要。……大概，也没有别的路。”\n守林人望着远处，“……就这样了。”
49,chat,158,sys_0&love_ge_1&love_0_or_le_2,通讯器响了起来。\n“抱歉，稍等。”\n“是我……明白……后天交报告。”\n“……知道了。明天解决。”\n挂断后，守林人揉了揉眉心，“……麻烦的事。”\n“刚才说到哪了？”
50,chat,158,sys_0&love_ge_1&love_0_or_le_2,通讯器震动起来。\n守林人看了一眼{PlayerName}，走远了一些接起电话。\n“……延长申请……谢谢。”\n“……条件……可以。”\n挂断电话，守林人走回来，“……抱歉。刚说到哪了？”
51,chat,158,sys_0&love_ge_2&high_1,“下棋？会的。山野林间，总得有点消遣。”\n“师傅教的。……算不上多厉害。”\n“听说大炎有象棋……有机会，想学。”
52,chat,158,sys_0&love_ge_2&high_1,“为什么离开那边的工作？”\n守林人想了想，“……厌倦了。被人呼来喝去，报酬也没多到值得留下。”\n“想找个安静的地方待着……结果，还是被找到这里。”
53,chat,158,sys_0&love_ge_2&high_1,“游乐园？”\n守林人看着递过来的票，没接。\n“……高处我待惯了。那种地方，太吵。”\n“下次，去林子边上走走吧。”
54,chat,158,sys_0&love_ge_2&high_1,“体重？……不答。”\n守林人看了{PlayerNickName}一眼，“问女孩子这个……会没朋友的，博士。”
55,chat,158,sys_0&love_ge_2&high_1,“头发？不用摸。我自己会打理。”\n守林人把垂落的发丝拢到耳后，“……战场上，头发碍事，得束起来。”
56,chat,158,sys_0&love_ge_2&high_1,“我真的走出那片白桦林了吗”\n“名为守林人的灵魂已经死了，只是留下一具等待复仇的躯壳罢了。”
57,chat,158,sys_0&love_ge_2&high_1,“小时候从来没有想过，自己会有这样一天。”\n“也许我真的死在了那片林子里”
58,chat,158,sys_0&love_ge_2&high_1,“追求的东西？”\n守林人沉默了一会，“……一开始，想过普通的日子。”\n“现在？能在想休息的时候休息，就够了。”\n“在那座城活过的人都知道……你以为有选择，其实从一开始就没有。”
59,chat,158,sys_0&love_ge_2&high_1,“一些注视你的视线是包含恶意的。”\n“即使在罗德岛，您也并不安全。”
60,chat,158,sys_0&love_ge_2&high_1,“对过去的上司怎么看？”\n“不想谈。”\n“……算了，认真说的话——讨厌，但没到恨。”\n“被使唤惯了，倒也比电话那头看不见脸的家伙，好上那么一点。”
61,chat,158,sys_0&love_ge_2&high_1,“读书？……荒废了。”\n“边境没那么多书。能识得字，看得懂地图，就够了。”\n“要说的话……野外生存，比书本有用得多。”
62,chat,158,sys_0&love_ge_2&high_1,“卡西米尔的所谓骑士只是啃食底层血肉的蛀虫。”\n“乌萨斯军队攻进来的时候，他们只是逃跑而已。”
63,chat,158,sys_0&love_ge_2&high_2,“白桦林还是针叶林？”\n“村落在前面”\n“河流的彼岸就是我的家乡”\n“族人们的眼眸，我永远都忘不了”
64,chat,158,sys_0&love_ge_2&in_din,“博士，请注意饮食”\n“少吃点饿不死你。”\n“嗯，话有些重了，对不起。”
65,chat,158,sys_0&love_ge_2&t_desire_ge_5&high_1,“衣服？方便行动的设计而已。”\n守林人扯了扯衣摆，“……想掀？不行。”\n“……又不是拿来给你看的。”
66,chat,158,sys_0&love_ge_2&t_wear_bra,“……在看什么？”\n守林人拽了拽衬衣，“别看了...”
67,chat,158,sys_0&love_ge_2&t_wear_socks&high_1,“袜子颜色？……看心情。”\n守林人低头看了一眼自己的足，“……这种问题，博士还是少问。”
68,chat,158,sys_0&love_ge_3&high_2,“东国的温泉旅馆？……没去过。”\n“也许会比河边舒服？”\n“……算了，应该比不上罗德岛的浴室。”
69,chat,158,sys_0&love_ge_3&high_2,“那些叛徒，绝不会放过。”\n“但只要留在这里......”\n“好想解脱啊”
70,chat,158,sys_0&love_ge_3&high_2,“{PlayerNickName}不怕我吗？”\n“请对所有人保持提防的态度，就算是我也不能例外。”
71,chat,158,sys_0&love_ge_3&high_2,“有时候也想过，为什么会走到今天。”\n“但现在能留在{PlayerNickName}身边，这个问题……好像也不重要了。”\n守林人别开视线，“……能一直这样下去，就好。”
72,chat,158,sys_0&love_ge_3&high_2,“以后怎么办？……没想过。”\n守林人握紧手，“家，早就不在了。……罗德岛，是我现在待的地方。”
73,chat,158,sys_0&love_ge_3&high_2,试着问了问守林人关于故乡的事。\n“故乡吗……”\n守林人沉默了很久，“……一片烧过的林子。想不起别的了。”\n“……不说这个了。”
74,chat,158,sys_0&love_ge_3&high_2,问了问守林人小时候的事。\n“……小时候？住在边境的林子里。”\n“父亲是猎户，母亲认得草药。日子过得紧，但不算苦。”\n“后来……村子没了。就没什么好说的了。”\n守林人垂下眼睛，“……现在能安稳待着，挺好。”
