cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,move,113,sys_0&place_2,{TargetName}打趣的看着{Name}\n"哦?往我走过来了吗?\n没有逃跑，反而主动接近我吗?"
2,move,113,sys_0&place_2&love_ge_1,当{Name}进入房间时，就被{TargetName}叫住\n"又见面了{Name}，我想这就是缘份吧。"\n{TargetName}不时瞄向{Name}，像是在期待什麽
3,move,113,sys_0&place_2&love_ge_3&high_1,{TargetName}偷偷摸摸的走到{Name}背后，紧紧的抱住{Name}。\n"你终于来找我了，留在这裡就别走了，好吗?"\n{TargetName}把口鼻埋入{Name}的脖颈，呼吸着{Name}的气味。
4,move,113,sys_0&place_4,快跑吧，在你还能离开的时候\n{TargetName}随意的向{Name}发出无意义的威胁
5,move,113,sys_0&place_4&love_ge_2,嗯?这麽快就要离开了吗?随便你，反正我也留不住。\n{TargetName}没有多说甚麽，只是盯着{Name}离去的背影。
6,move,113,sys_0&place_4&love_ge_2,要走就走吧，肯定那是老女人又有什麽差事要使唤你\n{TargetName}挥一挥衣袖，沉默是今晚的{SrcSceneName}
7,move,113,sys_1&place_6,哟~这不{TargetName}吗?遇到我算你运气不好\n{Name}找了个离你最远的角落，便忽略了你的存在
8,move,113,sys_1&place_6&love_ge_1,{Name}故意走到{TargetName}面前\n"我到处在找你，没想到你会出现在{SceneName}"\n{TargetName}告诉{Name}有事叫人事部广播就好\n"这样就不好玩了，不是吗?"
9,move,113,sys_1&place_6&love_ge_3&high_2&instruct_judge_high_obscenity,{TargetName}在处理事情时，突然被{Name}从背后抱住\n"我太无聊了，于是就过来找你了"\n{TargetName}问{Name}怎麽找到他的\n"依我对你的了解，还有防卫科同仁的小小配合下......放心，她什麽都不会记得的"
10,move,113,sys_1&place_8&love_ge_2,再见啦~\n{Name}向你眨了眨眼便离开了{SceneName}
11,move,113,sys_1&place_8&love_ge_3&high_1,{Name}朝{TargetName}耳语了几句\n"我要走了，想我的话就来{TargetSceneName}吧"
12,move,113,sys_1&place_8&not_fall,不知何时，{Name}已经离开了{SceneName}
13,move,113,sys_1&place_is_h&love_4&high_10&t_desire_ge_7&technique_ge_3,{Name}突然把身体贴在你的背后\n"做舒服的事也不叫上我，真是自私"\n说罢，便咬了你的脖子\n"听说血魔会这样标记自己的爱人，虽然我不介意分享玩具，但被排除在外也太奇怪了"\n"下次我会把你搾到连下床都办不到"
14,move,113,sys_1&place_is_h&love_ge_1&high_10,明明是我先來的......
15,move,113,sys_1&place_is_h&love_ge_3&high_10,用完给我洗乾淨\n{Name}离开了{SceneName}
16,move,113,sys_1&place_is_h&love_ge_3&high_10,{Name}在门外偷看着交欢的二人，一隻手不安分的搅弄着自己的蜜穴，一条水痕沿着大腿根部流下\n"天哪，居然还有这种玩法"\n{Name}喃喃自语，另一隻手捏着早已硬的通红的蓓蕾，丝毫不掩饰着那甜蜜的娇喘\n"看起来......好舒~呜!"\n{Name}被自己的双手推向高潮，脚下的地板早已被满溢出的淫蜜沁溼\n{Name}双腿颤抖着离开{SceneName}
17,move,113,sys_1&place_is_h&not_fall&high_10,妈的，你们这对狗男女，发情也不分时间地点的\n{Name}恶狠狠的骂了你这隻种马，便逃离了{SceneName}
18,move,113,sys_1&place_is_h&place_6&high_10&love_ge_2,啧，又把我排除在外
19,move,113,sys_1&place_is_h&place_6&high_10&love_le_2,哼，你果然24小时都在发情。\n{Name}拿完东西便离开了{SceneName}
20,chat,113,sys_0,W总是挂着一副微笑，她笑起来总没好事。\n"哦?你终于注意到我了？有什麽好奇的吗？"
21,chat,113,sys_0,能失忆真是件好事呢，什麽都不用记得，什麽都不必担负。
22,chat,113,sys_0,你这傢伙，真的失忆了吗?
23,chat,113,sys_0,嘿，博士，今天怎麽这麽悠閒？你不觉得自己有时候太过轻鬆了吗？
24,chat,113,sys_0,什麽都记不得可真是幸福，是吧？
25,chat,113,sys_0,在外面游荡一段时间后，我曾想回来亲手把你捏死，但如今你连我是谁都忘了，这一切还有意义吗?
26,chat,113,sys_0,我的名字?没有那种东西。\nW只是个死人堆捡到的代号，赫德雷倒是想让我自己取一个，不过太麻烦了。
