cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,1,263,place_2&sys_0&pl_action_move,///一抹深蓝与你擦肩而过，那个身影似乎注意到了你。///
2,1,263,place_2&sys_0&pl_action_move,///闪烁着殷红瞳光的白发干员在一旁默默目送着你前往自己的目的地。///
3,1,263,place_2&sys_0&pl_action_move,///你嗅到浪潮气息与轻柔的香气所杂糅的奇特味道，淡淡漂泊在罗德岛的走廊上。///
10,1331,263,high_999,“悲歌棹离舟，复行余千里。池鱼思故渊，败垣念城际。荒华入繁梦，凭浪跃空起。愿君此从去，思涌浪潮汐。”\n\n你似乎做了一个关于遥远城邦的梦\n在那里\n白昼接续黑夜，繁华接续荒芜\n如此之规律似乎在这片大地显得十分常见\n金银财富化作翻翩的泡沫，信仰坠入无尽的深渊\n层渊之下似乎仍有覆潮的生物觊觎着什么\n疗愈的歌声亦无法驱散密布的乌云\n你负身于漫天的烟尘与无垠的涸土上，不知时空里的风是否能将你的讯息传达至自己的救赎\n你绝望地呐喊出残躯之城的名字——\n\n“初次见面，罗德岛的博士。”\n如瀑的银发下，玛瑙一般颜色的眼瞳注视着面前的博士。\n“我的名字是{Name}。既然罗德岛对我赏金猎人的身份有所放下，那我也愿意以新的身份协助你们的事务。”\n{Name}感到听者似乎没有回应，在原地伫立了一小会，不过她似乎是对眼前的状况提前有所耳闻。\n“那么，博士。做个干净与干燥的好梦吧。”\n\n悲凉的唇好似正在低声喃呢\n一池深邃的蓝自罗德岛的舰廊内部高高跃起，激起的巨浪如同收到惊吓的鸦群一般乌泱席卷周遭的一切，排列整齐的书架、办公的桌椅、各式医疗器械、高耸的舰桥，顷刻化为灾难本身的部分\n“不要同深海猎人曾经的故乡...阿戈尔，那副模样......请你永远不要知晓这个名字。”\n\n当你清醒过来时，海潮的气息早已深深的印入你的前额。
11,1332,263,not_fall&shower_time&not_angry_with_player,{Name}身着轻便的衣装，享受着夜晚的宁静时刻，细心梳理着自己的银发。
12,1332,263,not_fall&not_shower_time&not_angry_with_player,深海猎人出现在你的面前、罗德岛的内部，似乎已经不是什么新鲜事了。\n{Name}同往常一样背着大剑，独自穿梭在舰上，身后的地面还附带一条长长的裂痕。\n相信很快听见来自罗德岛的维修部的悲鸣吧。
13,1332,263,love_ge_1&good_mood&not_angry_with_player,当你出现在{SceneName}的时候，{Name}快速与你打了个招呼，白瀑的银发下晕着开心的笑。
14,1332,263,love_ge_1&not_angry_with_player,当你打招呼的时候，{Name}似乎早就看到了你。她在自己的位置上向你示意。
15,1332,263,not_shower_time&love_ge_1&not_angry_with_player,背后擎着巨剑的熟悉身影，按着平常最熟悉的路径出现在你的视野里。\n只是一名路过的深海猎人。\n不知怎的，你被脑海中浮现的老气梗句相衬的、与面前眨巴着星星眼的大胸白发女性干员似乎是与生俱来的一致的傻气，逗得悄然一笑。
16,1332,263,not_shower_time&love_ge_1&not_angry_with_player,{Name}注意到了你，白皙的手臂伸出一只让你印象深刻的显得不协调而突兀的黑色大手套，晃动着向你打招呼。
17,1332,263,not_shower_time&love_ge_1&angry_mood,///你感觉周围似乎有一种不协调的气息，不过，与散发出来的“它”相关的关键词又是那么的熟悉：海潮、洁白、深邃......///
18,1332,263,not_shower_time&love_ge_1&angry_mood,///当你抵达{SceneName}时，一股压迫感随即迎面而来。似乎，是来自深海？......///
19,1332,263,love_ge_1&angry_mood,///你的耳畔似乎回响着巨兽的低吟，仿佛是深海的梦呓。///
20,1332,263,love_ge_1&not_angry_with_player&shower_time,夜晚的时光笼罩着罗德岛，如同皎洁月光一般的{Name}宁静的在自己的位置上发呆，卸下防备的轻薄装束恰到好处地展露着她白皙的肌肤，芊芊玉足亦如乐器上的弦，轻巧地拨动旁者的心。
21,1332,263,love_ge_1&not_angry_with_player&eat_time,你在脑海中思考着今日工作里棘手的地方，大约很长时间过去你的眉头终于舒展。你才注意到手上被人不知道什么时候塞了东西\n碳烤沙虫腿，一份合你胃口的零食\n此时的你方觉饥肠辘辘，于是风卷残云了一番\n*你恢复了少许体力与气力
23,1401,263,high_999&not_fall,“好的，我明白了，{PlayerName}博士，从今天开始我会协助你完成舰上的事务。”\n“虽然我本职并不在此，但我还是读过一些这方面的书，知道该怎么做。只是我事先说好，请不要离我太近。”\n\n“...喂，如果那些有关我过往的说法验证了怎么办？如果你因为这个缘故，导致我，不对，导致你受伤了的话，给罗德岛带来大量损失该怎么办？”\n“还有，你那一副若然无事的表情是怎么回事啊...”\n\n因为身高差的缘故，气鼓鼓的{Name}在向你抱怨时的场景使你像极了正在哄刚上大学的女儿一样。
24,1401,263,high_999&not_fall,“好好，我知道啦。你这人，这么执着，这样的话我不就只能老老实实保护你了吗。”
25,1401,263,high_999,深海猎人的活儿永远干不完，在这里也一样。
