cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,chat,102,high_1&sys_0&CVP_A2_G_LE_2,“{TargetNickNameToPl}。”{TargetName}看起来交流欲望不高，仅仅是打了个招呼便没有了下文。
2,chat,102,high_1&sys_1&sys_4,“要来点巧克力吗？还剩下最后一根”{Name}扬了扬手里的红色盒子。
3,first_meet,102,sys_0,“代号德克萨斯，先前在企鹅物流积累了不少的工作经验，若有外勤任务可以交给我。”灰发的女性看起来很严谨，冷漠且话很少。
4,day_hello,102,high_1,“今天过得怎么样？”路过的{Name}微微抖了抖耳朵，表情平淡。
5,official_work,102,high_1&sys_0,“处理公务吗？我尽量帮忙，事先声明，我并不是干这块的料。”{TargetName}从桌面上分走了一部分的文件，又重新开了一盒巧克力。
6,official_work,102,high_1&sys_0,看起来这种繁琐的工作能让所有人都像霜打的黄瓜一样令人无精打采，{Name}注意到{TargetName}的耳朵似乎比平时稍微低了些。
7,wait,102,sys_1&high_1,“巧克力没有了。”{Name}抖了抖盒子，将其扔进了垃圾桶。
8,official_work,102,high_1&sys_0,“又有新的了吗？”偶然间抬头看见{Name}桌面上的文件不减反增，{TargetName}的语气少见地听出一点疲惫。
9,rest,102,high_1&sys_1,{Name}轻轻闭上眼，靠在墙边一动不动，似乎在小憩。
10,official_work,102,high_1&sys_0,“这些文件需要{TargetNickNameToPl}的过目。”{TargetName}递过来几份装订好的文件。
11,chat,102,high_1&sys_0,“宿舍的环境怎么样？还可以，房间比企鹅物流的房间要宽敞许多。”
12,chat,102,high_1&sys_1,“下雨了。”{Name}望着窗外，眼里流露出回忆。
13,stroke,102,high_1&sys_0,“......”{PlayerName}摆动的手不小心触碰到了{TargetName}，但是她似乎没有注意到的样子。\n......真的没有注意到吗？
14,stroke,102,high_1&sys_0&CVP_A2_A|32_L_3,“......”{TargetName}的发散的注意力被拉了回来，抖了抖耳朵似乎并不想对此做出什么表示。
15,stroke,102,high_1&sys_1&sys_4,“...抱歉。”两人靠的太近了，不小心碰到了一起，{Name}有些无奈。
16,make_coffee,102,high_1&sys_0,“...给我的吗？谢谢。”{TargetName}接过杯子。
17,wait,102,high_1&sys_1,{Name}出于无聊，把玩着手里的空巧克力盒子。
18,move,102,high_1&sys_1,让{PlayerName}感到惊奇的是，{TargetName}仿佛有永远吃不完的巧克力，见到她的时候总是拿着一盒崭新的。
19,chat,102,high_1&sys_1&time_midnight&CVP_A1_X_G_100,“半夜看见一个兜帽怪人将热水壶里的水往嘴里倒，多少会有点惊悚的。”睡不着的{Name}小小地开了个玩笑。
20,chosen_as_assistant,102,high_999&CVP_A1_G_LE_2,“了解，接下来由我担任{NickNameToPl}的护卫兼助理。”{Name}将备用的光剑别在腰带上。
21,move,102,high_1&sys_0&place_2,“{TargetNickNameToPl}。”
22,move,102,high_1&sys_0&place_4,“再见。”{TargetName}摆了摆手。
23,move,102,high_1&sys_1&place_8,“我先走了，{NickNameToPl}。”
24,chat_failed,102,high_1,“抱歉，{TargetNickNameToPl}，我需要静一会儿。”{TargetName}微不可察地皱起眉头。
25,read_book,102,high_1&sys_0,“您撰写的生物学科普书籍似乎并不适用于这个时代，有很多兽亲在这片大地上都没有生活过的踪迹...不过那种叫德克萨斯的狼倒是和我的经历蛮像。”
26,read_book,102,high_1&sys_0,“{TargetNickNameToPl}，您也会对叙拉古的民俗故事感兴趣吗？”
27,singing,102,high_1&sys_0&CVP_A1_A|44_GE_3,“{TargetNickNameToPl}的水平，很不错。”{TargetName}的似乎是认真说的，话语里没有敷衍的语气。
28,move,102,high_1&sys_1&sys_3,“......”{Name}似乎永远那样沉默寡言，不知道在思考什么。
29,apologize,102,high_1,“嗯。”{TargetName}点了点头，就当做回应了。\n“这种程度的小事还不至于让我生气，{TargetNickNameToPl}。”\n她的眼眸里透露着平静，仿佛刚刚一瞬间的杀意只是{Name}外界感知的失误。
30,apologize_failed,102,high_1,“......”虽然{TargetName}什么都没有说，但是表现出来的难以接近让{Name}明白，所有做出的努力只是无功而返。
31,singing,102,high_1&sys_0,“......”{TargetName}的耳朵抖动了一下，往{Name}这边看过来。\n“没有听过的语言，和炎国话很像。{TargetNickNameToPl}的家乡是在炎国的某个地方吗？”
32,wait,102,high_1&sys_1&sys_4,“...我的尾巴怎么了？”注意到了{PlayerName}的视线，{Name}有些不自在地甩了甩。
33,read_book,102,high_1&sys_0,“{BookName}？这个我没看过。{TargetNickNameToPl}原来对这种书感兴趣啊。”{TargetName}凑过来，看了一眼封皮。
34,read_book,102,high_1&sys_1&sys_4&CVP_A1_G_GE_2,“{NickNameToPl}有看过这本书吗？这一段我看不懂。”{Name}指着书上的某一段落。
35,day_hello,102,high_1&CVP_A1_G_GE_1,“{TargetNickNameToPl}？早上好。”{Name}打了个招呼。\n...不过{PlayerName}注意到{Name}今天的视线停留在自己身上似乎久了点。
36,not_as_assistant,102,high_999,“明白了，我一会儿去和新助理交接。”{Name}顺手把房间里的废纸扔进垃圾桶里。
37,wait,102,high_1&sys_1&place_0&CVP_A1_G_GE_1,{Name}盯着{PlayerName}的侧脸，然而等{PlayerName}看过去的时候却又装作若无其事的样子。
38,stroke,102,high_1&sys_0&CVP_A2_G_GE_1,“{TargetNickNameToPl}，啊...抱歉。”与{PlayerName}正谈论着话题的{TargetName}突然发现两人之间的距离有些太过于靠近了匆忙地拉开。\n不过{TargetName}的尾巴似乎在轻轻摆动...是错觉吗？
39,make_coffee,102,high_1&sys_1&sys_4&CVP_A1_G_GE_1,“{NickNameToPl}，给你的。”{Name}在{PlayerName}的手边放下一杯咖啡。\n是平时工作经常喝的浓美式，没有加糖，看来{Name}注意到了他喜欢喝什么。\n{PlayerName}抬头望去，{Name}看着手里的书，很入迷，没有注意到他的视线。
40,morning_salutation_1,102,high_1,“早上好，{NickNameToPl}。今天需要处理的文件我已准备妥当。”{PlayerName}迷糊间想要摸手机看时间，却不小心摸到{Name}竖起来的毛绒耳朵。\n“......”
41,chat,102,high_1&sys_0,“我以前的经历？......”\n“那些只是一些血与仇的无聊内容，没什么好听的。”
42,chat,102,high_1&sys_1&sys_4&CVP_A1_G_GE_2,“似乎很久没有做过噩梦了，对于‘过去’的记忆也慢慢变淡了。”\n毫无征兆地，{Name}说出了这么一句话，不知道是对{PlayerName}说的，还仅仅只是自言自语。
