cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}握住那双小小的{legs}，不断摆动腰部使{penis}在她细嫩的腿缝间摩擦，感受着稚嫩肌肤与肉棒产生的淫靡摩擦。
1001,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}扶着细小的腰肢加快抽动速度，{penis}在湿滑的{legs}间来回挺动，发出啧啧的水声。
1002,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}将{penis}紧紧贴在{legs}的内侧来回蹭动，双手固定住她纤细的腿根，让肉棒更用力地摩擦那柔嫩的腿肉。
1003,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}抬起她轻巧的身体，用力顶弄着{legs}间的缝隙，{penis}带着前液在细腻柔嫩的大腿内侧滑动。
1004,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}加重了摆腰的力度，{penis}在紧致的{legs}间快速抽插，将淫靡的肉棒深深地埋入纤细的腿缝。
1005,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}抓住她娇小的脚踝并拢双腿，让{penis}在被夹紧的{legs}间猛烈地冲撞，感受着稚嫩皮肤的温热触感。
1006,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}弯下腰，用胯部顶着那对{legs}大力抽动，{penis}在光滑细腻的大腿内侧摩擦出越来越大的水渍。
1007,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}用双手捏着她娇小的臀瓣，把{legs}压得更紧，{penis}在被挤压的腿缝里疯狂摩擦，感受着紧致柔嫩的触感。
1008,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}加快节奏猛力挺腰，{penis}在那双稚嫩的{legs}间摩擦，将白浊的前液涂满她细腻的大腿内侧。
1009,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{Name}握紧那双细软的脚掌抬高双腿，{penis}在被提起的{legs}间不停蹭动，龟头每次都狠狠地碾过她嫩滑的腿根。
1010,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}握住幼小{TargetName}柔软的{legs}，将火热的{penis}夹在她肉嘟嘟的腿间，开始前后律动摩擦着那圆润稚嫩的腿肉。
1011,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}抬起{TargetName}娇小的双腿并拢，用{penis}在她丰软的{legs}间用力抽送，感受着幼童腿肉独有的柔嫩触感。
1012,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}把{TargetName}稚嫩的{legs}紧紧压合，硬热的{penis}被肉感十足的小腿根部完全包裹，粗暴地来回抽插着。
1013,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}捏着{TargetName}软绵绵的{legs}贴紧{penis}，在她幼小身躯的腿间猛烈挺动，腿肉随冲撞颤动着。
1014,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}把滚烫的{penis}埋入{TargetName}肉乎乎的{legs}深处，不断碾磨着她稚嫩圆润的大腿内侧。
1015,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}用力将{TargetName}丰润的{legs}夹住{penis}，在幼女娇小的腿缝间激烈地摩擦冲刺。
1016,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}揉捏着{TargetName}肉嘟嘟的{legs}，让坚挺的{penis}在她软嫩的幼腿间不停顶弄穿梭。
1017,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}掰开{TargetName}柔嫩的{legs}后再用力合拢，湿热的{penis}被稚嫩丰软的腿肉紧紧裹住，快速律动着。
1018,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}把粗热的{penis}用力挤入{TargetName}软弹的{legs}间，在她幼小的腿根处激烈地往复抽送。
1019,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{Name}压住{TargetName}肉感圆润的{legs}，让胀硬的{penis}在她稚嫩柔软的腿缝深处大力贯穿摩擦。

1020,action_part_penis_in_body_10_B,0,CVP_A2_T|103_E_1&CVP_A2_T|129_E_1,{Name}扶着腰胯前后律动，{penis}在{TargetName}纤细的{legs}间反复磨蹭，龟头时而从腿根滑至膝窝，肉棒被夹在那双稚嫩细腿的柔软缝隙中摩擦。
