cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}那双精致小巧的{feet}紧紧夹住{Name}粗壮的{penis}，稚嫩的脚趾勉强包裹着硕大的肉棒上下滑动着。
1001,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{Name}的{penis}被{TargetName}娇小玲珑的{feet}温柔地夹持着，她那细嫩的足心轻柔地摩擦着滚烫的柱身。
1002,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,幼小的{TargetName}用纤细的{feet}笨拙地套弄着{Name}的{penis}，粉嫩的脚掌根本无法完全包裹住那根粗大的肉棒。
1003,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}精巧的小{feet}被{Name}的{penis}撑得微微泛红，稚嫩的脚趾努力地蜷缩着想要夹紧那根肉棒。
1004,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{Name}握住{TargetName}娇小的脚踝，引导着她那双细嫩的{feet}在自己滚烫的{penis}上来回滑动摩擦。
1005,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}柔软细腻的{feet}被{Name}炙热的{penis}染上淫靡的温度，小小的足弓紧贴着硬挺的肉棒缓缓揉搓。
1006,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{Name}粗硕的{penis}在{TargetName}那双幼小玲珑的{feet}间抽动着，粗壮的肉棒与稚嫩的小脚形成鲜明对比。
1007,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}用自己敏感的{feet}努力地伺候着{Name}的{penis}，纤小的脚趾时不时轻触着那敏感的龟头。
1008,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{Name}的{penis}被{TargetName}那双娇嫩可爱的{feet}紧紧夹住，幼女的小脚吃力地在硕大的肉棒上滑动着。
1009,action_part_penis_in_body_11_A,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}小巧光滑的{feet}被{Name}粗壮的{penis}占满，她粉嫩的足心和柔软的脚趾正卖力地摩擦着那根肉棒。
1010,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}用她那{feet}熟练地夹住{Name}的{penis}，成熟丰腴的身姿微微扭动着，修长的脚趾灵活地在肉棒上滑动。
1011,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{Name}的{penis}被{TargetName}修长的{feet}包裹着上下套弄，熟女滑腻的脚掌紧贴着滚烫的肉柱，有节奏地摩擦着。
1012,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}躺卧着，用她{feet}熟练地侍奉着{Name}的{penis}，成熟女人的双脚夹紧肉棒，灵活地揉搓着每一寸。
1013,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{Name}享受着{TargetName}那{feet}带来的快感，成熟丰腴的脚掌包裹着{penis}，湿滑的足心不断摩擦着敏感的龟头。
1014,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}用她{feet}夹紧{Name}的{penis}，纤长的脚趾灵活地拨弄着龟头，熟女娴熟的足技让人沉迷不已。
1015,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{Name}的{penis}在{TargetName}那{feet}之间滑动着，成熟女人温热的脚掌贴合在肉棒上，柔软的足弓不断挤压着柱身。
1016,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}用她那{feet}慵懒地套弄着{Name}的{penis}，熟女修长的脚趾时而夹紧时而松开，挑逗着炙热的肉棒。
1017,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{Name}的{penis}被{TargetName}那{feet}紧紧包裹，成熟女人优雅地伸直双腿，用柔嫩的足心来回摩擦着肉柱。
1018,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}熟练地用她那{feet}伺候着{Name}的{penis}，修长脚趾沾满了淫液，顺滑地在龟头上滑动着。
1019,action_part_penis_in_body_11_A,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{Name}的{penis}在{TargetName}那{feet}间律动着，熟女丰腴的脚掌将肉棒紧紧夹在中间，温柔而色情地揉捏着。
1020,action_part_penis_in_body_11_A,0,CVP_A2_T|107_E_1&CVP_A2_T|131_E_1,已为人妻的{TargetName}用{feet}夹住{Name}的{penis}缓缓摩擦着，小巧的脚掌难以完全包裹住那根粗壮的肉棒，她羞耻地低下头，不敢直视这背德的场景。
