cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,351,0,high_1,{Name}将没有反应的{TargetName}装进袋子里，抗在肩上，准备搬走
1,351,0,high_1,{Name}拉开黑色的桶形袋子，抱起{TargetName}，小心翼翼地装进去，然后拉上了袋子的拉链，方便搬运
2,351,0,high_1,{Name}轻轻地将{TargetName}放入袋子中，确保衣服没有任何部分露在外面，然后用力拉紧袋口。
3,351,0,high_1,{Name}将袋子打开，把{TargetName}慢慢地放进去，确保袋子的承重不会破裂，然后小心地提起袋子。
4,351,0,high_1,{Name}用双手从腋下抱起{TargetName}，将其放入袋子中，仔细检查袋口的拉链的，确保不会在搬运中意外撑开。
5,351,0,high_1,{Name}将袋子平放在地上，把{TargetName}放进去，拉上拉链，确认袋子没有破损后才放心地提起。
6,351,0,high_1,{Name}将{TargetName}放入袋子中，确保袋子足够结实，然后用力拉紧袋口，准备搬运。
7,351,0,high_1,{Name}打开袋子，将{TargetName}小心翼翼地放进去，确保袋子没有任何破损，然后提起袋子。
8,351,0,high_1,{Name}将{TargetName}放入袋子中，拉上拉链，确保袋子的透气孔可以正常透气，然后用力提起袋子。
9,351,0,high_1,{Name}将袋子打开，把{TargetName}放进去，确保袋子没有破裂，然后用力拉紧袋口。
10,351,0,high_1,{Name}将{TargetName}放入袋子中，仔细检查袋口是否拉链是否已经拉好，然后用力提起袋子，准备搬运。
