cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,touch_buttocks,0,high_1&buttock_0&sys_0&love_0_or_le_1,{PlayerName}的手掌轻轻覆上{TargetName}娇小紧致的臀部，\n感受到她身体微微的僵硬。纤细的腰肢下那两瓣小巧的蜜桃微微颤抖，仿佛在害羞地躲闪着触碰。\n但最终还是没有抗拒而是任由{PlayerName}揉捏。
2,touch_buttocks,0,high_1&buttock_0&love_ge_1&sys_0,{TargetName}的小巧臀部在{PlayerName}的爱抚下渐渐放松，像两团温热的棉花糖般柔软。\n指尖轻轻陷入那紧实的肉感中，在一次次的揉捏下{TargetName}发出了轻微的呜咽声。
3,touch_buttocks,0,high_1&buttock_0&love_ge_2&sys_0,{TargetName}轻摆纤细的腰肢，将那对小巧玲珑的臀瓣主动送入{PlayerName}的掌心。\n柔嫩的肌肤在{PlayerName}的抚摸下微微发烫，\n{TargetName}的手掌轻轻的按在了{PlayerName}的手臂上，但施力的方向，更像是抗拒着{PlayerName}抽离。\n
4,touch_buttocks,0,high_1&buttock_1&sys_0&love_0_or_le_1,{PlayerName}的手掌覆上{TargetName}圆润饱满的桃臀，感受到掌下肌肤的细腻与弹性。\n那丰满而不失形态的曲线让{PlayerName}难以自持，手指不自觉地陷入柔软的臀肉中。\n{TargetName}轻轻吸气，身体微微前倾，却没有逃开，默许了这份大胆的触碰。
5,touch_buttocks,0,high_1&buttock_1&love_ge_1&sys_0,{TargetName}丰腴的桃臀在{PlayerName}娴熟的抚摸下微微扭动，柔软的臀肉开始随着{PlayerName}的节奏轻轻摇晃。\n姣好的臀肉在{PlayerName}的掌握中微微变形，散发出淫靡的气息。
6,touch_buttocks,0,high_1&buttock_1&love_ge_2&sys_0,一经接触，{TargetName}那丰满的桃臀便主动贴向{PlayerName}的手掌，仿佛在渴求更多的爱抚。\n她那饱满的臀肉在{PlayerName}的揉捏下变得越发敏感，散发出淫靡的热度。\n{TargetName}圆润的臀瓣在{PlayerName}的掌控中不断变换形状，诉说着下流的欲求。
7,touch_buttocks,0,high_1&buttock_2&love_0_or_le_1&sys_0,{TargetName}的肥臀丰满圆润，如同熟透的蜜桃。\n当{PlayerName}的手掌覆上时，{TargetName}身体猛地一僵。\n那柔软丰腴的触感令{PlayerName}沉醉，而{TargetName}的脸颊绯红，呼吸急促，默许了{PlayerName}的动作。
8,touch_buttocks,0,high_1&buttock_2&love_ge_1&sys_0,面对肆意扭动着的{TargetName}的丰肥臀部，忍不住让{PlayerName}将双手覆上了她的肥臀，兴奋地揉搓着。\n而{TargetName}的喘息声渐渐加重，似乎已经习惯并期待着{PlayerName}对她臀部的爱抚。\n手掌完全陷入了柔软的臀肉中，色情地揉捏着，{TargetName}半眯着眼，情不自禁地摇摆着肉感十足的丰臀配合着动作。
9,touch_buttocks,0,high_1&buttock_2&love_ge_2&sys_0,{TargetName}缓缓的晃动着她硕大的臀部，对着{PlayerName}眯起眼睛，而眼神中满是渴望。\n被单手抓住了丰满的肥臀，肆意揉捏了起来。\n{TargetName}配合向后撅起屁股，抓不住的柔软臀肉从{PlayerName}的指间开始溢出。\n
