cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1000,first_u_sex,0,dr_position_normal&high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,{PlayerName}让{Name}以正常位仰躺着，成熟却又透着青涩的大姐姐双腿被温柔地分开，露出那个从未被如此对待过的隐秘小口。\n{Name}的脸颊泛起红晕，眼神中既有成年女性的从容，又夹杂着对这陌生亲密行为的困惑与不安，她不明白为何要与博士进行如此羞耻的事情。\n{PlayerName}的龟头抵上了{Name}那紧闭的尿道口，那个比阴道入口还要狭小得多的肉缝在阴茎的压迫下微微颤抖。\n之前的开发已经让这个小口有了一定的扩张能力，但真正面对粗大肉棒的入侵时，{Name}的身体还是本能地想要逃避，纤长的双腿不自觉地想要并拢。\n{PlayerName}双手握住{Name}成熟丰满的大腿，将她固定在身下，然后开始缓缓施力，龟头一点点挤入那个不可思议的狭窄通道。\n{Name}的腰肢猛地弓起，嘴唇微张发出无声的呜咽，尿道口被强行撑开的感觉既痛苦又带着一丝禁忌的刺激，让她的脚趾紧紧蜷缩。\n{PlayerName}感受到那个小口难以置信的紧致，每前进一分都需要付出极大的耐心，{Name}的尿道内壁紧紧箍着入侵的肉棒，试图将其挤出。\n但{PlayerName}并没有停下，而是继续深入，粗壮的阴茎一寸寸没入那个本不该被如此使用的孔穴，{Name}的小腹因异物的深入而微微隆起。\n{Name}的双手无力地抓着身下的表面，指节因用力而发白，她的眼眶中泛起泪光，却又混杂着对这种从未体验过的快感的迷茫。\n作为一个成熟的大姐姐，她想要表现得从容一些，但这种被尿道贯穿的极致刺激让她完全无法掩饰自己的失态，青涩的反应与成熟的身体形成了鲜明对比。\n当{PlayerName}的整根阴茎终于完全没入时，{Name}的身体剧烈颤抖，尿道被撑到极限的充盈感让她几乎无法呼吸，却又在这禁忌的快感中迷失了自我。
1001,first_u_sex,0,dr_position_normal&high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,{PlayerName}将{Name}成熟的身躯摆成正常位，她丰满的曲线在仰卧的姿势下展露无遗，大姐姐的身体已完全发育，却又保持着年轻的弹性与光泽。\n{Name}困惑地望着{PlayerName}，她不理解为何与这个关系尚浅的博士要进行如此禁忌的行为，眼神中既有成年女性的疑虑，也有无法掩饰的羞涩。\n{PlayerName}分开{Name}修长的双腿，指尖轻轻拨开她的阴唇，露出那个隐藏在更深处的、经过开发但从未被真正插入的尿道小口。\n那个粉嫩的小孔在{PlayerName}的注视下微微收缩着，{Name}的呼吸变得急促，胸前成熟丰满的双乳随之起伏，预感到即将发生的事情让她既紧张又期待。\n{PlayerName}扶着粗大的肉棒抵上那个不可思议的入口，龟头与尿道口的尺寸差异让这一切显得如此疯狂，但之前的开发让这成为了可能。\n随着{PlayerName}缓慢而坚定的推进，龟头开始挤入{Name}的尿道，那个小口被撑开到极限，{Name}发出一声压抑的呻吟，双手抓紧了{PlayerName}的手臂。\n{Name}想要表现得成熟一些，像一个有经验的大姐姐那样从容应对，但尿道被贯穿的强烈刺激让她的伪装瞬间崩塌，脸上露出了与年龄不符的青涩表情。\n{PlayerName}继续深入，粗壮的阴茎在那个极度狭窄的通道中艰难前进，{Name}的尿道内壁紧紧包裹着入侵的肉棒，每一寸的深入都带来难以言喻的禁忌快感。\n{Name}的腰肢不自觉地扭动着，双腿缠上{PlayerName}的腰际，她已经分不清这种感觉是痛苦还是快乐，只知道自己的身体正在被以最羞耻的方式占有。\n当整根肉棒完全没入尿道深处时，{Name}的小腹被顶出一个淫靡的形状，她的眼眶中溢出泪水，却又在这陌生的快感中迷失，不明白为何自己会与博士发展到如此地步。\n{Name}抱紧{PlayerName}，成熟的身体与青涩的反应形成了强烈的对比，尿道的贞洁在这一刻被彻底夺走，禁忌的充盈感让她颤抖不已。
1002,first_u_sex,0,dr_position_back&CVP_A1_T|105_E_1&high_1&CVP_A1_G_E_0,{PlayerName}让{Name}以跪趴的姿势撅起成熟丰满的臀部，大姐姐柔软的腰肢微微下陷，形成一道诱人的曲线。\n{Name}困惑地回头看向身后的{PlayerName}，眼中满是对这陌生情境的不解，不明白自己为何会与一个并不亲密的人进行如此羞耻的行为。\n{PlayerName}双手扶住{Name}光滑细腻的腰肢，俯身用硕大的龟头抵住她尿道口那粉嫩紧致的小孔。\n那个从未被插入过的尿道口紧紧闭合着，即便经过之前的开发和扩张，面对粗大阴茎的入侵仍显得过于狭小。\n{PlayerName}深吸一口气，腰部缓缓用力向前推进，龟头开始撑开{Name}娇嫩的尿道口。\n{Name}的身体瞬间绷紧，成熟丰满的臀肉因紧张而微微颤抖，她想要表现得从容一些，却无法掩饰初次被尿道插入的紧张。\n那层紧闭的尿道口被一点点撑开，强烈的撕裂感和异物感让{Name}忍不住发出一声压抑的闷哼，修长的手指紧紧抓住身下的表面。\n{PlayerName}继续向前挺进，粗壮的阴茎一寸寸挤入那狭窄的尿道甬道，{Name}的大腿止不住地颤抖，脚趾因剧烈的刺激而蜷缩。\n{Name}的内心充满了疑惑和迷茫，她无法理解自己为何要与这个几乎是陌生人的博士进行如此变态的行为，让他侵犯自己最隐秘的尿道。\n当整根阴茎终于完全没入{Name}的尿道深处时，那种被异物填满的充盈感让她全身痉挛，成熟的身体却流露出青涩的反应。\n{Name}感受到一种从未体验过的极致快感从尿道深处传来，这种禁忌的刺激与阴道和肛门的感受完全不同，让她既羞耻又困惑，不知道自己的身体为何会对这种变态行为产生反应。
1003,first_u_sex,0,dr_position_back&CVP_A1_T|105_E_1&high_1&CVP_A1_G_E_0,{PlayerName}将{Name}摆成跪趴的姿势，她成熟饱满的臀部高高撅起，腰肢优雅地下塌形成一个诱惑的弧度。\n{Name}茫然地趴在那里，脑海中充斥着对当前处境的不解，她无法理解自己为何会与并不亲近的博士进行如此淫靡的行为。\n{PlayerName}跪在{Name}身后，一只手抚上她光滑的臀瓣，另一只手扶着自己硬挺的阴茎，将龟头对准那个紧闭的尿道小口。\n经过之前的开发，那粉嫩的尿道口已经能够微微张开，但面对即将入侵的粗大肉棒仍显得过于窄小。\n{PlayerName}双手握住{Name}纤细的腰肢，开始缓慢而坚定地向前推进，龟头逐渐撑开那紧致的尿道口。\n{Name}发出一声惊喘，她想要表现出大姐姐应有的从容，但那种强烈的异物感和撕裂感让她无法保持镇定，丰满的胸部随着急促的呼吸剧烈起伏。\n尿道口被阴茎一点点撑开的感觉让{Name}浑身颤栗，她紧咬着下唇，试图压抑嗓子里溢出的呻吟，成熟的面容因痛楚和刺激而染上一层绯红。\n{PlayerName}感受着{Name}尿道内壁的层层阻力和紧致包裹，继续将阴茎向深处推进，每前进一分都能听到她压抑的喘息。\n{Name}的大脑一片混乱，她不明白自己为何会让一个几乎陌生的男人侵犯自己的尿道，这种羞耻而变态的行为让她既困惑又迷茫。\n随着整根阴茎完全没入尿道深处，{Name}感到一种从未体验过的极致充盈感，那根粗大的肉棒填满了她狭窄的尿道，带来难以言喻的禁忌快感。\n尿道被彻底贯穿的刺激让{Name}的身体不受控制地痉挛着，她想要表现得成熟一些，却无法掩饰第一次被尿道插入时青涩而茫然的神情，内心充斥着对这陌生关系的深深疑惑。
1004,first_u_sex,0,dr_position_back_lie&CVP_A1_T|105_E_1&high_1&CVP_A1_G_E_0,{PlayerName}从后方环抱着侧卧的{Name}，一只手臂垫在她颈下，另一只手轻轻抚过她成熟饱满的腰臀曲线。\n{Name}的身体微微蜷缩，她虽已是成年女性，却对即将发生的事情感到困惑和不安，不明白为何要与这个关系尚浅的博士进行如此禁忌的行为。\n{PlayerName}的阴茎已经抵在{Name}那被开发过却从未被插入的尿道口上，龟头轻轻摩擦着那紧闭狭小的肉缝，感受着她身体因紧张而微微颤抖。\n{Name}下意识地想要夹紧双腿，但{PlayerName}的腿已经插入她双腿之间将其分开，让她无处可逃。\n{PlayerName}开始缓慢施力，龟头抵着那几乎不可能容纳阴茎的小孔，慢慢挤压进去，{Name}的尿道口被撑开到了极限，发出细微的水声。\n{Name}的身体猛地绷紧，成熟的躯体因异物入侵而剧烈颤抖，她发出一声压抑的闷哼，修长的手指抓紧了{PlayerName}垫在她颈下的手臂。\n{PlayerName}继续深入，粗壮的阴茎一寸寸撑开她从未被侵犯过的尿道内壁，那种撕裂般的胀痛让{Name}的眼眶瞬间泛红。\n她不明白自己为何要与一个几乎还是陌生人的博士进行这种羞耻至极的行为，内心充满了迷茫和自我质疑。\n{PlayerName}的手从后方握住{Name}成熟丰满的乳房，用指尖轻轻揉捏着她挺立的乳尖，试图用快感来缓解她的痛楚。\n{Name}的腰肢不自觉地扭动着，她想要表现得从容些，却反而暴露了自己的青涩，成熟的身体和不知所措的反应形成了鲜明的对比。\n当{PlayerName}的阴茎完全没入她的尿道深处时，{Name}感受到了一种前所未有的充盈感和禁忌快感，她的小腹微微隆起，勾勒出阴茎在体内的轮廓。\n{Name}的双腿因这极致的刺激而微微痉挛，脚趾紧紧蜷缩，她的呼吸变得急促而紊乱，胸膛剧烈起伏着，展现出成年女性特有的丰满曲线，却又带着一丝不知所措的青涩神情。
1005,first_u_sex,0,dr_position_back_lie&CVP_A1_T|105_E_1&high_1&CVP_A1_G_E_0,{Name}侧躺着，身体微微蜷缩成一个优美的弧度，{PlayerName}从后方紧贴着她成熟的躯体，将她完全笼罩在怀中。\n{PlayerName}的一只手臂穿过{Name}的颈下作为枕头，另一只手沿着她腰间的曲线向下滑去，抚过她已经完全发育成熟的臀部。\n{Name}的身体虽已是成年女性的成熟模样，但面对即将发生的禁忌行为，她的眼神中依然流露出困惑与迷茫，不明白自己为何要与这个关系尚浅的博士做这种事。\n{PlayerName}将自己胀硬的阴茎对准{Name}那被调教开发过的尿道口，那里虽已有过扩张训练，却从未真正接纳过男性的肉棒。\n当龟头开始挤压那紧闭的小孔时，{Name}的身体本能地瑟缩了一下，她试图表现得镇定些，却反而暴露出自己的紧张。\n{PlayerName}用力挺腰，粗壮的龟头强行撑开了那狭窄的尿道口，{Name}发出一声带着鼻音的闷哼，成熟的身躯剧烈颤抖起来。\n那种被强行撑开的异物感和撕裂般的胀痛让{Name}的眼眶瞬间湿润，但她咬着下唇强忍着，不想在博士面前表现得太过狼狈。\n{PlayerName}没有停下，继续将阴茎向深处推进，一寸寸撑开她从未被侵犯过的尿道内壁，感受着那里紧致的包裹和温热的触感。\n{Name}的手向后伸去，修长的手指紧紧抓住{PlayerName}的腰侧，她的指甲因用力而陷入他的皮肤，仿佛在寻找某种依靠。\n她的内心充满了复杂的情绪，既有对这种陌生关系的困惑，又有对自己为何会与博士发生如此禁忌行为的自我质疑。\n当{PlayerName}的整根阴茎完全没入{Name}的尿道深处时，她感受到了一种难以言喻的充盈感，小腹被撑得微微隆起，展现出阴茎在体内的形状。\n{Name}的双腿因这前所未有的极致刺激而不自觉地交缠在一起，脚趾紧紧蜷缩，她的呼吸变得又急又浅，成熟丰满的胸部随着喘息而微微颤动，大姐姐的从容外表下藏着青涩的羞怯。
