cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,
1000,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}俯身压在{TargetName}娇小的身躯上，缓缓挺动腰肢，{penis}在那稚嫩的{urethra}中轻轻抽送，每次都只敢浅浅进入，生怕弄伤这具小小的身体。
1001,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}双手撑在{TargetName}身体两侧，腰部有节奏地前后摆动，让{penis}在幼小的{urethra}里缓慢磨蹭，对方稚嫩的下体被撑得紧绷。
1002,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}小心翼翼地控制着抽送的幅度，{penis}在{TargetName}窄小的{urethra}中来回摩擦，每一次动作都能感受到那稚嫩肉壁的紧致包裹。
1003,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}低头凝视着身下幼小的{TargetName}，腰部轻柔地律动着，{penis}在那几乎无法容纳的{urethra}中艰难进出，撑开了本不该被触碰的禁忌之处。
1004,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}一只手扶着{TargetName}纤细的腰肢固定住姿势，{penis}在那紧致到极点的{urethra}里缓缓移动，每一寸进入都需要费力撑开那稚嫩的肉壁。
1005,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}保持着正常位的姿势，身体微微前倾，{penis}在{TargetName}幼小的{urethra}中反复抽动，那几乎容不下的甬道被强行贯穿着。
1006,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}双手捧着{TargetName}圆润的小脸，腰部持续挺送，{penis}在那过于狭窄的{urethra}里进进出出，每次摩擦都让那稚嫩的小穴紧紧吸附。
1007,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}轻抚着{TargetName}柔软的发丝，下身保持稳定的节奏抽送，{penis}在那远小于正常尺寸的{urethra}中来回碾磨，幼小的身体勉强接纳着入侵。
1008,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}压在{TargetName}身上细细感受那紧致的包裹，腰肢缓慢起伏，{penis}在稚嫩的{urethra}内轻柔滑动，被撑到极限的肉壁紧紧裹住每一寸。
1009,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{Name}用手臂支撑住上半身，俯视着{TargetName}娇小的躯体，{penis}在那几乎不可能容纳的{urethra}中持续抽插，每次律动都让那幼嫩的小穴发出淫靡的水声。
1010,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}从背后将娇小的身体牢牢抱住，腰部轻缓地挺动，{penis}在幼嫩的{urethra}中浅浅摩擦，每一次动作都小心控制着力度以适应稚小的身体。
1011,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}双手环抱着离地的小小身躯，缓慢地前后摆动腰肢，{penis}在极其狭窄的{urethra}内缓缓抽送，稚嫩的身体随着动作微微颤动。
1012,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}牢牢托住幼小的腰腹，控制着抽插的幅度，{penis}在紧致的{urethra}里研磨，每一次挺入都能清晰看到小腹被顶起的弧度。
1013,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}从身后抱紧稚嫩的小身板，腰胯有节奏地顶弄，将{penis}送入窄小的{urethra}深处，娇小的双腿在空中无力地晃动。
1014,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}一手托着幼嫩的小屁股，一手搂着腰肢，腰部动作轻柔地让{penis}在稚嫩的{urethra}中来回滑动，透明的液体顺着交合处滴落。
1015,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}将娇小的身子整个抱离地面，借助重力让{penis}缓缓没入幼窄的{urethra}，每一次挺腰都让稚嫩的小腹微微隆起。
1016,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}从背后搂紧娇小的身躯，有规律地摇晃腰肢，{penis}在极窄的{urethra}内摩擦，幼嫩的身体完全被掌控在怀中。
1017,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}双手牢牢抓住稚小的腰身，将她整个抱起后缓慢抽送，{penis}在紧窄的{urethra}中进出，淫靡的水声在耳边回荡。
1018,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}紧贴着幼小的后背，腰部持续律动，{penis}在稚嫩的{urethra}里不断摩挲，双手托着悬空的小身子防止滑落。
1019,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{Name}从身后将娇小的身躯完全抱住，控制着节奏让{penis}在幼窄的{urethra}中缓缓顶弄，稚嫩的小腹因被填满而微微鼓起。
