cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,in_unconscious_cum_on_body_0,0,CVP_A1_Dirty|B0_L_10,\n{Name}感到头发上有一点点湿润感，她轻轻抚摸头发，发现指尖沾上了一小滴白色液体。\n她困惑地揉搓指尖，那微量的精液黏在她的手指间拉出一条细丝。\n她皱着眉头，仔细嗅了嗅，一股淡淡的腥臭味道钻入鼻腔，让她忍不住往后退了一步。\n她环顾四周，想找出这莫名其妙的液体来源，却一无所获，只能用纸巾擦拭掉那微小的痕迹，心里却难以平静，总觉得有什么不对劲的事情发生了。\n
2,in_unconscious_cum_on_body_0,0,CVP_A1_Dirty|B0_GE_10&CVP_A1_Dirty|B0_L_50,\n{Name}感到头发上湿漉漉的，她用手指梳理头发时，发现有不少粘稠的白色液体附着在发丝上。\n那些精液像胶水一样把几缕头发黏在了一起，她试图分开这些被黏住的头发，却导致更多精液沾到了她的手掌上。\n她嫌恶地甩了甩手，那些精液却拉出长长的丝线，散发出一股浓烈的咸腥味。\n她急忙拿出几张纸巾，一边擦拭头发一边擦手，可那些黏糊糊的白色液体似乎无处不在，越擦越多，搞得她既恼火又困惑，不知道自己怎么会莫名其妙地被弄成这副模样。\n
3,in_unconscious_cum_on_body_0,0,CVP_A1_Dirty|B0_GE_50&CVP_A1_Dirty|B0_L_400,\n{Name}感到一股温热的液体大量浇在她的头顶，顺着头皮流向各个方向。\n她惊慌地用手摸了摸，只觉得整个头发都被黏糊糊的精液浸透了，就像刚从水里捞出来一样湿透。\n那些浓稠的白色液体从她的发丝间滴落，有些顺着她的额头流下，差点流进眼睛里。\n她能清晰地感觉到精液的热度和那股刺鼻的腥臭味，仿佛自己站在精液的小雨中一般。\n她慌乱地用双手反复擦拭，却适得其反，只是把那些液体涂抹得更均匀了。\n每一次动作都伴随着黏腻的水声，精液从头顶不断滴落到她的肩膀和衣服上，让她浑身上下黏糊糊的，无处可逃。\n
4,in_unconscious_cum_on_body_0,0,CVP_A1_Dirty|B0_GE_400,\n{Name}被一股犹如瀑布般的精液彻底淋透，她整个头部完全被白色浊液覆盖，仿佛戴了一顶由精液构成的帽子。\n无数精液从她的头顶倾泻而下，完全湿透的发丝结成了一缕缕黏腻的绳状，沉重地贴在她的头皮和脸颊上。\n大量浓稠的白色液体不断从她的头顶流下，覆盖了她的前额、眉毛、睫毛，甚至流进了她的眼睛和鼻孔，让她几乎无法正常呼吸和睁眼。\n她张开嘴想要尖叫，却有更多的精液趁机流入她的口中，呛得她咳嗽连连，口腔里充斥着那股令人作呕的腥膻味。\n她拼命甩头，却只是让更多精液飞溅到周围，形成一圈白色的水花，同时更多的精液顺着她的脖子流到衣服里，让她浑身上下每一寸皮肤都湿漉漉的。\n她试图用手抹去脸上的精液，但那量实在太多，仿佛永远也擦不干净，每擦掉一层，就有新的一层从头发里渗出来。\n她的衣服已经完全被精液浸透，紧贴在身上，透出肉色，而她的头发也因为精液的重量贴在头皮上，像是刚洗过澡一样服帖，只不过洗的不是水，而是男人的精液。\n
11,in_unconscious_cum_on_body_1,0,CVP_A1_Dirty|B1_L_10,\n{Name}感到脸上有一丝湿润，她下意识地用手轻轻一擦，指尖沾上了一小滴白色液体。\n她把指尖凑近鼻子，一股淡淡的腥膻味扑面而来，让她皱起了眉头。\n她困惑地望着指尖上那略显粘稠的精液，放在阳光下观察，能看见那小液滴在光线照射下呈现半透明状。\n她用手指抹了抹脸颊，试图找出更多液体，却只发现那里微微有些黏腻，像是大部分已经干涸了。\n她又擦了几下，确保脸上没有任何痕迹，却仍然感到一种莫名的不安和困惑，不知道这种液体为何会出现在她脸上。\n
12,in_unconscious_cum_on_body_1,0,CVP_A1_Dirty|B1_GE_10&CVP_A1_Dirty|B1_L_50,\n{Name}感到脸颊上有几处明显的湿润感，她用手一擦，惊讶地发现手指上沾满了白色的粘稠液体。\n那些精液像奶油一样附着在她的脸颊、下巴和额头上，有些甚至黏住了她的睫毛，让她眨眼都变得困难。\n她急忙掏出镜子查看，只见脸上分布着好几滩白浊，有些已经半干，形成了一层薄薄的膜。\n她能闻到那股浓重的腥臊味，尝试用手帕擦拭，却发现那些黏糊糊的液体越擦越开，反而弄得满脸都是。\n她恼火地继续擦拭，心里翻腾着疑惑和羞耻，不明白这些恶心的东西怎么会出现在她的脸上。\n
13,in_unconscious_cum_on_body_1,0,CVP_A1_Dirty|B1_GE_50,\n{Name}感到一阵温热的液体大量喷溅在她的脸上，她下意识地用手擦拭，结果整个手掌都沾满了黏糊糊的白色浊液。\n她发现自己的脸被彻底覆盖了，大量精液像面膜一样贴在她的每一寸肌肤上，从额头、眉毛、鼻梁到下巴，无一幸免。\n有几股浓稠的精液甚至挂在她的睫毛上，遮挡了她的视线，让她不得不反复眨眼。\n更多的精液顺着她的脸颊缓缓流下，滴落到她的脖子和锁骨上，弄脏了她的衣领。\n那强烈的腥味直冲鼻腔，让她几乎作呕。\n她不停地用手和衣袖擦拭，却只是把那些黏腻的浊液涂抹得到处都是。\n每次擦完一处，另一处就有新的精液流下来，让她陷入了一种绝望的循环，仿佛永远也清理不干净自己。\n
21,in_unconscious_cum_on_body_2,0,CVP_A1_Dirty|B2_L_10,\n{Name}感到嘴里突然有一丝异样的味道，她下意识地用舌头舔了舔唇边，尝到了一点点咸腥的滋味。\n那微量的白色液体在她的舌尖上扩散开来，带着一股浓烈的男性气息。\n她皱起眉头，试图吐出这股奇怪的味道，却发现那种味道已经渗入她的味蕾。\n她用手背擦了擦嘴角，看到上面沾着一小滴半透明的黏液，顿时明白了什么。\n她赶紧又吐了几下，想要清除口腔里残留的精液味道，却发现那股腥臊的气息似乎已经黏在她的舌头和牙齿上，怎么也吐不干净，让她既恶心又困惑。\n
22,in_unconscious_cum_on_body_2,0,CVP_A1_Dirty|B2_GE_10&CVP_A1_Dirty|B2_L_50,\n{Name}感到嘴里突然涌入一股温热的液体，咸腥的味道立刻占据了她的整个口腔。\n她惊讶地发现自己的嘴里充满了浓稠的白色精液，那些液体黏在她的牙齿上，舌头下，甚至渗入了她的喉咙。\n她本能地想要吐出，一边咳嗽一边干呕，但大部分精液已经从喉咙滑入了食道。\n她能清晰地感觉到那股液体顺着食道缓缓下滑，留下一路黏腻的触感。\n更多的精液从她的嘴角溢出，顺着下巴滴落。\n她急忙用手抹去那些外流的白浊，却无法摆脱口腔中那股挥之不去的浓烈腥味和粘稠质感。\n她尝试用唾液冲刷口腔，却只是稀释了那些精液，让它们更容易流入喉咙，最终不得不咽下更多。\n
23,in_unconscious_cum_on_body_2,0,CVP_A1_Dirty|B2_GE_50&CVP_A1_Dirty|B2_L_150,\n{Name}感到嘴里突然大量涌入一股温热的液体，刹那间她的整个口腔都被那股黏稠的白色浊液充满了。\n精液的量如此之多，瞬间就从她的嘴角、鼻孔甚至是眼角溢了出来。\n她张大嘴，却只让更多的精液如同瀑布般从她的嘴里倾泻而出，顺着她的下巴、脖子一直流到胸前，打湿了她的衣服。\n那些液体的味道极其浓烈，又咸又腥，带着一股强烈的雄性气息，直冲她的大脑。\n她不停地咳嗽、干呕，想把嘴里的精液吐出来，却仍有大量液体顺着喉咙进入了她的食道和胃部，让她的腹部感到一阵温热和沉重。\n她能清晰地感觉到那些精液在她的喉咙和食道壁上滑动的触感，黏糊糊的，怎么也吞不干净，也吐不干净，仿佛她的整个消化系统都被那股恶心的液体占据了。\n
24,in_unconscious_cum_on_body_2,0,CVP_A1_Dirty|B2_GE_150,\n{Name}猝不及防地感到一股巨量精液从喉咙深处涌上来，瞬间灌满了她的整个口腔。\n精液的量实在太多，强大的压力使得白浊液体从她的口腔，甚至是鼻腔里喷射而出，形成数股白色喷泉，把她的上半身全部淋得透湿，甚至飞溅到了她的头发和衣服上。\n她能感觉到自己的食道和胃部被大量温热的精液充满，那种沉甸甸的饱胀感让她的腹部微微隆起，仿佛怀孕一般鼓胀。\n精液的味道极度浓烈，那股浓稠的腥臭味充斥着她的每一个感官，强烈到几乎让她窒息，就像整个人被埋在了精液海洋里无法呼吸。\n她拼命干呕，却只是让更多精液从喉咙深处涌出，每次呕吐都伴随着一大股精液的喷发，在地上吐出了一小滩白浊水洼。\n
31,in_unconscious_cum_on_body_3,0,CVP_A1_Dirty|B3_L_10,\n{Name}感到胸前有一丝湿润，低头看见胸部上有几滴小小的白色液体，在她光滑的肌肤上形成了醒目的对比。\n那些精液小滴像露珠一样附着在她的乳房上，有几滴甚至沿着乳沟滑落，留下一道细小的痕迹。\n她用食指轻轻擦拭，感受到那微妙的黏腻感，指尖和肌肤之间形成了一条细细的白丝。\n她拿起一张纸巾，小心地将那些液体拭去，却发现有几滴已经渗入了衣物，留下一个微小的湿痕。\n她皱起眉头，嗅了嗅沾有精液的手指，那淡淡的腥味让她心生厌恶，连忙又擦了几下，确保胸前的每一滴液体都被清理干净。\n
32,in_unconscious_cum_on_body_3,0,CVP_A1_Dirty|B3_GE_10&CVP_A1_Dirty|B3_L_50,\n{Name}感到胸部前方湿漉漉的一片，低头一看，差点惊叫出声。\n她光滑的乳房上布满了白色的精液，那些黏稠的液体像蜂蜜一样缓缓流淌，沿着她的乳沟和乳房的曲线蔓延。\n有些精液落在她的乳头上，把那敏感的部位包裹得油光发亮。\n她急忙用手去擦，却只是把那些液体涂抹得更开，弄得整个胸部都黏糊糊的。\n那股刺鼻的腥味不断钻入她的鼻腔，让她忍不住皱眉。\n她抓起几张纸巾，拼命地擦拭，却发现那些浊液已经渗入了她的内衣和衣物，形成了难以去除的湿痕。\n那种被玷污的感觉让她既恼火又羞耻，不停地擦拭胸部和乳沟，想要消除所有痕迹。\n
33,in_unconscious_cum_on_body_3,0,CVP_A1_Dirty|B3_GE_50&CVP_A1_Dirty|B3_L_200,\n{Name}感到胸部被一股温热的液体大量覆盖，低头看去，差点吓得尖叫起来。\n她的整个胸部已经完全被浓稠的白色精液淹没，就像被浇了一桶白色颜料一样。\n那些黏糊糊的液体把她的乳房完全包裹，从乳头到乳晕，再到整个胸部，无一幸免。\n大量精液顺着她的乳沟流入，在那里形成了一个小小的白色池塘，随着她的呼吸轻轻晃动。\n更多的精液沿着她的腹部向下流淌，有些甚至渗入了她的肚脐，留下一股难以言喻的黏腻感。\n那种被浸透的感觉让她浑身发抖，精液的腥臭味如此浓烈，仿佛整个空间都被这股气味填满。\n她慌乱地抓起衣物和纸巾，疯狂地擦拭，却只能勉强清理表面的一层，更多的精液已经渗入了她的皮肤纹理和衣物纤维中，怎么也擦不干净。\n
