cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,move,0,sys_0,{NickName}来到了{TargetSceneName}
1,move,0,sys_0,{NickName}移动到了{TargetSceneName}
2,move,0,sys_0,{NickName}走到了{TargetSceneName}
3,move,0,sys_1&place_6,{Name}来到了{TargetSceneName}
4,move,0,sys_1&place_6,{Name}走了过来
6,move,0,sys_1&place_8,{Name}朝着{TargetSceneName}离开了
7,move,0,sys_1&place_0&place_8,{Name}去了{TargetSceneName}
8,move,0,sys_1&place_0&place_8,{Name}前往了{TargetSceneName}
