cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,

1,chosen_as_assistant,0,high_1,\n{Name}被{PlayerName}任命为助理了，已自动发送了博士房间的房门密钥，接下来她将会从工作和生活等各方面上对{PlayerName}提供帮助
2,not_as_assistant,0,high_1,\n{Name}被解除了助理的职务，她的各项服务也将会随之停止，也不再持有博士房间的开门密钥了
3,ai_follow_0,0,high_1,\n{Name}接到了{PlayerName}的指示，要求她不再跟随自己行动。\n{Name}感到有些失落，但她明白{PlayerName}可能有自己的考虑。\n她决定利用这段时间提升自己的能力，以便在未来更好地协助{PlayerName}。\n{Name}心中暗自希望，自己能够早日再次获得{PlayerName}的信任和重用。
4,ai_follow_1,0,high_1,\n{Name}接到了{PlayerName}的指示，要求她随时跟随在身边。\n虽然感到有些意外，但{Name}还是迅速整理了一下自己的情绪，决定全力配合{PlayerName}的需求。\n她心中暗自思忖，这或许是一个展示自己能力的好机会，同时也能更好地了解{PlayerName}的工作和生活习惯。
5,ai_follow_2,0,high_1,\n{Name}接到了{PlayerName}的指示，要求她前往博士所在的位置。\n{Name}迅速处理了一下手头上的事情，确认没有遗漏之后开始前往博士身边，为{PlayerName}提供帮助。
6,ai_follow_3,0,high_1,\n虽然为什么会找自己，但{Name}还是快速处理了一下手头上做了一半的事，开始前往博士办公室
7,support_service_off,0,high_1,\n得知{PlayerName}不再需要自己进行辅佐服务后，{Name}的脸上露出了一丝失望，但还是尽力地向{PlayerName}表达了对这段时间的工作的珍惜
8,support_service_on,0,high_1,\n{PlayerName}的文书工作的分量有多少，{Name}一直看在眼里\n在确认{PlayerName}确实需要自己来帮忙之后，{Name}的脸上露出了一丝微笑，开始在终端里检查起了日程表和工作安排
10,assistant_send_food_0,0,high_1,\n{Name}接到了{PlayerName}的指示，要求她不再负责送饭服务。\n{Name}感到有些失落，但她明白{PlayerName}可能有自己的考虑。\n她决定利用这段时间提升自己的厨艺，以便在未来更好地协助{PlayerName}。
11,assistant_send_food_1,0,high_1,\n{Name}接到了{PlayerName}的指示，要求她帮忙购买午饭。\n虽然感到有些意外，但{Name}还是迅速整理了一下自己的情绪，决定全力配合{PlayerName}的需求。\n她心中暗自思忖，这或许是一个展示自己能力的好机会。
12,assistant_send_food_2,0,high_1,\n{Name}接到了{PlayerName}的指示，要求她亲手为自己做午饭。\n{Name}感到有些紧张，但她还是决定尽力做好这项任务。\n她希望通过自己的努力，能够让{PlayerName}满意，并进一步提升自己的厨艺。
13,assistant_send_food_3,0,high_1,\n{Name}接到了{PlayerName}的指示，要求她亲手为自己做三餐。\n{Name}感到责任重大，但她还是决定全力以赴。\n她希望通过自己的努力，能够让{PlayerName}满意，并进一步提升自己的厨艺和服务能力。
14,morning_service_0,0,high_1,\n{Name}听到{PlayerName}的请求时，心中不禁泛起一丝失落。她曾那么享受为{PlayerName}服务的时光，如今却要画上句号。\n不过，{Name}很快调整好情绪，她决定将这份失落转化为动力，潜心钻研新的技能，期待未来能以更好的姿态再次为{PlayerName}服务。
15,morning_service_1,0,high_1,\n{Name}接到这个任务后，心中充满了责任感。她会早早地准备好一切，用最清脆的声音唤醒{PlayerName}。\n同时，{Name}还会为{PlayerName}准备一份丰盛的早餐，希望能够为{PlayerName}的一天注入满满的活力。
16,morning_service_2,0,high_1,\n{Name}听到这个请求时，脸颊不禁微微泛红。她会仔细挑选一款香气迷人的香水，让自己保持清新甜美的气息。\n同时，{Name}还会练习不同的吻法，希望能够给{PlayerName}带来最甜蜜的早晨。
17,morning_service_3,0,high_1,\n{Name}听到这个略带挑逗的请求时，心中闪过一丝惊讶。\n不过，{Name}很快就冷静下来。她会选择一个合适的姿势，让{PlayerName}能够感受到最舒适的触感。同时，{Name}还会控制好力度，确保不会让{PlayerName}感到疼痛。
19,night_service_0,0,high_1,\n{Name}听到这个消息时，感到有些失落。她曾那么享受与{PlayerName}共度的夜晚，如今却要中断这一习惯。\n不过，{Name}相信，{PlayerName}一定有自己的理由。她决定尊重{PlayerName}的决定。
20,night_service_1,0,high_1,\n{Name}接到这个任务后，心中升起了一丝期待。\n她会选择一个柔和的灯光，营造一个温馨的氛围。同时，{Name}还会准备一杯热牛奶，轻轻地摇晃着，直到{PlayerName}进入梦乡。
21,night_service_2,0,high_1,\n{Name}听到这个请求时，脸颊不禁微微泛红。\n她会仔细挑选一款香氛，让自己保持迷人的气息。同时，{Name}还会练习不同的吻法，希望能够给{PlayerName}一个甜蜜的晚安吻。
22,night_service_3,0,high_1,\n{Name}听到这个略带挑逗的请求时，心中闪过一丝惊喜。\n她会尽量营造一个放松的氛围，让{PlayerName}尽快释放出来，以便更好地进入梦乡。同时，{Name}还会控制好力度，确保不会让{PlayerName}感到不适。
24,cohabitation_off,0,high_1,\n{Name}听到这个消息时，心中一阵酸楚。她已经习惯了和{PlayerName}朝夕相处，如今却要分开了，她感到非常失落。\n{Name}会默默地收拾好自己的东西，但心中仍旧留恋着和{PlayerName}在一起的点点滴滴。
25,cohabitation_on,0,high_1,\n{Name}听到这个消息时，惊喜地瞪大了眼睛。她一直盼望着能和{PlayerName}住在一起，现在愿望终于实现了，她感到无比激动。\n{Name}开始想象着和{PlayerName}一起生活的种种美好画面，心中充满了期待。
26,love_support_off,0,high_1,\n{Name}接到这个命令时，心中感到有些失落。她一直享受着帮助{PlayerName}与他人沟通的过程，从中也收获了很大的满足感。\n如今，她不得不终止这项服务，心中难免有些失落。不过，{Name}还是会默默地关注着{PlayerName}，希望能够一切顺利。
27,love_support_on,0,high_1,\n{Name}听到这个要求，心中充满了期待。\n她会仔细观察{PlayerName}与他人交流时的互动，并适时地提供一些建议或帮助，让他们的交流更加顺畅愉快。\n同时，{Name}也会努力提升自己的社交能力，以便更好地协助{PlayerName}。
