cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,507,0,buttock_0&sys_0,{TargetName}背对着{PlayerName}，双手撑在墙上，身体微微前倾，小巧玲珑的臀部紧贴着{PlayerName}的下腹缓慢地来回斯磨。\n{PlayerName}站在{TargetName}身后，双手轻抚她纤细的腰肢，随着{PlayerName}缓缓进入，感受着紧致的温暖。\n{TargetName}轻轻呻吟，娇小的身躯在{PlayerName}的怀抱中显得格外娇弱。
1,507,0,buttock_1&sys_0,{TargetName}背对着{PlayerName}，双手撑在墙上，身体微微前倾，圆润饱满的臀部与{Name}的下腹紧密相连，如同两个成熟的蜜桃。\n{Name}站在{TargetName}身后，双手扶住她柔软的腰部，随着{PlayerName}缓缓进入，享受着她温暖的包裹。\n{TargetName}发出愉悦的轻叹，优雅的身材在{Name}的拥抱中展现出迷人的曲线。
2,507,0,buttock_2&sys_0,{TargetName}背对着他，双手撑在墙上，身体微微前倾，丰满诱人的臀部紧贴着{PlayerName}的下腹，如同两个硕大的西瓜。\n{PlayerName}站在{TargetName}身后，双手几乎无法完全覆盖她宽阔的腰线，随着{PlayerName}缓缓进入，肉根被她柔软的丰腴所包围。\n{TargetName}发出深沉的呻吟，丰满的身材在{Name}的怀抱中显得格外魅惑。
3,507,0,buttock_0&sys_0&penis_in_t_vagina,{PlayerName}开始有节奏地抽送，手指陷入{TargetName}纤细的腰间。\n{TargetName}娇小的身躯随着每一次冲击微微颤抖，双手在光滑的墙面上不停地摩挲，试图保持平衡。\n{PlayerName}感受到紧致的内壁紧紧包裹着自己，每一次进出都带来极致的快感。
4,507,0,buttock_1&sys_0&penis_in_t_vagina,{PlayerName}开始稳定地律动，手掌紧贴着{TargetName}柔软的腰线。\n{TargetName}优雅的身体随着每次冲击轻轻摇晃，手指在墙上微微蜷缩，寻求支撑。\n{PlayerName}沉浸在温暖湿润的包裹中，每一次抽送都带来愉悦的电流。
5,507,0,buttock_2&sys_0&penis_in_t_vagina,{PlayerName}开始用力抽插，手掌几乎无法完全掌控{TargetName}丰满的腰身。\n{TargetName}丰腴的身体随着每次撞击剧烈晃动，手指在墙上用力抓挠，努力稳住自己。\n{PlayerName}被柔软丰满的内里紧紧包围，每一次进出都带来极度的快感。
6,1207,0,last_cmd_back_stand_sex&CVP_A1_T|126_G_0,{Name}的呻吟声越来越高，她那小巧的臀部微微向后迎合，渴望更深入的接触。\n随着节奏加快，{PlayerName}不得不用力搂住{Name}的腰，以防她纤细的双腿因快感而软倒。
7,1207,0,last_cmd_back_stand_sex&CVP_A1_T|127_G_0,{Name}的喘息声渐渐加重，她圆润的臀部开始主动迎合{PlayerName}的节奏，追求更深层的快感。\n随着速度的提升，{PlayerName}能感受到{Name}背部肌肉的紧绷，她的身体在快感中微微弓起。
8,1207,0,last_cmd_back_stand_sex&CVP_A1_T|128_G_0,{Name}的呻吟声变得低沉而富有磁性，丰满的臀部不断向后挺动，渴望被更深入地填满。\n随着节奏愈发激烈，{PlayerName}不得不用尽全力扶住{Name}的腰，以抵抗她身体的摇晃和快感带来的冲击。
1000,507,0,sys_0,{TargetName}背对着{Name}，双手撑在冰凉的墙壁上，小巧的身躯微微前倾，踮起脚尖以配合{Name}的高度。\n{Name}轻握住她纤细的腰肢，缓缓将自己送入她的蜜穴，感受着温暖的包裹。\n随着律动的开始，{TargetName}轻咬下唇，发出细碎的呻吟声。
1001,507,0,sys_0,{TargetName}背靠在木门上，双手向后抓住门把手稳定身体，{Name}站在她身前，轻抬起她的一条腿，让入口完全暴露。\n随着{Name}的进入，{TargetName}仰起头，娇小的身躯因快感而微微颤抖，双腿努力保持平衡。
1002,507,0,sys_0,{TargetName}双手撑在窗台上，微微翘起臀部，{Name}站在她身后，扶着她的腰缓缓推进。\n每一次抽送都让{TargetName}娇小的身体前倾，几乎要趴在窗台上，她不得不用力撑住自己，同时承受着来自后方的快感。
1003,507,0,sys_0&in_library,{Name}扶着{TargetName}纤细的腰肢，让她背对自己站立，双手撑在书柜上。\n{TargetName}不得不踮起脚尖才能与{Name}完美契合，随着{Name}的深入，她的小腿绷紧，脚趾因快感而蜷缩，溢出一丝甜腻的呻吟。
1004,507,0,sys_0,{TargetName}背对{Name}，双手平贴在墙上，身体前倾形成一个美妙的角度。{Name}一手扶住她的腰，一手轻托她的臀部微微抬高，完美地进入她的身体。\n随着{Name}的动作，{TargetName}的娇躯随之晃动，发出满足的轻叹。
1005,507,0,sys_0&in_dor_or_hotel,{Name}站在{TargetName}身后，让她面对着光滑的衣柜门。\n{TargetName}双手撑在柜门上，微微分开双腿，{Name}扶着她的腰肢缓缓进入。\n每一次深入都让{TargetName}娇小的身体向前冲去，柜门随之发出轻微的响动，与她的喘息声交织在一起。
