cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1000,first_w_sex,0,dr_position_normal&high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,{PlayerName}的阴茎已经深深埋入{Name}成熟的阴道内，硕大的龟头顶在她紧闭的宫口处，那道狭窄的入口正本能地抗拒着侵入者。\n{Name}仰面躺着，丰满的胸脯随着急促的呼吸剧烈起伏，成熟的身体曲线在{PlayerName}身下展露无遗，她的双腿被分开架在{PlayerName}腰侧，纤长的手指无意识地抓挠着身下的平面。\n{PlayerName}感受到龟头前端那圈紧致的肌肉环，便开始缓慢而坚定地向前施压，粗壮的肉棒一点点撑开那从未被侵犯过的宫颈口。\n{Name}的腰肢猛地弓起，眼神中闪过一丝惊慌与茫然，她不明白自己为何要与这个几乎陌生的人进行如此深入的结合，内心充满了自我质疑和困惑。\n{PlayerName}的龟头终于顶开了那道紧致的入口，强行挤入了{Name}最隐秘的子宫腔内，那种被贯穿到最深处的异物感让{Name}浑身剧烈颤抖。\n{Name}的嘴唇微张，发出无声的呜咽，眼角沁出了生理性的泪水，成熟的脸庞上却浮现出青涩而不知所措的表情，她想要表现得从容一些却完全做不到。\n随着龟头完全没入子宫内部，{Name}能清晰地感受到那根粗大的肉棒在她体内最深处的存在感，小腹被撑得微微隆起，勾勒出{PlayerName}性器的轮廓。\n{Name}的大腿根部不自觉地痉挛着，脚趾因强烈的刺激而紧紧蜷缩，她的内壁疯狂地收缩着，试图适应这种前所未有的被填满的充盈感。\n这种深入子宫的贯穿带来了完全不同于阴道的快感，{Name}的身体开始微微发软，尽管内心仍在困惑着与陌生人发生如此亲密行为的意义，但那股从子宫深处涌起的酥麻感却让她无法抗拒。\n{PlayerName}俯视着{Name}那张成熟与青涩交织的脸庞，感受着她子宫内壁紧紧包裹着龟头的极致触感，两人的身体在最深处完成了这场禁忌的结合。
1001,first_w_sex,0,dr_position_normal&high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,{Name}仰躺着，双腿被{PlayerName}分开压向两侧，她成熟丰腴的身体完全暴露在身上人的视线中，丰满的胸部随着紧张的呼吸微微颤动。\n{PlayerName}的粗大肉棒已经完全插入{Name}湿润的阴道深处，硕大的龟头正抵在她那道从未被开启过的宫口上，那里像一道紧闭的小嘴，倔强地抵抗着入侵。\n{Name}的眼神有些迷离，内心深处涌起一阵茫然，她不确定自己为何会与一个几乎陌生的人做到这一步，这种困惑让她原本想表现得成熟一些的努力完全落空。\n{PlayerName}的腰部开始用力，龟头带着不容拒绝的力道向那道狭窄的入口挤压，{Name}感到宫颈处传来阵阵酸胀和被强行撑开的痛楚。\n伴随着一阵剧烈的酸麻感，{PlayerName}的龟头终于顶开了{Name}紧闭的子宫口，那道从未被男人触碰过的禁地被强行打开，宣告着她子宫贞操的丧失。\n{Name}的腰肢猛地弹起又落下，纤长的手指死死抓住身下的表面，指节泛白，她的嘴唇微微颤抖，脸上浮现出既有痛苦又有不解的复杂神情。\n{PlayerName}继续深入，整个龟头缓缓挤入{Name}温热的子宫腔内，那里的嫩肉紧紧包裹着入侵者，带来了远比阴道更加紧致和温暖的触感。\n{Name}能够感受到自己的小腹被撑出了微微的形状，那根肉棒深深楔入她身体最核心的位置，这种被完全贯穿和填满的感觉让她既恐惧又颤栗。\n尽管内心仍对与陌生人发生如此深入的肉体关系感到后悔和迷惘，但从子宫深处传来的那股酥麻快感却开始一点点瓦解{Name}的理智。\n{Name}的双腿不自觉地缠上{PlayerName}的腰，成熟的身体开始本能地迎合，而她那略带青涩的表情和眼中的困惑却形成了令人心动的反差，她的子宫在这一刻彻底属于了{PlayerName}。

1002,first_w_sex,0,dr_position_back&high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,{PlayerName}的阴茎已经深埋在{Name}成熟的阴道深处，龟头抵在了那道紧闭的子宫口上，感受着那层柔软肉壁带来的阻力。\n{Name}保持着跪趴的姿势，圆润的臀部高高抬起，腰肢微微塌下，形成一个诱人的曲线，成熟的身体在这个姿势下展现出令人窒息的美感。\n她困惑地回头望着{PlayerName}，眼神中既有成年女性的从容，又带着对这陌生关系的迷茫，不明白自己为何会与一个几乎不认识的人走到这一步。\n{PlayerName}双手牢牢扣住{Name}丰满的腰胯，感受着那成熟肌肤下的弹性与紧致，然后腰部开始缓缓用力，龟头顶着子宫口一点点施加压力。\n{Name}感受到一股前所未有的异物感从身体最深处传来，那是从未被触及过的地方，她的身体本能地想要抗拒，却又不知该如何反应。\n随着{PlayerName}持续的顶弄，子宫口的阻力渐渐被克服，龟头挤开了那道紧闭的肉环，开始向{Name}的子宫内部入侵。\n{Name}的脊背猛地弓起，十指用力抠着身下的地面，指节因用力而泛白，一股强烈的被贯穿感让她浑身颤栗。\n她的大腿根部止不住地痉挛，成熟的臀肉因紧张而绷紧又放松，腰肢不自觉地扭动着，却分不清是想逃离还是想迎合。\n{PlayerName}没有停下，继续将粗壮的龟头向子宫深处推进，直到整个龟头都被{Name}的子宫完全吞没，紧致的子宫壁将其牢牢包裹。\n{Name}发出一声难以抑制的呜咽，成熟的身躯因这从未体验过的深层快感而剧烈颤抖，眼角沁出了生理性的泪水。\n她的内心充满了困惑与茫然，不明白为何自己的子宫会被一个陌生人的阴茎侵入，那种被彻底贯穿填满的感觉让她既羞耻又无法抗拒。\n{Name}的嘴唇微微张开，喘息着努力适应这种前所未有的充盈感，成熟与青涩交织的表情让{PlayerName}的欲望更加高涨。
1003,first_w_sex,0,dr_position_back&high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,{Name}以跪趴的姿势承受着{PlayerName}的侵犯，她饱满的胸部随着身体的摇晃而轻轻摆动，成熟的臀瓣高高翘起对着身后的男人。\n{PlayerName}的粗硬阴茎早已埋入{Name}湿润的肉穴深处，龟头顶端紧紧抵着那道从未被男人造访过的子宫口。\n{Name}回过头，用一双困惑的眼睛望着{PlayerName}，成熟的面容上浮现出复杂的情绪，她不明白自己为何会与这个陌生人进行如此深入的结合。\n{PlayerName}收紧扣在{Name}腰间的双手，感受着她成熟身躯的丰腴与柔软，然后腰胯猛地向前一挺，龟头狠狠撞击在子宫口上。\n那道紧闭的肉门在{PlayerName}粗暴的冲击下被强行顶开，龟头挤入了{Name}最隐秘的禁地，开始侵犯她身体的最深处。\n{Name}的身体剧烈一颤，双臂险些支撑不住而趴下去，一股难以言喻的酸胀感与被侵入感从子宫内部炸开。\n她的嘴巴因震惊而张开，却发不出声音，只能感受着那粗大的龟头一寸寸挤入自己的子宫腔内，将那处女之地彻底占据。\n{Name}的臀部不由自主地向后撅起，仿佛想要逃离这种过于深入的侵犯，却又被{PlayerName}的双手牢牢固定在原位。\n当{PlayerName}的整个龟头都没入子宫后，{Name}能清晰地感受到那根粗壮的肉棒在自己体内跳动，子宫壁紧紧吸附着入侵者。\n她的大腿止不住地颤抖，丰满的臀肉因紧张而不断收缩，浑身泛起一层薄薄的汗珠，在光线下闪烁着诱人的光泽。\n{Name}的脑海一片混乱，既有被陌生人的阴茎插入子宫的羞耻，又有那从身体最深处传来的陌生而强烈的快感，让她无法思考这一切的意义。\n她只能咬着嘴唇，努力适应这种被彻底贯穿的感觉，成熟的身体却诚实地回应着这份来自子宫的刺激，内壁不断蠕动着讨好那根入侵的凶器。

1004,first_w_sex,0,dr_position_back_lie&CVP_A1_T|105_E_1&high_1&CVP_A1_G_E_0,{PlayerName}从背后环抱着{Name}侧卧着，一只手臂垫在她的颈下，另一只手抚过她成熟的腰肢曲线。\n粗硬的阴茎早已深深埋入{Name}的阴道深处，龟头死死抵着她紧闭的子宫口，感受着那道最后屏障的阻隔。\n{Name}困惑地回望{PlayerName}，眼神中闪烁着复杂的情绪，不明白为何自己会与这个几乎陌生的人发生如此亲密的关系。\n{PlayerName}收紧环抱着{Name}的手臂，腰部开始缓缓发力，硕大的龟头对着子宫口持续施加压力。\n{Name}的身体微微颤抖，她能感受到体内最深处正在被强行撑开，那种从未体验过的异物感让她既紧张又茫然。\n{PlayerName}的呼吸渐渐加重，一手揉捏着{Name}丰满的乳房，一手扣住她柔软的小腹，然后腰部猛地一挺。\n龟头终于顶开了{Name}紧闭的子宫口，那道最后的屏障在强硬的攻势下缓缓打开，粗壮的龟头硬生生挤入子宫内部。\n{Name}的身体剧烈痉挛，成熟的面容因突如其来的疼痛和被贯穿的充盈感而扭曲，嘴唇微张发出无声的呜咽。\n她的手指抓紧身下的床单，指节泛白，双腿因本能而想要并拢，却被{PlayerName}的腿牢牢卡住。\n{PlayerName}没有停下，继续缓慢推进，让整个龟头完全没入{Name}的子宫深处，感受着那从未被侵犯过的紧致与火热。\n{Name}的内壁疯狂收缩，试图排斥这个入侵者，但这只让{PlayerName}感受到更加极致的包裹感。\n她的大腿内侧不自觉地夹紧，成熟的身体展现出想要配合的姿态，脸上却浮现出青涩的羞赧和对这陌生关系的困惑。\n{PlayerName}轻吻着{Name}的后颈，感受着她因子宫被占据而不断颤抖的身体，享受着征服她最深处的快感。
1005,first_w_sex,0,dr_position_back_lie&CVP_A1_T|105_E_1&high_1&CVP_A1_G_E_0,{PlayerName}与{Name}侧身相拥而卧，她成熟丰腴的身体背对着{PlayerName}，被从后方紧紧环抱。\n博士粗长的肉棒深深插在{Name}湿润的阴道里，硕大的龟头已经顶到了最深处，正抵在她子宫口的入口处。\n{Name}能清晰感受到那个紧闭的小口正被龟头用力压迫着，心中充满了对即将发生之事的不安和对这段陌生关系的困惑。\n{PlayerName}一手穿过{Name}的腋下揽住她丰满的胸部，一手从腰侧绕到她的小腹轻轻按压，固定住她想要逃离的身体。\n然后{PlayerName}开始缓缓抽动腰部，每一次顶弄都让龟头更加用力地撞击着{Name}子宫口那道脆弱的屏障。\n{Name}咬着嘴唇压抑着呻吟，她不明白为何自己会与这个几乎陌生的人做到这一步，内心满是自我质疑和迷茫。\n{PlayerName}的动作渐渐加大，终于在一次猛烈的挺进中，硕大的龟头强行顶开了{Name}紧闭的子宫口。\n那道从未被突破过的禁地瞬间被撑开，{Name}的身体猛地弓起又落下，成熟的面容因剧痛和震惊而扭曲变形。\n{PlayerName}的龟头继续深入，一点一点挤进那个狭窄的腔道，直到整个龟头都被{Name}的子宫完全吞入。\n{Name}的腿部抽搐着，成熟的身体本能地想要夹紧{PlayerName}，却又因这太过深入的侵犯而不知所措。\n她能感受到自己最隐秘的深处被完全填满，那种被贯穿到底的充盈感让她的眼眶泛红，泪水无声滑落。\n{PlayerName}从后方揽紧{Name}的身体，感受着她子宫内壁疯狂收缩的快感，嘴唇贴在她的耳后轻轻摩挲。\n{Name}在{PlayerName}怀中轻轻颤抖，成熟的身体与青涩的反应形成鲜明对比，眼神游离着思考自己为何会与陌生人走到这一步。

