cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,hairjob,0,sys_0,{TargetName}用自己的头发包裹住{Name}的阴茎，用手握着被包裹的部分，上下摩擦
1,hairjob,0,sys_0,{TargetName}撩起自己顺滑的头发，包裹着{Name}的肉棒，丝状的头发随着{TargetName}的撸动摩擦着{Name}的阴茎。
2,hairjob,0,sys_0,{TargetName}将自己的头发缠绕着{Name}的阴茎，冠状沟处的触感为{Name}提供了新奇的快感。
3,hairjob,0,sys_0,{TargetName}捏住自己的一缕头发，挑逗着{Name}的龟头和马眼。
4,hairjob,0,sys_0,{TargetName}将自己的一把头发摊在手心，随后用这极具刺激性的“布料”包裹住了{Name}的龟头，{Name}的嘴角在{TargetName}的来回摩擦中漏出了一阵阵的呻吟。
1000,hairjob,0,sys_0,{TargetName}将自己柔顺的长发轻轻铺在{Name}的大腿上，然后小心翼翼地用发丝缠绕住{Name}的阴茎，开始以一种缓慢而有节奏的方式上下滑动，让每一根头发都能轻抚过敏感的皮肤，引得{Name}不禁轻颤。
1001,hairjob,0,sys_0,{TargetName}俯身将自己的发丝散落在{Name}的腿间，随后熟练地将一束头发盘绕在{Name}勃起的阴茎上，同时用手指轻轻地控制着发束的松紧度，带来既柔软又略带摩擦的刺激感，让{Name}发出满足的叹息。
1002,hairjob,0,sys_0,{TargetName}甩动自己的秀发，让发丝在空中划出一道美丽的弧线，然后轻柔地落在{Name}的阴茎上，随后她用双手将头发聚拢，形成一个自然的通道，开始为{Name}提供一种特别的抚慰，柔软的发丝摩擦着敏感的龟头，让{Name}的呼吸变得急促。
1003,hairjob,0,sys_0,{TargetName}将自己的头发分成两束，一束缠绕在{Name}阴茎的根部，另一束则围绕着冠状沟和龟头，然后她开始交替拉动这两束头发，制造出一种独特的前后拉扯感，刺激着{Name}的每一处敏感点，让他难以抑制地发出呻吟。
1004,hairjob,0,sys_0,{TargetName}将一大把柔顺的长发握在手中，形成一个发束，然后用这发束在{Name}坚硬的阴茎上来回滑动，每当经过龟头时，她会特意放慢速度，让每一根发丝都能细致地刮蹭过敏感的马眼，引得{Name}全身战栗。
1005,hairjob,0,sys_0,{TargetName}跪坐在{Name}面前，将自己的长发洒落在他的腿间，随后轻轻摇晃头部，让发丝自然地摩擦着{Name}挺立的阴茎，偶尔她会抬头投来一个调皮的眼神，看着{Name}因这轻柔而持续的刺激而微微颤抖的样子。
1006,hairjob,0,sys_0,{TargetName}用手指梳理着自己光滑的长发，确保没有任何发结，然后将它们轻柔地缠绕在{Name}的阴茎上，形成一个松散的发圈，随后她开始旋转自己的手腕，让发圈在阴茎上旋转滑动，这种螺旋式的刺激让{Name}忍不住向前挺腰，追寻更多的快感。
1007,hairjob,0,sys_0,{Name}躺在床上，{TargetName}则跨坐在他的腿上，低垂着头，让自己的长发完全覆盖住{Name}的下体，然后她开始前后摇摆身体，使得发丝在{Name}的阴茎上来回拂动，同时她的手也在头发下方悄悄地辅助着，增加摩擦的力度和速度。
1008,hairjob,0,sys_0,{TargetName}先是将自己的头发浸湿，让每一根发丝都带着微微的湿润感，然后她将这些湿发聚集起来，缠绕在{Name}的阴茎上，湿润的头发带来与干燥时完全不同的触感，更加滑腻而紧密，让{Name}在这新鲜的体验中不停地喘息。
1009,hairjob,0,sys_0,{TargetName}静静地坐在{Name}的身前，将自己的长发分成几束，然后用这些发束交替着摩擦{Name}的阴茎，有时是轻拂，有时是缠绕，有时是轻轻拉扯，这种变化多端的刺激让{Name}无法预测下一秒的感受，身体因期待而微微绷紧。
1010,hairjob,0,sys_0,{TargetName}将自己的头发盘起一个松散的发髻，然后俯下身，让{Name}的阴茎抵在这个发髻上，随后她开始轻轻摇晃头部，让发髻围绕着阴茎转动，同时她的手指也不忘在阴茎的根部轻轻按摩，双重刺激让{Name}很快就达到了高度兴奋的状态。
1011,hairjob,0,sys_0,{TargetName}让{Name}站立着，自己则跪在地上，将长发散开后围绕在{Name}的阴茎周围，形成一个发丝的围巾，然后她开始前后移动头部，让这发丝围巾在{Name}的阴茎上来回滑动，每一次移动都带来一阵阵酥麻的快感，让{Name}的双腿都开始微微颤抖。
1012,hairjob,0,sys_0,{TargetName}先是用自己的唾液湿润了几缕头发，然后将这些湿润的发丝特别关注在{Name}阴茎的最敏感部位，湿润的发丝带来一种接近口交但又有所不同的奇妙感受，让{Name}在这种似曾相识又全新的体验中发出满足的叹息。
1013,hairjob,0,sys_0,{TargetName}将自己的长发披散在前胸，然后贴近{Name}，让他的阴茎能够在她的发丝和胸部之间摩擦，这种发丝与肌肤的双重触感让{Name}的刺激倍增，他情不自禁地加快了抽动的速度，沉浸在这美妙的感受中。
1014,hairjob,0,sys_0,{TargetName}跪坐在{Name}面前，将自己的头发分成两部分，一部分用来缠绕阴茎，另一部分则轻轻拂过{Name}的大腿内侧和阴囊，这种全方位的刺激让{Name}感到一阵阵电流般的快感从下体传遍全身，使他不由自主地绷紧了肌肉。
1015,hairjob,0,sys_0,{TargetName}用手指缠绕着自己的一缕头发，然后用这缕发丝在{Name}的龟头上画圈，就像一支细腻的毛笔在描绘一幅精美的画作，每一次轻轻的触碰都能引发{Name}一阵轻微的战栗，他紧闭双眼，全身心地投入到这精细的刺激中。
1016,hairjob,0,sys_0,{TargetName}将自己的长发散开在床上，然后示意{Name}将阴茎放在上面，随后她开始轻轻拉动头发的两端，让{Name}的阴茎在发丝的海洋中来回滚动，这种全方位的包裹感让{Name}感到无比舒适，他闭上眼睛，享受着这独特的体验。
1017,hairjob,0,sys_0,{TargetName}将自己的长发盘成一个圆环，让{Name}的阴茎穿过这个发环，然后她开始旋转和拉伸这个发环，让它在{Name}的阴茎上来回滑动，这种有如戒指一般的紧缩感让{Name}感到一阵阵强烈的快感，他的呼吸变得越来越急促。
1018,hairjob,0,sys_0,{TargetName}跪在{Name}的两腿之间，将自己的头靠在他的大腿上，然后用自己的长发覆盖住他的整个下体，随后她开始轻轻摇晃头部，让发丝在{Name}的阴茎和阴囊上来回拂动，这种轻柔而持续的刺激让{Name}感到一种缓慢积累的快感，让他的欲望逐渐攀升。
1019,hairjob,0,sys_0,{TargetName}先是用手指梳理着自己的长发，让它们变得顺滑无比，然后她将头发聚拢成一束，开始用这束发丝在{Name}的阴茎上进行有力的摩擦，每一次上下移动都带着一定的力度，让{Name}感受到既有柔软的触感，又有足够的刺激，使他不禁发出满足的低吟。
1020,hairjob,0,sys_0,{TargetName}坐在{Name}的身旁，将自己的长发浸入温水中，然后甩干多余的水分，用这些半湿的发丝缠绕在{Name}的阴茎上，温热湿润的触感让{Name}感到一阵舒适的刺激，他不由自主地挺动腰部，迎合着{TargetName}的动作。
1021,hairjob,0,sys_0,{TargetName}将自己的长发分成几束，每一束都用不同的方式缠绕在{Name}的阴茎上，然后她开始轮流拉动这些发束，制造出一种复杂而变化多端的刺激模式，让{Name}在这种难以预测的快感中迷失了自我，只能随着她的节奏不断地颤抖和呻吟。
1022,hairjob,0,sys_0,{TargetName}低下头，让自己的发丝自然地垂落在{Name}的腿间，然后她开始左右摇晃头部，让发丝在{Name}的阴茎上来回扫动，这种如羽毛般轻柔的触感让{Name}感到一种特别的挑逗，既不足以让他立刻达到高潮，却又足以让他的欲望持续升温。
1023,hairjob,0,sys_0,{TargetName}将自己的长发盘成一个松散的发髻，然后俯下身，让这个发髻抵住{Name}的龟头，随后她开始旋转头部，让发髻在龟头上画圈，同时她的手也不忘在阴茎的柱身上上下滑动，这种头发和手指的协作让{Name}感到一阵阵强烈的快感。
1024,hairjob,0,sys_0,{TargetName}跪坐在{Name}面前，将自己的长发铺在他的大腿上，然后她用手指拨弄着这些发丝，让它们在{Name}的阴茎上来回滑动，同时她的目光紧盯着{Name}的表情，每当看到他因快感而微微皱眉时，她就会加重动作的力度，让他的快感更加强烈。
1025,hairjob,0,sys_0,{TargetName}将自己的头发分成两束，一束用来缠绕{Name}的阴茎，另一束则用来刺激他的阴囊，然后她开始同时操控这两束头发，让它们以不同的节奏在{Name}的敏感部位上摩擦，这种双重刺激让{Name}感到一种前所未有的快感，他的喘息声越来越重。
1026,hairjob,0,sys_0,{TargetName}侧卧在{Name}身边，将自己的长发散开在他的腿间，然后她开始轻轻摇晃头部，让发丝在{Name}的阴茎上来回拂动，同时她的手也不忘在{Name}的胸口和腹部轻轻抚摸，这种全身的刺激让{Name}的感官更加敏锐，对发丝的触感也更加敏感。
1027,hairjob,0,sys_0,{TargetName}先是用梳子细致地梳理自己的长发，确保每一根发丝都光滑顺畅，然后她将这些完美的发丝聚拢成一束，开始在{Name}的阴茎上进行有节奏的摩擦，这种如丝般顺滑的触感让{Name}感到一种特别的舒适，他闭上眼睛，完全沉浸在这种感受中。
1028,hairjob,0,sys_0,{TargetName}坐在{Name}的面前，将自己的长发披散在肩膀上，然后她慢慢俯下身，让头发自然地落在{Name}的下体上，随后她开始前后摇晃身体，让发丝在{Name}的阴茎上来回滑动，同时她还不时地抬起头，用充满诱惑的眼神看着{Name}，让他的欲望更加强烈。
1029,hairjob,0,sys_0,{TargetName}跪在{Name}的两腿之间，将自己的头靠在他的大腿上，然后用一只手握住他的阴茎，另一只手则拨弄着自己的长发，让发丝能够更好地包裹住阴茎的头部，随后她开始轻轻旋转手腕，让发丝在龟头上画圈，这种精细的刺激让{Name}感到一阵阵强烈的快感。
1030,hairjob,0,sys_0,{TargetName}将自己的长发分成几束，然后用这些发束依次在{Name}的阴茎上来回滑动，每一束发丝都带来不同的触感和压力，这种变化多端的刺激让{Name}的感官不断被刷新，他的身体因期待下一束发丝的触感而微微紧绷。
1031,hairjob,0,sys_0,{TargetName}让{Name}躺在床上，自己则俯身在他的上方，让自己的长发垂落下来，形成一个发丝的帘幕，将{Name}的视线和下体都笼罩在其中，然后她开始前后摇晃身体，让发丝在{Name}的阴茎上来回拂动，这种被发丝包围的感觉让{Name}感到一种特别的亲密和刺激。
1032,hairjob,0,sys_0,{TargetName}用手指将自己的一缕头发卷成一个小小的发圈，然后将这个发圈套在{Name}的龟头上，随后她开始轻轻拉动发圈，让它在龟头和冠状沟之间来回滑动，这种精准的刺激让{Name}感到一阵阵强烈的快感，他的身体不由自主地向前挺动，追寻更多的刺激。
1033,hairjob,0,sys_0,{TargetName}坐在{Name}的身边，将自己的长发散开在他的大腿和下体上，然后她俯下身，对着这些发丝轻轻吹气，让它们在{Name}的阴茎上微微颤动，这种轻柔而又带着温热气息的刺激让{Name}感到一种特别的挑逗，他的阴茎因此而变得更加坚硬。
1034,hairjob,0,sys_0,{TargetName}先是将自己的头发分成两束，一束用来缠绕{Name}的阴茎，另一束则保持自由状态，然后她开始用缠绕的那束头发上下摩擦阴茎，同时用另一束头发在{Name}的大腿内侧和腹部轻轻扫动，这种全方位的刺激让{Name}感到一种难以言喻的快感。
1035,hairjob,0,sys_0,{TargetName}跪在{Name}面前，将自己的长发盘成一个松散的圆环，然后让{Name}的阴茎穿过这个发环，随后她开始收紧和放松这个发环，同时也在旋转和上下移动，这种复杂的动作组合让{Name}感到一种特别的刺激，他的呼吸变得急促而不规则。
