cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,713,0,high_1,{Name}的阴茎在{TargetName}的脖饰上摩擦，感受着脖饰与脖子摩擦阴茎的触感
1000,713,0,high_1,{TargetName}轻轻解下自己的脖饰，小心翼翼地将它缠绕在{Name}勃起的阴茎上，柔软的织物紧贴着敏感的柱身，随着她纤细手指的撸动，脖饰上的装饰品不时轻擦过龟头，带来微妙的刺激。
1001,713,0,high_1,{Name}将自己的阴茎抵在{TargetName}颈部的脖饰与肌肤之间的缝隙中，缓慢地抽送着，每一次摩擦都让脖饰轻轻摇晃，摩擦着{TargetName}敏感的脖颈，引得她轻轻颤抖，却不敢挣脱。
1002,713,0,high_1,{TargetName}双手捧着自己的脖饰，小心地包裹住{Name}的肉棒，温柔而有节奏地上下移动，不时用拇指隔着脖饰轻抚过龟头，眼神中既羞涩又带着取悦{Name}的决心。
1003,713,0,high_1,{Name}的阴茎在{TargetName}颈间的脖饰表面缓慢滑动，湿润的前端在光滑的表面留下痕迹，{TargetName}低头看着自己的装饰品被亵玩，面颊泛起红晕，却无法移开视线。
1004,713,0,high_1,{TargetName}调整自己脖饰的位置，让它半松垂在颈间，形成一个小空间，引导{Name}将阴茎插入这温暖的缝隙中，随着{Name}的抽送，脖饰摩擦着{TargetName}敏感的锁骨，带来阵阵酥麻。
1005,713,0,high_1,{Name}轻抚{TargetName}的脸颊，将她脖子上的饰品轻轻拉开一点空间，插入自己的肉棒，在脖饰内侧和{TargetName}温热肌肤之间的狭窄通道中缓慢抽动，每次触碰都让{TargetName}发出细微的喘息。
1006,713,0,high_1,{TargetName}跪坐在{Name}面前，解下自己的脖饰后先轻轻吻了一下，然后才羞涩地将它围绕在{Name}挺立的阴茎上，双手隔着脖饰揉搓着，时不时抬头观察{Name}的反应。
1007,713,0,high_1,{Name}让{TargetName}保持戴着脖饰的姿态，自己则将阴茎抵在她颈部，隔着脖饰感受她脉搏的跳动，同时轻轻磨蹭，脖饰的边缘随着动作不时擦过{TargetName}的下巴，引起她轻微的战栗。
1008,713,0,high_1,{TargetName}将自己的脖饰松开一些，双手捧着它形成一个环状，小心地套在{Name}的肉棒上，然后用脖饰上柔软的部分轻轻摩擦龟头，每次动作都带着一丝试探和好奇。
1009,713,0,high_1,{Name}抚摸着{TargetName}的脖颈，将她的脖饰略微拉起，在脖饰与肌肤之间的缝隙中插入自己的阴茎，缓慢抽送着，每次动作都引得{TargetName}脖子上的装饰品轻晃，发出细微的声响。
1010,713,0,high_1,{TargetName}双手轻握着自己的脖饰两端，张开形成一个松散的环，引导{Name}将阴茎插入其中，然后轻轻收紧，脖饰上不同质地的部分同时刺激着{Name}敏感的柱身，带来丰富的触感。
1011,713,0,high_1,{Name}的阴茎在{TargetName}颈间的脖饰周围轻轻摩擦，时而插入脖饰与肌肤之间的缝隙，时而在脖饰表面滑动，{TargetName}则配合着微微调整姿势，让{Name}能够获得最舒适的体验。
1012,713,0,high_1,{TargetName}展开自己的脖饰，形成一条柔软的带子，先用脸颊轻蹭了一下，然后才用它缠绕{Name}的阴茎，双手握住两端轻轻拉动，给予{Name}温柔而持续的刺激。
1013,713,0,high_1,{Name}将{TargetName}的脖饰稍微下拉，在她锁骨上方的空间插入自己的阴茎，随着抽送动作，脖饰轻轻摩擦着{TargetName}敏感的肌肤，同时也刺激着{Name}的肉棒，两人都感受到了这种特殊接触的愉悦。
1014,713,0,high_1,{TargetName}小心翼翼地解下自己的脖饰，双手将它塑形成一个合适的环状，然后轻轻套在{Name}的阴茎上，用脖饰上不同触感的部分按照{Name}的反应重点刺激最敏感的区域。
1015,713,0,high_1,{Name}轻抚{TargetName}的头发，示意她稍微低头，然后将自己的阴茎插入她脖饰与脖子后方的缝隙中，沿着她的脊椎线缓慢摩擦，每次动作都让脖饰轻触{TargetName}的后颈，引起她一阵颤栗。
1016,713,0,high_1,{TargetName}双手捧着自己的脖饰，先是轻吻了一下，留下淡淡的香气，然后才羞涩地将它贴在{Name}的阴茎上，轻柔地上下套弄，眼神中充满了对{Name}的依恋和服务的决心。
1017,713,0,high_1,{Name}让{TargetName}依然戴着脖饰，自己则将阴茎沿着脖饰的边缘缓慢滑动，时而触碰到{TargetName}的肌肤，时而擦过脖饰上的装饰，这种若即若离的接触让{TargetName}浑身紧绷，却又期待着更多。
1018,713,0,high_1,{TargetName}解下脖饰后将它卷成一个简易的环，套在{Name}的阴茎根部，然后用手指隔着脖饰轻轻按摩，脖饰的不同材质和纹理给予{Name}独特的刺激，让他不由自主地加重了呼吸。
1019,713,0,high_1,{Name}的阴茎抵在{TargetName}颈部，在脖饰与肌肤之间的狭小空间中前后移动，每次龟头划过{TargetName}的锁骨，都引得她轻轻吸气，脖饰则随着动作微微晃动，增添了视觉上的刺激。
