cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,gloves_job,0,sys_0,{Name}把阴茎插进了{TargetName}戴着的手套里，感受着手套的布料与手部的皮肤双重包裹与摩擦阴茎的触感
1,gloves_job,0,sys_0,{Name}强硬地将坚硬的肉棒塞到了{TargetName}的手套中，感受着布料的粗糙感和{TargetName}掌心的柔软共同缔造的奇特快感。
2,gloves_job,0,sys_0,{Name}用手引导着{TargetName}隔着手套握住{Name}的肉棒，一下下利用手套的摩擦力撸动着，随着快感的提升，就算手套也没法隔离{Name}阴茎的温度。
3,gloves_job,0,sys_0,在{Name}的指示下，{TargetName}脱下了一只手套，套在了{Name}的阴茎上，任由{Name}的欲望浸染着曾经会，未来也将要包裹着自己手掌的布料。
4,gloves_job,0,sys_0,{TargetName}褪下了一只手套，十指交错，用双手手掌包裹着{Name}的肉棒。\n温暖与冰冷，软嫩与粗糙，截然相反的感官刺激作用在{Name}的阴茎两旁，随着{TargetName}的开始撸动而融合，创造出了一种复合的快感。
5,gloves_job,0,sys_0,{TargetName}轻轻褪下右手的手套，将其反过来套在{Name}挺立的肉棒上，纤细的手指隔着柔软的布料轻轻揉捏着，不时用拇指摩挲过顶端，让{Name}不禁发出满足的喘息。
6,gloves_job,0,sys_0,{TargetName}的手套材质略显粗糙，但正是这种粗糙感让{Name}的阴茎得到了别样的刺激。{TargetName}小心翼翼地用手套包裹住整根肉棒，上下撸动着，眼神中带着些许好奇与羞涩。
7,gloves_job,0,sys_0,{Name}抓住{TargetName}的手，引导她隔着手套抚摸自己勃起的欲望。手套的温度逐渐升高，{TargetName}能感受到手套下方{Name}阴茎的脉动，这让她的脸颊染上一层红晕。
8,gloves_job,0,sys_0,戴着手套的{TargetName}用掌心轻轻摩擦着{Name}的龟头，手套的纹理在敏感的顶端划过，激起一阵又一阵的快感浪潮。{TargetName}注意到{Name}的表情变化，不自觉地加快了手上的动作。
9,gloves_job,0,sys_0,{TargetName}双手交替作业，一只手戴着手套，一只手裸露，两种截然不同的触感交错刺激着{Name}的阴茎。她小心地观察着{Name}的反应，根据他的表情调整着力度和速度。
10,gloves_job,0,sys_0,{TargetName}脱下手套后，先用赤裸的手掌感受{Name}肉棒的热度，随后再将手套套回，隔着布料继续服务。这种冷热交替的刺激让{Name}忍不住挺动腰部，寻求更多的快感。
11,gloves_job,0,sys_0,手套已经被{Name}的前液浸湿了一小部分，{TargetName}却不以为意，继续用手套包裹的手掌上下撸动。湿润的布料增加了摩擦的快感，让{Name}的呼吸越发急促。
12,gloves_job,0,sys_0,{TargetName}将两只手套叠在一起，创造出一个临时的"容器"，让{Name}的阴茎在其中抽插。每一次进出都伴随着布料的摩擦声和{Name}满足的叹息。
13,gloves_job,0,sys_0,{TargetName}小心翼翼地用手套的指尖部分轻触{Name}的马眼，轻柔地画着圈。敏感部位被粗糙布料刺激的感觉让{Name}全身一震，差点就此缴械投降。
14,gloves_job,0,sys_0,{TargetName}一只手戴着手套撸动着{Name}的茎身，另一只手则轻轻揉捏着下方的囊袋。双重的刺激让{Name}忍不住扭动腰肢，在她的手中寻求更多的快感。
15,gloves_job,0,sys_0,手套上精致的花纹在摩擦中为{Name}的阴茎带来了特殊的触感。{TargetName}注意到这一点，故意让这些纹路反复擦过最敏感的地方，引得{Name}连连喘息。
16,gloves_job,0,sys_0,{TargetName}将手套内侧的柔软绒毛贴合在{Name}的肉棒上，轻轻转动手腕。绒毛的触感异常舒适，让{Name}忍不住闭上眼睛，完全沉浸在这种奇特的快感中。
17,gloves_job,0,sys_0,{TargetName}褪下手套，将其中的一只套在{Name}勃起的阴茎上，另一只则用来包裹住龟头部分。两层布料的夹击让{Name}忍不住挺腰，寻求更多的刺激。
18,gloves_job,0,sys_0,{TargetName}的手套已经被{Name}的体液打湿，变得更加贴合。她用手套裹住{Name}的肉棒，快速地上下撸动着，不时轻轻旋转手腕，让{Name}的快感不断攀升。
19,gloves_job,0,sys_0,{TargetName}戴着手套的手掌从{Name}的囊袋一路滑到龟头，然后又慢慢往回。这种从根部到顶端的完整抚慰让{Name}的阴茎在手套的包裹下跳动了几下，显示出它的兴奋。
20,gloves_job,0,sys_0,{TargetName}脱下手套后，将其折叠成一个环状，套在{Name}的阴茎上，然后用双手推动这个"环"上下滑动。这种创新的方式让{Name}感到既新奇又舒适。
21,gloves_job,0,sys_0,{TargetName}一边用手套撸动着{Name}的肉棒，一边轻声询问着感受。看到{Name}沉浸在快感中的表情，她不自觉地加快了手上的动作，希望能带给对方更多的愉悦。
22,gloves_job,0,sys_0,手套的边缘处有一些装饰性的花边，{TargetName}有意无意地让这些花边擦过{Name}敏感的冠状沟，激起一阵又一阵的快感电流。
23,gloves_job,0,sys_0,{TargetName}将手套卷起一半，创造出一个有着不同质感的表面，然后用这个特殊的"工具"服务着{Name}的阴茎。从{Name}的表情可以看出，这种新奇的尝试非常成功。
24,gloves_job,0,sys_0,{TargetName}的手套有些偏小，紧紧地包裹着她的手指。当她用这双被包裹得紧密的手握住{Name}的肉棒时，那种紧致的感觉让{Name}发出了满足的叹息。
25,gloves_job,0,sys_0,{TargetName}先是用手套包裹的手掌整体抚过{Name}的阴茎，然后换成用五指轻轻刮擦。这种从整体到局部的转变让{Name}的快感不断变化，无法预测下一秒会有什么样的感受。
26,gloves_job,0,sys_0,{TargetName}将两只手套叠在一起，中间留出一个恰好能容纳{Name}阴茎的空间。她用双手捏住手套的两端，让{Name}在这个临时的"通道"中抽插，体验着与众不同的快感。
27,gloves_job,0,sys_0,手套的材质在持续的摩擦下变得越来越温暖，{TargetName}能感觉到手套下{Name}阴茎的热度透过布料传递过来。她不自觉地加快了手上的动作，希望能让{Name}更快到达高潮。
28,gloves_job,0,sys_0,{TargetName}将手套反过来，用原本贴合手掌的内侧去摩擦{Name}的肉棒。内侧更为柔软的质地让{Name}的表情变得更加放松，显然这种触感更符合他的喜好。
29,gloves_job,0,sys_0,{TargetName}的手套因为长时间的使用已经有些起毛，这些微小的纤维在摩擦中为{Name}的阴茎带来了奇特的刺激。她注意到{Name}的反应，刻意让这些起毛的部分多接触敏感地带。
30,gloves_job,0,sys_0,{TargetName}一边用手套撸动着{Name}的阴茎，一边用另一只赤裸的手轻抚他的胸膛。两种不同的触感同时刺激着{Name}的神经，让他的快感成倍增长。
31,gloves_job,0,sys_0,{TargetName}的手套是那种露指设计，她巧妙地利用这一点，让{Name}的阴茎同时感受到手套的粗糙和指尖的柔软。这种对比鲜明的触感让{Name}忍不住颤抖。
32,gloves_job,0,sys_0,{TargetName}先用手套轻柔地抚摸{Name}的囊袋，然后再转向主要的肉棒部分。这种循序渐进的服务让{Name}的欲望逐渐攀升，最终完全勃起，变得坚硬如铁。
33,gloves_job,0,sys_0,{TargetName}将沾有些许汗水的手套贴在{Name}的阴茎上，轻轻挤压。湿润的布料增加了摩擦力，让每一次的滑动都伴随着强烈的快感，使{Name}忍不住呻吟出声。
34,gloves_job,0,sys_0,{TargetName}学着{Name}平时自慰的动作，用手套包裹住整个阴茎，上下撸动。虽然动作有些生疏，但手套特殊的触感弥补了技巧的不足，依然让{Name}感到无比舒适。
35,gloves_job,0,sys_0,{TargetName}的手套是由几种不同材质拼接而成的，她巧妙地转动手腕，让{Name}的阴茎依次感受到每一种材质的触感。这种变化无常的刺激让{Name}的快感不断叠加。
36,gloves_job,0,sys_0,{TargetName}将一只手套包裹在{Name}的阴茎上，然后用另一只戴着手套的手轻轻揉搓。两层手套的夹击让{Name}感到一种前所未有的紧致感，快感来得比平时更加猛烈。
37,gloves_job,0,sys_0,{TargetName}的手套有些偏大，略显松垮。但她巧妙地利用了这一点，让手套的褶皱在摩擦中创造出不规则的刺激，这种不可预测的触感让{Name}的快感变得更加强烈。
38,gloves_job,0,sys_0,{TargetName}用手套裹住{Name}的阴茎，然后轻轻地旋转手腕，而不是简单地上下撸动。这种螺旋式的刺激让{Name}的快感以一种新颖的方式累积，很快就让他达到了临界点。
39,gloves_job,0,sys_0,手套的材质因为长时间的使用已经变得更加柔软贴合，{TargetName}能更加精准地控制力度，根据{Name}的表情和反应调整自己的动作，带给他最合适的刺激。
40,gloves_job,0,sys_0,{TargetName}将手套的指尖部分卷起，创造出一个比较硬的边缘，然后用这个边缘轻轻刮擦{Name}阴茎的敏感部位。这种独特的刺激让{Name}忍不住抓紧了身下的床单。
41,gloves_job,0,sys_0,{TargetName}将手套反复折叠，形成一个多层的"垫"，然后用这个特制的工具轻轻拍打{Name}的阴茎。这种与众不同的刺激方式激起了{Name}的强烈反应，让他的欲望更加高涨。
42,gloves_job,0,sys_0,{TargetName}的手套已经被{Name}的前液浸湿了大部分，变得有些黏腻。但这种湿润反而增强了摩擦时的快感，让{Name}的呼吸变得越来越急促，显然离高潮不远了。
43,gloves_job,0,sys_0,{TargetName}用手套包裹的手掌整体抚过{Name}的龟头，然后突然加快速度撸动茎身。这种忽快忽慢的节奏变化让{Name}的快感来得猝不及防，几乎让他当场缴械。
44,gloves_job,0,sys_0,{TargetName}将手套的一角轻轻插入{Name}的马眼，轻柔地搅动。这种对最敏感部位的直接刺激让{Name}全身战栗，快感如同电流般瞬间传遍全身。
45,gloves_job,0,sys_0,{TargetName}一边用手套服务着{Name}的阴茎，一边观察着他的表情变化。每当看到{Name}特别享受的样子，她就会重复那个动作，让他的快感不断累积直至爆发。
46,gloves_job,0,sys_0,{TargetName}的手套已经在长时间的摩擦中变得异常温暖，几乎与人体温度相当。这种温暖包裹着{Name}的阴茎，给他带来了一种被完全接纳的满足感。
47,gloves_job,0,sys_0,{TargetName}用手套内侧最柔软的部分轻轻摩擦{Name}的冠状沟，这个敏感的部位在细致的照顾下很快变得更加敏感，让{Name}的快感迅速攀升到一个新的高度。
48,gloves_job,0,sys_0,{TargetName}将手套叠成几层，捏出一个小洞，让{Name}的阴茎在这个临时的"甬道"中抽插。虽然有些即兴发挥，但这种创新带来的刺激显然让{Name}非常享受。
49,gloves_job,0,sys_0,{TargetName}用戴着手套的手掌包裹住{Name}的龟头，轻轻旋转，同时用另一只手上下撸动茎身。这种双管齐下的服务让{Name}的快感迅速堆叠，很快就让他达到了高潮的边缘。
50,gloves_job,0,sys_0,{TargetName}的手套因为长时间的使用已经沾满了{Name}的体液，变得光滑而黏腻。但她并不介意，反而利用这种湿润增加摩擦的快感，让{Name}在这最后的冲刺中彻底释放自己的欲望。
51,gloves_job,0,sys_0,{TargetName}将两只手套交错叠放，创造出一个质感丰富的表面，然后用这个特制的"工具"从根部到顶端完整地服务{Name}的阴茎。这种全方位的照顾让{Name}的快感不断累积。
52,gloves_job,0,sys_0,{TargetName}用手套轻轻擦过{Name}阴茎的每一个角落，确保没有任何一处被忽略。这种细致入微的服务让{Name}感到被完全重视，心理和生理的双重满足让他的快感更加强烈。
53,gloves_job,0,sys_0,{TargetName}在手套上喷洒了一些香水，随着她的动作，香气不断散发出来，刺激着{Name}的嗅觉。视觉、触觉和嗅觉的多重刺激让{Name}的感官体验更加丰富，快感也因此成倍增长。
54,gloves_job,0,sys_0,{TargetName}将手套对折，夹住{Name}的阴茎，然后用双手控制手套上下滑动。这种被紧紧包裹的感觉让{Name}忍不住挺动腰部，配合着{TargetName}的节奏一起寻找最完美的快感。
