cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,715,0,high_1,{Name}的阴茎在{TargetName}的上衣上摩擦，感受着上衣的布料包裹和摩擦阴茎的触感
1000,715,0,high_1,{TargetName}红着脸将自己的上衣下摆轻轻捏起，形成一个柔软的凹陷，小心翼翼地包裹住{Name}的阴茎，然后双手隔着布料轻柔地上下摩擦，眼神羞涩地观察着{Name}的反应。
1001,715,0,high_1,{Name}将阴茎插入{TargetName}上衣与肌肤之间的缝隙，温暖的肌肤和柔软的布料同时刺激着敏感的柱身，{TargetName}则轻轻颤抖着，脸颊因羞耻和兴奋而泛红。
1002,715,0,high_1,{TargetName}将上衣的一角折叠起来，形成多层布料的触感，轻轻握住{Name}的勃起，用不同部位的材质轻柔摩擦着，时而加重力道，时而放轻动作，细心观察{Name}的每一次反应。
1003,715,0,high_1,{Name}的阴茎贴在{TargetName}的上衣表面缓慢摩擦，每一次移动都让{TargetName}能感受到布料的微妙变化，她咬着下唇，脸上泛起红晕，却没有躲开，反而微微挺胸迎合。
1004,715,0,high_1,{TargetName}双手捧起上衣的下摆，小心地将{Name}的阴茎放在其中，然后轻轻合拢布料，开始有节奏地上下移动，羞涩的眼神时不时瞟向{Name}，确认自己的服务是否令人满意。
1005,715,0,high_1,{Name}的手指轻抚{TargetName}的后背，另一只手将自己的阴茎插入她上衣的领口与锁骨之间的空隙，温热的皮肤和柔软的布料夹击着敏感的柱身，让{Name}忍不住发出满足的叹息。
1006,715,0,high_1,{TargetName}将上衣的一部分揉成团状，形成一个临时的通道，引导{Name}将阴茎插入其中，然后用手指在外侧轻轻挤压，模拟着内壁的收缩，眼睛紧盯着{Name}的表情变化。
1007,715,0,high_1,{Name}的阴茎沿着{TargetName}上衣的褶皱处来回摩擦，每一次抽送都让布料贴合着{TargetName}的身体轻微移动，带来奇妙的触感，让她忍不住轻咬嘴唇，眼神中充满了复杂的情绪。
1008,715,0,high_1,{TargetName}小心地握住{Name}的阴茎，用自己上衣的袖口包裹住它，柔软的织物轻轻滑过敏感的龟头，她的手指隔着布料按摩着柱身，眼中既有羞涩又有专注。
1009,715,0,high_1,{Name}将{TargetName}抱在怀中，阴茎插入她上衣与腰部之间的空隙，随着动作布料摩擦着{TargetName}敏感的肌肤，她的呼吸逐渐急促，双手却紧紧抓住衣角，配合着{Name}的节奏。
1010,715,0,high_1,{TargetName}用双手将上衣的下摆拉起，形成一个褶皱，然后轻轻地将{Name}的阴茎放在布料上，用衣服来回摩擦着龟头和柱身，动作虽然生涩但充满了取悦的诚意。
1011,715,0,high_1,{Name}的阴茎在{TargetName}上衣的表面滑动，留下湿润的痕迹，{TargetName}看着自己的衣服被一点点濡湿，既感到羞耻又有一种难以言喻的兴奋，手指无意识地抚摸着被触碰过的地方。
1012,715,0,high_1,{TargetName}将上衣的一角含在口中，使其变得湿润，然后用这块湿漉漉的布料轻轻包裹住{Name}的阴茎，温柔地上下滑动，湿润的布料带来的独特触感让{Name}忍不住发出满足的叹息。
1013,715,0,high_1,{Name}的手指轻扯{TargetName}上衣的褶皱，另一只手引导自己的阴茎在衣服表面缓慢磨蹭，布料的移动带动着{TargetName}的敏感点，让她不自觉地微微颤抖，目光却始终不敢直视{Name}。
1014,715,0,high_1,{TargetName}跪坐着，小心翼翼地用上衣的下摆包裹住{Name}的阴茎，双手在外侧轻轻挤压，形成一个柔软的通道，然后开始缓慢而有节奏地上下移动，眼神中充满了对{Name}的依恋。
1015,715,0,high_1,{Name}的阴茎插入{TargetName}上衣的领口，沿着锁骨的线条缓慢滑动，每次龟头擦过她的皮肤，都让她轻轻战栗，却又强忍着不退缩，反而挺直身体以便{Name}更好地享受。
1016,715,0,high_1,{TargetName}双手轻轻捏住上衣的一部分，在{Name}的注视下将布料包裹在他的阴茎上，然后开始旋转着手腕，让布料以不同的角度和力度摩擦着敏感的部位，动作中流露出无比的专注。
1017,715,0,high_1,{Name}将{TargetName}的上衣下摆轻轻掀起，阴茎插入到她的腹部与衣服之间的缝隙，温暖的肌肤和柔软的布料夹击着敏感的柱身，{TargetName}则因为这种亲密接触而全身泛起淡淡的粉红。
1018,715,0,high_1,{TargetName}用上衣的下摆拭去{Name}阴茎顶端渗出的液体，然后将这块微湿的布料轻轻裹住龟头，旋转着按摩，大胆地用食指隔着布料轻点最敏感的部位，眼神中带着试探和期待。
1019,715,0,high_1,{Name}的阴茎在{TargetName}上衣的侧面缓慢摩擦，布料的摩擦声与{TargetName}急促的呼吸声交织在一起，她的手指紧张地绞在一起，却又忍不住偷看{Name}享受的表情。
1020,715,0,high_1,{TargetName}将上衣的边缘折叠起来，形成一个柔软的环，引导{Name}将阴茎穿过，然后双手握住环状布料的两端，开始有节奏地前后移动，眼神中充满了取悦{Name}的决心。
