cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,sixty_nine,0,high_1,{Name}让{TargetName}趴在自己身上，头对着自己的阴茎，两个人摆成69的姿势，然后开始互相舔舐对方的性器
1000,sixty_nine,0,high_1,{Name}和{TargetName}身体交错相反方向躺下，同时以口舌爱抚对方的私处。{TargetName}小心翼翼地含住{Name}的肉棒，舌头轻柔地舔舐，同时感受着{Name}的舌尖在自己敏感的阴蒂上打转的快感。
1001,sixty_nine,0,high_1,{TargetName}俯身趴在{Name}身上，两人呈现相反方向，她羞涩地将{Name}的阴茎含入口中，小心吮吸着。同时{Name}的舌头在她湿润的花瓣间滑动，时而深入她的甬道，引得{TargetName}身体轻颤。
1002,sixty_nine,0,high_1,{Name}和{TargetName}采取69姿势互相抚慰，{TargetName}双手扶住{Name}的阴茎根部，用温暖的口腔包裹住顶端，轻轻吮吸。与此同时，{Name}的舌尖灵巧地探入她的蜜穴，双手扶着她的腰帮助她保持平衡。
1003,sixty_nine,0,high_1,两人躺成头脚相对的姿势，{TargetName}俯身含住{Name}坚硬的肉棒，尝试着将它深入喉咙。{Name}则专注于用舌尖挑逗她的阴蒂，时而轻吮时而快速舔弄，引得{TargetName}在口中含着阴茎时发出闷哼。
1004,sixty_nine,0,high_1,{TargetName}跨坐在{Name}脸上，俯下身子含住{Name}挺立的阴茎，柔软的舌头沿着柱身上下移动。同时她感受着{Name}的舌头在自己的花径中探索，双腿因快感而微微颤抖，却不敢松开口中的硬物。
1005,sixty_nine,0,high_1,{Name}和{TargetName}侧卧在地面，呈69姿势相互抚慰。{TargetName}小口含住{Name}的前端，舌尖在马眼处轻轻打转，双手配合着抚摸柱身。{Name}则用舌头细致地舔弄她的每一处褶皱，时而深入她的蜜穴。
1006,sixty_nine,0,high_1,两人互相抚慰着对方的私处，{TargetName}将{Name}的阴茎尽可能地含入口中，舌头在柱身上灵活游走。{Name}则专注于舔舐她湿润的花瓣，用舌尖挑逗她敏感的阴蒂，引得她在口中含着阴茎时发出甜腻的呻吟。
1007,sixty_nine,0,high_1,{TargetName}趴在{Name}身上，双唇包裹着他的阴茎前端，小心翼翼地吮吸着。同时她能感受到{Name}的舌头在自己的蜜穴中进出，不时轻咬她的阴蒂，这让她的身体不自觉地颤抖，却仍努力取悦着口中的硬物。
1008,sixty_nine,0,high_1,两人呈相反方向紧贴，互相服务对方的性器。{TargetName}用湿热的口腔包裹{Name}的肉棒，舌头沿着柱身打转，双手则轻抚他的囊袋。同时，{Name}的舌头深入她的花径，双手握住她的臀部，引导她的节奏。
1009,sixty_nine,0,high_1,{Name}和{TargetName}互相抚慰着对方的私密处，{TargetName}尝试着将{Name}的阴茎含入喉咙深处，眼角因此泛起泪光。{Name}则专注于用舌尖刺激她的蜜穴，不时轻吮她充血的阴蒂，让她在快感中难以自持。
1010,sixty_nine,0,high_1,两人采取头脚相对的姿势，{TargetName}努力地将{Name}的肉棒吞入口中，舌尖灵活地刺激着敏感的前端。同时她感受到{Name}的舌头在自己的花径中探索，时而浅尝辄止，时而深入花心，让她的腰不自觉地扭动。
1011,sixty_nine,0,high_1,{TargetName}俯身趴在{Name}身上，羞涩却认真地吮吸着他的阴茎，双手配合口腔的动作上下套弄。与此同时，{Name}的舌尖在她湿漉漉的花瓣间游走，不时伸入她的蜜穴深处，引得她口中含着肉棒也无法抑制呻吟。
1012,sixty_nine,0,high_1,两人互相抚慰着对方的性器，{TargetName}小心地用嘴唇包裹着{Name}坚硬的龟头，舌头在顶端打转，双手轻轻揉捏着他的囊袋。{Name}则专注于舔弄她的阴蒂，手指轻探她的花径，两人的喘息声交织在一起。
1013,sixty_nine,0,high_1,{Name}与{TargetName}躺成相反方向，她低头含住他的肉棒，尽力将它吞入喉咙深处。同时她感受到{Name}的舌尖在自己的花核上快速拨动，随后深入蜜穴，这让她的大腿不自觉地夹紧了{Name}的头部。
1014,sixty_nine,0,high_1,两人采取69姿势互相取悦，{TargetName}羞涩地将{Name}的阴茎含入口中，舌头沿着柱身上下移动。同时，{Name}的舌尖灵活地在她的花瓣间穿梭，时而深入她的甬道，时而挑逗她的阴蒂，让她全身颤抖。
1015,sixty_nine,0,high_1,{TargetName}跪趴在{Name}身上，头部埋在他的胯间，认真地吮吸着他的肉棒，舌尖不时刺激着敏感的前端。与此同时，{Name}的舌头在她湿润的花径中进出，双手握住她的臀部，让她的私处更贴近自己的脸。
1016,sixty_nine,0,high_1,两人呈现头脚相对的姿势，{TargetName}努力地用口腔取悦{Name}的阴茎，双手配合着抚摸他的腿根和囊袋。同时她感受到{Name}的舌尖在自己敏感的阴蒂上打转，随后探入花径深处，这让她的腰身不自觉地扭动。
1017,sixty_nine,0,high_1,{Name}和{TargetName}互相服务对方的性器，她小心翼翼地将他的肉棒含入口中，柔软的舌头在龟头上轻轻打转。同时，{Name}的舌尖快速地舔舐着她的花瓣，时而轻吮她的阴蒂，引得她的大腿因快感而微微颤抖。
1018,sixty_nine,0,high_1,两人躺成69姿势，{TargetName}含住{Name}的阴茎前端，舌头灵活地在冠状沟处打转，双手则配合着上下套弄柱身。同时{Name}的舌头细致地照顾着她的每一处褶皱，深入她的花径，让她的呼吸变得急促。
1019,sixty_nine,0,high_1,{TargetName}趴在{Name}身上，羞涩但认真地将他的肉棒含入口中，尝试着吞咽更深。同时她能感受到{Name}的舌尖不断刺激着自己的阴蒂和花穴，这让她的臀部不自觉地摆动，却仍努力不让口中的硬物滑出。
1020,sixty_nine,0,high_1,两人采取相反方向互相抚慰，{TargetName}用湿热的口腔包裹着{Name}的阴茎，舌头在柱身上下滑动。与此同时，{Name}的舌尖在她的花穴中进进出出，不时轻咬她的阴蒂，让她因快感而全身颤抖。
1021,sixty_nine,0,high_1,{Name}与{TargetName}互相用口舌取悦对方，她小心地将他的肉棒含入口中，舌尖在顶端的小孔处轻轻打转。同时，{Name}的舌头灵活地舔弄她的花瓣，时而深入蜜穴，时而挑逗阴蒂，让她的呻吟声都被口中的硬物所阻隔。
1022,sixty_nine,0,high_1,两人呈69姿势相互抚慰，{TargetName}努力地将{Name}的阴茎吞入喉咙，感受着它在口中的跳动。同时她能感受到{Name}的舌尖在自己的蜜穴中探索，双手扶着她的臀部，让她的私处更贴近自己的脸庞。
1023,sixty_nine,0,high_1,{TargetName}跨坐在{Name}身上，俯下身子含住他的肉棒，双手扶着根部，配合着口腔的动作。与此同时，{Name}的舌头在她湿润的花瓣间滑动，不时深入她的甬道，引得她的大腿因快感而微微颤抖。
1024,sixty_nine,0,high_1,两人互相抚慰对方的性器，{TargetName}用温暖的口腔包裹{Name}的阴茎前端，舌头在敏感的龟头上打转。同时{Name}的舌尖灵巧地在她的花径中穿梭，时而轻吮她的阴蒂，让她全身因快感而紧绷。
1025,sixty_nine,0,high_1,{Name}和{TargetName}采取69姿势，她羞涩地含住他坚硬的肉棒，尽力将它吞入更深。同时她感受到{Name}的舌头在自己的花穴中进出，不时轻舔阴蒂，这让她的腰不自觉地扭动，却仍努力取悦着口中的硬物。
1026,sixty_nine,0,high_1,两人呈头脚相对的姿势互相抚慰，{TargetName}小心地将{Name}的阴茎含入口中，舌头沿着柱身上下移动。与此同时，{Name}的舌尖快速地舔舐着她的花瓣，双手抚摸她的大腿内侧，让她因快感而颤抖。
1027,sixty_nine,0,high_1,{TargetName}俯身趴在{Name}身上，认真地吮吸着他的肉棒，舌尖不时刺激敏感的前端。同时她能感受到{Name}的舌头在自己的蜜穴中探索，时而深入时而浅出，这让她口中含着阴茎也无法抑制呻吟。
1028,sixty_nine,0,high_1,两人采取相反方向紧贴，{TargetName}用湿热的口腔包裹着{Name}的阴茎，双手轻抚他的大腿和囊袋。同时，{Name}的舌尖在她湿漉漉的花径中进出，不时挑逗她的阴蒂，让她的呼吸变得急促起来。
1029,sixty_nine,0,high_1,{Name}与{TargetName}互相取悦对方，她尝试着将他的肉棒含入喉咙深处，眼角因此泛起泪光。同时{Name}的舌头细致地照顾着她的每一处敏感点，深入她的花径，让她的大腿不自觉地夹紧了{Name}的头部。
1030,sixty_nine,0,high_1,两人躺成69姿势，{TargetName}努力地用口腔取悦{Name}的阴茎，舌头灵活地在龟头上打转。与此同时，{Name}的舌尖快速地舔舐着她的阴蒂，手指轻探她的蜜穴，让她因快感而全身颤抖。
1031,sixty_nine,0,high_1,{TargetName}趴在{Name}身上，羞涩但专注地将他的肉棒含入口中，舌头沿着柱身上下滑动。同时她感受到{Name}的舌尖在自己的花瓣间穿梭，时而深入甬道，时而挑逗阴蒂，让她的臀部不自觉地摆动。
1032,sixty_nine,0,high_1,两人采取头脚相对的姿势互相抚慰，{TargetName}小心地将{Name}的阴茎吞入口中，双手配合着抚摸他的腿根。同时，{Name}的舌头在她湿润的蜜穴中进出，双手握住她的臀部，让她的私处更贴近自己的脸庞。
1033,sixty_nine,0,high_1,{Name}和{TargetName}互相用口舌服务对方，她用温暖的口腔包裹着他的阴茎前端，舌尖在马眼处轻轻打转。与此同时，{Name}的舌尖灵巧地在她的花径中探索，不时轻吮她的阴蒂，让她的腰身因快感而扭动。
1034,sixty_nine,0,high_1,两人呈69姿势相互取悦，{TargetName}努力地将{Name}的肉棒含入更深处，感受着它在口中的跳动。同时她能感受到{Name}的舌头在自己的花穴中进进出出，双手抚摸她的大腿内侧，让她因快感而轻哼出声。
1035,sixty_nine,0,high_1,{TargetName}跨坐在{Name}身上，俯下身子含住他坚硬的阴茎，双手轻抚他的腹部。同时{Name}的舌尖快速地舔舐着她的花瓣，时而深入她的甬道，时而挑逗她的阴蒂，让她的大腿因快感而微微颤抖。
1036,sixty_nine,0,high_1,两人互相抚慰对方的性器，{TargetName}羞涩地将{Name}的阴茎含入口中，小心翼翼地吮吸着。与此同时，{Name}的舌头在她湿润的花径中穿梭，不时轻咬她的阴蒂，让她全身因快感而紧绷。
1037,sixty_nine,0,high_1,{Name}与{TargetName}躺成相反方向，她认真地吮吸着他的肉棒，舌尖不时刺激敏感的前端。同时她感受到{Name}的舌尖在自己的蜜穴中探索，手指轻抚她的大腿内侧，这让她的呼吸变得急促起来。
1038,sixty_nine,0,high_1,两人采取69姿势互相服务，{TargetName}小心地将{Name}的阴茎吞入口中，尽力让它深入喉咙。同时，{Name}的舌尖灵活地在她的花瓣间滑动，双手握住她的臀部，让她的私处更贴近自己的脸庞。
1039,sixty_nine,0,high_1,{TargetName}俯身趴在{Name}身上，用湿热的口腔包裹着他的阴茎，双手配合着揉捏他的囊袋。与此同时，{Name}的舌头细致地照顾着她的每一处褶皱，深入她的花径，让她的臀部不自觉地摆动。
1040,sixty_nine,0,high_1,两人呈现头脚相对的姿势，{TargetName}努力地用口腔取悦{Name}的肉棒，舌头在柱身上下移动。同时她感受到{Name}的舌尖在自己敏感的阴蒂上打转，随后探入蜜穴深处，这让她的大腿不自觉地夹紧了{Name}的头部。
1041,sixty_nine,0,high_1,{Name}和{TargetName}互相抚慰着对方的私处，她小心翼翼地将他的阴茎含入口中，舌尖在龟头上轻轻打转。同时，{Name}的舌头在她湿润的花径中进出，不时挑逗她的阴蒂，让她的呼吸变得急促而紊乱。
