cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,723,0,sys_0,{Name}的阴茎在{TargetName}的裤子上摩擦，感受着裤子的布料包裹和摩擦阴茎的触感
1000,723,0,sys_0,{TargetName}小心翼翼地用自己穿着的裤子边缘轻轻摩擦{Name}的龟头，羞涩的表情与专注的动作形成鲜明对比，她的手指隔着裤子布料，有节奏地施加着适当的压力。
1001,723,0,sys_0,{Name}将阴茎插入{TargetName}裤腰与腹部之间的缝隙，随着抽送的动作，裤子的松紧带轻轻摩擦着柱身，{TargetName}则咬着下唇，双手扶在{Name}的腰侧保持平衡。
1002,723,0,sys_0,{TargetName}双手握住自己裤子的一角，形成一个柔软的包裹，轻柔地裹住{Name}的阴茎上下滑动，她的指尖通过布料传递着温暖，眼神中既有好奇又有羞怯。
1003,723,0,sys_0,{Name}的肉棒在{TargetName}大腿处的裤子表面来回摩擦，每一次动作都让裤子紧贴{TargetName}的肌肤，{TargetName}能清晰感受到隔着布料传来的炽热，不由自主地微微颤抖。
1004,723,0,sys_0,{TargetName}将双腿并拢，让{Name}的阴茎在自己裤子覆盖的大腿间隙中抽送，裤子的布料随着动作产生细微的摩擦声，她的脸颊因羞耻而泛起红晕，却依然配合着{Name}的节奏。
1005,723,0,sys_0,{Name}抓住{TargetName}的裤子向下轻拉，露出一小部分腰际，然后将自己的勃起插入裤腰与肌肤之间的缝隙，缓慢抽动着，{TargetName}忍不住轻轻扭动腰肢，增强摩擦的效果。
1006,723,0,sys_0,{TargetName}双手捧起自己裤子的边缘，先是羞涩地低头看了一眼，然后才将布料轻轻覆在{Name}的阴茎上，小心翼翼地上下摩擦，时不时抬头观察{Name}的反应，调整自己的动作。
1007,723,0,sys_0,{Name}的肉棒贴在{TargetName}的裤子表面，沿着裤缝的线条来回滑动，{TargetName}则配合地微微挺动腰臀，让布料与{Name}的阴茎保持最佳的接触角度和压力。
1008,723,0,sys_0,{TargetName}跪坐在{Name}面前，用自己裤子的褶皱处轻轻包裹住{Name}的龟头，然后小幅度地转动手腕，让不同质地的布料区域带给{Name}变化多端的刺激。
1009,723,0,sys_0,{Name}将{TargetName}转过身去，从后方将阴茎插入她的裤腰与腰部之间的空隙，随着抽送，裤子的边缘时松时紧地摩擦着柱身，{TargetName}的手指则轻轻抓住自己的裤子，配合着{Name}的节奏。
1010,723,0,sys_0,{TargetName}用双手将自己裤子的一部分布料折叠起来，形成一个柔软的通道，引导{Name}将阴茎插入，然后通过调整手指的力度和位置，在布料外侧施加不同的压力，给予{Name}多层次的快感。
1011,723,0,sys_0,{Name}的阴茎在{TargetName}裤子的侧缝处来回摩擦，每次动作都让布料贴合{TargetName}的大腿，{TargetName}则微微分开双腿，让裤子的布料形成适当的张力，增强摩擦的效果。
1012,723,0,sys_0,{TargetName}低头看着{Name}的阴茎在自己裤子上留下的湿痕，羞涩又好奇地用指尖轻触那些区域，然后再次引导{Name}的肉棒贴在裤子的不同部位摩擦，探索着能带给{Name}最大快感的方式。
1013,723,0,sys_0,{Name}将{TargetName}的裤子向一侧轻轻拉扯，创造出一个紧贴大腿的空间，然后将自己的阴茎插入其中，随着抽送，裤子的布料摩擦着{Name}的柱身，也同时刺激着{TargetName}敏感的大腿内侧。
1014,723,0,sys_0,{TargetName}面对{Name}，伸手将自己的裤子稍微调整，使其形成一个小小的凹陷，然后引导{Name}的阴茎在这个凹陷处摩擦，她的手指隔着布料轻轻按压，掌控着力度和节奏。
1015,723,0,sys_0,{Name}的龟头沿着{TargetName}裤子的腰带轮廓慢慢移动，从前方到侧面，再到后方，整个过程{TargetName}都保持着微微颤抖的姿态，既紧张又期待地感受着这种特殊的亲密接触。
1016,723,0,sys_0,{TargetName}用双手将裤子前部的布料拉紧，使其紧贴自己的身体轮廓，然后引导{Name}的阴茎在这片紧绷的布料上摩擦，她的指尖时而轻抚布料下的肉棒，时而调整布料的松紧度。
1017,723,0,sys_0,{Name}握住{TargetName}的手，引导她用裤子的不同部位包裹自己的阴茎，从柔软的内侧到略微粗糙的外侧，{TargetName}认真地学习着，眼神中充满了想要取悦{Name}的渴望。
1018,723,0,sys_0,{TargetName}将手伸进自己的裤子，然后又抽出来，带着自己的体温和气息，用这双温暖的手隔着裤子布料轻轻握住{Name}的肉棒，缓慢而有力地上下移动。
1019,723,0,sys_0,{Name}的阴茎在{TargetName}裤子的皱褶处来回滑动，每一次动作都让布料发出细微的摩擦声，{TargetName}听着这声音，脸上的红晕越来越深，却依然保持着姿势，任由{Name}继续这种特殊的爱抚。
1020,723,0,sys_0,{TargetName}用手指将裤子的一角卷起，形成一个柔软的环状，小心翼翼地套在{Name}的阴茎上，然后轻轻旋转手腕，让布料的不同部位带给{Name}变化的触感和摩擦力。
