cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_w_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,未成年的{TargetName}那具青涩稚嫩的身子猛地一挺，一股深沉钝重的快感自身体最深处如浪潮般翻涌而起，贯穿了整条稚嫩的脊背。\n{womb}强烈而有节奏地痉挛收缩着，子宫口一开一合仿佛在无声吸吮，稚嫩的下腹反复抽搐，纤细的腰肢高高弓起，青涩的大腿痉挛着夹紧。\n这是一次完整而正常的绝顶，她的意识在这深远的震荡中开始变得模糊，却还没有被彻底冲垮。\n懵懂无知的她根本不明白身体最深处为什么会涌出这样撼动骨髓的滋味，稚嫩的脸蛋满是茫然与惊慌，全然不知这具已能孕育生命的身体正被彻底攻陷，阴部涌出的爱液悄悄浸湿了她夹紧的腿根。
1001,action_part_w_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,深沉的快感如同一记重锤自腹底直直敲进骨髓，未成年的{TargetName}那副青涩的躯体猛然弹跳了一下，随即被这自最深处贯穿全身的钝重浪潮撼动得剧烈颤栗。\n{womb}一阵阵强烈地绞缩，子宫口下沉着开合，稚嫩的小腹一下下深深抽紧，柔嫩的腰高高弓离，纤细的双腿绷得笔直又痉挛地并拢。\n这是完整正常的一次绝顶，比先前那点浅麻要浓重太多，她的神志在这深远的震荡里渐渐涣散却尚未沉没。\n性无知的她只觉得身体最深处被什么撞开了一道从未有过的闸门，懵懂又慌乱，压根不懂这奔涌的快感意味着什么，更不知晓爱液正从她那具已能受孕的身体里汩汩溢出。
1002,action_part_w_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,未成年的{TargetName}猝不及防地被一股自体内最深处升腾而起的厚重快感淹没，那滋味沉甸甸地撼动着整个腰腹，逼得青涩的身子控制不住地弹起。\n{womb}深处传来一波接一波有节律的猛烈痉挛，子宫口仿佛在一张一合地吸咬，稚嫩的耻骨不受控制地向上顶送，纤细的脊背弓成一道紧绷的弧。\n作为一次完整强度的正常绝顶，深处的快感让她的意识开始飘忽模糊，却还没被冲得七零八落。\n从未接触过性事的她惊惶地睁大眼睛，完全不理解自己身体最深处怎会翻涌出这般令人战栗的浪潮，更无从知晓涌出的爱液和这具已具生育能力的身子意味着怎样的后果。
1003,action_part_w_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,一道深远的快感从{TargetName}身体最深的核心猛地炸开，未成年的青涩胴体随之剧烈一震，那如自骨盆底部撼动内脏般的钝重感一路漫上脊背。\n{womb}强烈而规律地收缩痉挛，子宫口一沉一开像是无声的吞吐，稚嫩的下腹连连抽搐，纤细的腰肢高高弓起后又颤抖，青涩的大腿死死夹紧。\n这一次是完整而典型的绝顶高潮，深沉的愉悦贯穿全身，令她的意识在浪潮里逐渐模糊。\n懵懂的{TargetName}被这陌生的深处快感冲得手足无措，稚气的脸上写满困惑与羞慌，她全然不懂这是何物，也想不到大量溢出的爱液正沿着她那已能孕育的腿间悄然淌下。
1004,action_part_w_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,未成年的{TargetName}那具尚显稚嫩的身躯毫无防备地被自最深处贯穿的深沉快感击中，整个腰腹被撼得剧烈一颤，青涩的四肢瞬间绷紧。\n{womb}猛烈而有节奏地绞紧又松开，子宫口下沉着开合宛如吸吮，稚嫩的小腹一下下抽搐，纤细的腰高高弓离，绷直的双腿痉挛地夹拢在一起。\n这是完整正常强度的一次绝顶，深处翻涌的浪潮撼动着她的全身，意识开始变得朦胧却未被彻底击溃。\n性无知的她只能懵懂地承受着这自身体最深处涌出的陌生滋味，稚嫩的眉眼间满是茫然，压根不明白这般快感从何而来，更不知这具已能受孕的身体里正淌出滚烫的爱液。

1005,action_part_w_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,未成年却已通晓性事的{TargetName}娇小稚嫩的身躯骤然剧烈一挺，一股深沉钝重的快感自身体最深处如浪潮般轰然涌起，贯穿了她纤细的腰腹与脊背。\n{womb}强烈而有节奏地痉挛收缩，子宫口一下下下沉开合仿佛贪婪吸吮，稚气的小腹随之反复深深抽搐，纤细的腰肢被这自腹底敲进骨髓的钝重快感顶得高高弓起。\n这是一次完整而正常强度的绝顶，年幼的她意识开始变得模糊，却又因对性的好奇而努力感受着攀上顶峰的滋味，稚嫩的大腿痉挛着紧紧夹合。\n阴部涌出的爱液比以往更多，浸湿了幼嫩的腿根，年轻的身体在这深处绝顶中诚实地颤栗着。
