cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_v_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,稚嫩的{Name}小小的身体突然像触了电一般轻轻颤动起来，{vagina}不由自主地收缩了几下，娇嫩的双腿反射性地微微夹紧，嫩白的面颊刷地染上了一层羞红，圆润的小腹不受控制地微微颤动着。\n这只是浅浅的一次小高潮，远没到真正绝顶的程度，幼小的她意识仍是清醒的，却已经无法抑制身体的下意识反应，细嫩的腰肢微微弓起，软软的小手不知觉间攥紧，懵懵懂懂的眼神里浮现出一丝她自己也不明白的迷乱，一股甜甜的酥麻从下腹的深处静静蔓延，让她轻轻发出一声压抑的喘息。
1001,action_part_v_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,幼嫩的{Name}小小的身体忽然轻轻一颤，{vagina}微微抽紧，随即又无力地软开，一股浅浅的甜麻感从小腹深处悄悄漫散开来，稚嫩的脸蛋不受控制地染上了一层潮红，细细的眉头轻轻皱起，圆溜溜的眼睛里浮起几分茫然与慌乱。\n这只是轻微的快感小峰值，还远远够不上真正意义上的绝顶，可偏偏就是这一点点的酥麻已经让她幼小身体里残存的那点抵抗全部土崩瓦解，细嫩的腰肢不知不觉微微弓起，幼嫩的大腿根部无意识地轻轻夹紧了一下，悄悄渗出的爱液顺着娇嫩的缝隙缓缓流落。
1002,action_part_v_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,小小的{Name}腹部深处突然涌来一阵酥麻，{vagina}微微痉挛了一下，娇小的腰肢下意识地轻颤抖动，细细嫩嫩的小腿悄悄并拢，软腻腻的脸蛋因无法克制的潮热而染得红彤彤的。\n这不过是一次快感的小小峰值，意识依然清醒，她甚至还有些懵懂地不明白自己的身体为何会这样，稚嫩的肌肤上起了一层细密的战栗，圆润的小肚子微微起伏，细嫩的臀部向内轻轻收缩，汩汩渗出的蜜液顺着娇嫩的花茎悄然滴落，甜蜜而又短暂的高潮在幼小的身体里浅浅地漫过，转眼又归于平静。
1003,action_part_v_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,{vagina}骤然轻轻颤缩，娇小的{Name}下意识地轻呼了一声，幼嫩的小身子因那一阵没有预期的酥麻而颤抖了一下，细嫩的大腿颤巍巍地夹紧，柔软的小腹不受控制地抽动，稚嫩的脸蛋上飞起两朵绯红。\n这是快感的小小顶点，还远没有到达真正绝顶的境地，幼小的她头脑仍旧清晰，只是身体在那一刻完全失去了服从的能力，细嫩的腰肢微微弓起又垂落，圆润的臀部轻轻颤了颤，湿润的蜜汁从幼嫩的花缝里悄悄渗出，那甜美而短促的酥麻在她懵懂的心里留下了一丝连她自己都说不清道不明的迷乱。
1004,action_part_v_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,仅仅是那短暂的几下酥麻，就已经让幼小的{Name}无处可藏地颤抖起来，{vagina}情不自禁地轻轻收缩着，柔嫩的双腿反射性地夹紧交叠，细腻的小腹不停地微微起伏，幼嫩的面颊通红，长睫毛轻轻颤动，朦胧的眸子里映出几分又慌又乱的懵懂神情。\n这次不过是浅浅的快感小峰值，离真正的绝顶还差得远，但幼小的她根本无力抵抗这突如其来的身体反应，细嫩的腰线颤巍巍地微微上弓，滑腻的蜜液顺着娇嫩的内壁悄悄渗出，那轻轻漫过的甜蜜与酥麻，让她说不清楚自己究竟是羞涩还是迷乱。
1005,action_part_v_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,娇小的身子骤然绷紧，{Name}稚嫩细腰禁不住微微向上弓起，{vagina}随着轻微快感的涌来开始忍不住轻轻地收缩着、颤动着。\n这还只是一次浅浅的小峰值，离真正的绝顶尚有距离，却已让那具娇小的身体管不住自己，无力阻止地颤抖起来。\n纤细的双腿在本能驱使下缓缓向内夹拢，小腹随之细碎地抽搐，淡淡的粉晕悄悄爬上稚气的圆润小脸，嘴唇微微张开，吐出细软而颤抖的呼吸声，眼眸里漾起一丝若有若无的迷乱与慌张。
1006,action_part_v_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,轻微的快感浪潮从腰腹间悄然漫上，{Name}娇嫩稚软的身子控制不住地微微一颤，{vagina}蓦地发出一阵细腻的轻柔收缩，节律均匀而克制却始终停不下来。\n快感的峰值说来就来，虽然浅薄轻微，远称不上真正绝顶，却足以让那个青涩的小身子对此毫无抵抗之力。\n纤细的腰肢不自主地扭了一下，双腿悄悄向内并拢，嫩嫩的小脸上绽出一抹遮掩不住的红晕，呼吸变得急促而短浅，眸子里映出几分惊慌的迷乱之色。
1007,action_part_v_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,骤然而至的浅浅快感像一记轻颤，让{Name}那具正在发育的娇嫩小身子忍不住微微一抖，{vagina}不受控制地颤动着、收缩着，发出若有若无的细密蠕动感。\n这算不上真正意义上的绝顶，只是快感稍稍涌上来的一个小小峰值，然而即便如此，也已让那具稚嫩的小身子无从招架。\n嫩软的四肢微微蜷缩，腰腹一阵细细的颤抖，稚气的小脸憋出一团粉红，睁大的眼睛里流露出夹杂着惊讶与羞窘的迷离神色。
