cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_s_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,娇小稚嫩的{TargetName}那具尚且青涩的身体猛地绷成一道紧绷的弓，被累积了太多太多次却又一次次被硬生生截停的巨量快感，在这一刻终于被彻底放开，一齐朝她那本不该有性感的皮肤汹涌灌来。\n她根本不懂自己遭遇了什么，稚气未脱的脸上早已被生理性泪水糊满，全身的皮肤烧得通红滚烫、大汗淋漓，汗水混着体液从毛孔里喷涌而出淌满娇躯，下体更是反射性地喷出大股爱液，几乎化作潮吹四处飞溅。\n幼小的意识被这超乎想象的极致绝顶彻底冲垮，只剩一片空白的懵懂与失神。
1001,action_part_s_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,这一次涌来的绝顶远远超出了之前任何一次，那是被反复逼到边缘又强行按停、积攒到几乎要将她撕碎的快感，此刻一股脑地从娇嫩的皮肤上炸开。\n未经人事的{TargetName}压根不明白这排山倒海的感觉意味着什么，只觉得成片的皮肤都在酥麻战栗，滚烫通红的肌肤上瞬间沁满细密的汗珠，汗水顺着幼嫩的身子成股滑落。\n她小小的身体极度剧烈地痉挛抽搐，下体不受控地喷涌出大量爱液，稚嫩的脸蛋涨红失神、泪眼婆娑，思维在这究极的冲击里被彻底击成一片空白。
1002,action_part_s_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,积压已久、被一次次生生掐断的快感终于得到宣泄，如决堤般顺着{TargetName}尚显幼小的皮肤汹涌漫开，将这具青涩的身子彻底吞没。\n对性一无所知的她惊惶得连自己身在何处都分不清，只能任由通红滚烫的皮肤大汗淋漓，汗水混着体液从每一个毛孔里争先恐后地涌出，浸得娇躯湿淋淋一片。\n她的腰肢极度深深弓起后又彻底瘫软，下体一波波喷出大股爱液甚至潮吹飞溅，懵懂的意识在这超乎想象的极致快感中被冲得粉碎，脑海里空空荡荡、什么也想不起来。
1003,action_part_s_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,被寸止硬生生截停了无数回的巨量快感，在这一瞬全部倾泻而下，令{TargetName}那本不该敏感的皮肤都被玩弄到了绝顶的地步。\n年幼懵懂的她根本不懂这违背常理之事，只觉得整片肌肤都烧得通红发烫、酥麻到无法承受，滚烫的皮肤上大汗淋漓，晶亮的汗水一层层从毛孔里沁涌而出，糊满了她稚嫩的身体。\n下体反射性地喷涌出四档之最的大量爱液，几乎化作潮吹四散，她生理性的泪水糊了满脸、眼神彻底涣散，究极的绝顶将她幼小的思维冲刷得一片空白。
1004,action_part_s_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,当那被反复中断、层层累叠的快感终于被允许一齐爆发，超乎想象的极致绝顶瞬间席卷了{TargetName}青涩娇嫩的全身皮肤。\n从未经历过这般感受的她被冲得魂飞魄散，稚气的小脸上早已挂满生理性的泪水，通红滚烫的皮肤汗如雨下，汗水混着体液从毛孔中喷薄而出、淌满整具娇躯。\n幼小的身体一次次极度弓起后又无力瘫软，下体更是喷出大股大股的爱液四处飞溅，她懵懵懂懂地承受着这份积累已久后终于释放的巨大冲击，意识被彻底击垮，只余一片濒临崩溃的空白。

1005,action_part_s_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,被反复截停在绝顶边缘的巨量快感终于一齐决堤，年轻紧致的娇躯猛地绷成满弓，全身皮肤瞬间通红滚烫。\n细密的汗珠从每一个毛孔喷涌而出淌满全身，花穴深处大股爱液反射性地喷溅飞洒，几近潮吹。\n明知这般放纵意味着什么，年少好奇的{TargetName}却在这超乎想象的极致释放里彻底失神，生理性泪水糊满脸颊，任由连普通皮肤都能被玩上高潮的荒唐快感将她吞没。
1006,action_part_s_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,那一层被调教到违背常理的敏感皮肤骤然爆开一阵极致的战栗，攒积了无数次、每每在巅峰前被硬生生掐断的快感洪流一股脑倾泻而出。\n年轻的身体剧烈痉挛着反复弓起又彻底瘫软，滚烫的汗水顺着滑腻的肌肤大颗大颗滚落，下体爱液喷涌四溅。\n对性满怀探索欲的{TargetName}虽早懂得其中利害，此刻却被这究极绝顶冲垮了全部思绪，只能懵懂又贪恋地承受着皮肤被玩弄到高潮的极致快感。
