cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,


1000,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,无需触碰任何一处，仅是心底那股情绪累积到了极点，便骤然如惊雷贯穿了青涩懵懂的{TargetName}全身。\n连番攀顶后敏感度拔高一阶，这一次的绝顶强得远超从前，几乎冲垮了她那无知的意识。\n她根本不懂身体为何这般剧烈颤栗，稚嫩的下体却不受控地狂涌出大量爱液，泪水糊满眼角。
1001,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,这一次没有任何皮肉被玩弄，只是内心深处一种说不清的感受涨到了顶，就轰然引爆了幼嫩身躯的绝顶。\n心底一丝细微的悸动都能让她整个人剧烈颤栗，敏感度早已窜上新的台阶，强烈的快感如潮水般漫过全身，将她懵懂的神志冲得几乎失神。\n她不明白自己怎么了，只能任由稚气未脱的身体连连痉挛，青涩的花穴汩汩溢出滚烫的爱液。
1002,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,并非哪个部位被撩拨，而是灵魂深处某种情绪发酵到了极致，才让青涩的{TargetName}被生生推上了这非同寻常的绝顶。\n连续攀顶后她的敏感度已高得反常，仅凭心里那点战栗便掀起贯穿周身的酥麻惊雷，强度远胜从前每一次，意识被冲得七零八落。\n她对这剧烈的反应一无所知，幼小的身子失控地弓起又瘫软，下体大量爱液喷涌而出。
1003,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,不曾有一丝直接的触碰，单是内心某种情绪堆积到了临界，便如决堤般在她稚嫩的躯体里炸裂开来。\n这是敏感度跃升一阶后迎来的强绝顶，强得叫她那点无知的意识几乎荡然无存，从心底炸开的酥麻席卷了每一寸肌肤。\n懵懂的她被吓得手足无措，却止不住浑身连续抽搐，青涩下体狂涌的爱液甚至溅出细细一线。
1004,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,这场绝顶纯粹源自内心，没有任何一处被抚弄，仅是心里那股难言的情绪冲到了顶点便骤然爆发。\n远比普通绝顶更为凶猛的快感自灵魂深处劈开，敏感至极的她被这一记强绝顶冲得神魂俱散，几近失神。\n性事一无所知的她根本读不懂这剧烈的身体变化，只能懵懂颤栗着，幼嫩花穴不住地淌出大量黏腻爱液。

1005,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,没有任何东西触碰{TargetName}青涩幼小的身体，仅凭心底那股懵懂情绪层层堆叠到顶点，年幼无知的她便毫无征兆地被推上了绝顶。\n这是心里连续高潮多次后又拔高一层的强绝顶，酥麻如惊雷般从心底炸开，贯穿她稚嫩的每一寸，强烈到灵魂都难以承受。\n她根本不懂自己为何会这样，只觉身体剧烈痉挛弓起，下身爱液毫无节制地狂涌而出，甚至溅出细小水花，茫然的眼角糊满了泪水。
1006,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}什么部位都没被碰到，只是内心深处某种说不清的感受发酵到了极致，稚气未脱的她整个人骤然被一阵极强的绝顶淹没。\n连续无数次的心理高潮让她的敏感度攀上了新的台阶，如今心底哪怕一丝细微的悸动都能引爆全身战栗，这股强绝顶远比以往任何一次都要凶猛。\n幼小的她惊慌地颤抖着，完全不明白身体为什么会失控成这样，大量爱液从下面汹涌溢出，浑身肌肉一阵阵剧烈抽搐。
1007,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,仅仅是心里那份懵懵懂懂的情绪累积到了顶点，无知的{TargetName}没有被触碰任何地方，就被一场猛烈至极的绝顶狠狠贯穿。\n这份快感不来自身体的任何一处，而是从脑海深处、从心底最里面炸裂开来，如潮水般席卷她青涩的全身，强烈得让她的意识几乎被冲垮。\n她根本不懂这是什么，只能失神地弓起腰肢又软软瘫落，下身爱液止不住地涌流甚至小幅喷出，稚嫩的脸蛋满是慌乱与不知所措。
1008,action_part_h_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}的身体没有受到任何刺激，纯粹是心底某种情绪堆积发酵到极点，年幼的她便在毫无防备之下迎来了一场极强的绝顶。\n在心理层面连续绝顶多次后，她竟被开发得如此敏感，仅凭内心的波动就被推上了远超普通高潮的强绝顶，酥麻的战栗贯穿了灵魂的每个角落。\n幼小无知的她茫然地颤栗着，完全搞不清自己为何浑身抽搐，大量爱液顺着稚嫩的下身狂涌而落，生理泪水盈满了眼眶。
