cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_b_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,未脱稚气的{TargetName}被这股突如其来的快感猛地推上了完整的绝顶，{breast}剧烈颤动着高高挺起，浑身的肌肉骤然绷紧又瞬间瘫软下去。\n她完全弄不明白这具身体究竟发生了什么，只是茫然地大口喘着气，稚嫩的脸颊涨得通红，眼底满是懵懂无知的慌乱与困惑。
1001,action_part_b_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}稚嫩的身躯毫无征兆地一阵剧烈痉挛，{breast}随着起伏的呼吸剧烈晃动着，乳尖胀得又硬又痛，这是她从未经历过的完整绝顶。\n她根本不懂自己为何会这样，只能懵懵懂懂地承受着那股席卷全身的酥麻，眼神空茫，嘴唇轻颤，什么都想不明白。
1002,action_part_b_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,一波强烈的快感猝然击穿了{TargetName}青涩懵懂的身体，{breast}剧烈颤抖着高高挺起，四肢瞬间绷紧又不受控制地瘫软下来，这是一次完整而正常的绝顶。\n未经人事的她完全不明白发生了什么，只能任由那股陌生的浪潮反复冲刷，懵懂的眼中盈满茫然与羞怯的泪光。
1003,action_part_b_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}尚未脱去稚气的身体猛地一阵痉挛绷紧，{breast}剧烈地颤动摇晃，乳尖胀硬得发疼，这股完整的快感浪潮将她彻底淹没。\n对性事一无所知的她根本不懂身体为何会有这种反应，只能茫然失措地喘息着，稚嫩的脸上写满了懵懂无措的困惑与羞红。
1004,action_part_b_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,毫无性经验的{TargetName}被这股汹涌的快感猝然击中，{breast}剧烈地颤动挺立，浑身肌肉一阵接一阵地绷紧又松软，这是一次完整正常的绝顶高潮。\n她懵懂无知地承受着这股陌生而强烈的浪潮，完全不懂自己的身体正在经历什么，只是茫然地喘着气，眼神里满是懵懵懂懂的慌乱。

1005,action_part_b_orgasm_normal_A,0,CVP_A2_T|107_E_1&high_1,已为人妻的{TargetName}身躯猛地一挺，一波完整饱满的快感自乳尖如浪潮般炸开，瞬间席卷全身。\n{breast}剧烈颤动摇晃，乳头充血胀硬到了极点，胸膛高高挺起，胸口大幅起伏。\n这是一次正常强度的完整绝顶，意识开始朦胧却还未被冲垮，她那早有归属的身体在禁忌快感里彻底失守，背叛婚姻的罪恶与背德的刺激交织成难以言喻的沉沦。
1006,action_part_b_orgasm_normal_A,0,CVP_A2_T|107_E_1&high_1,人妻{TargetName}再也压不住那声闷哼，成熟丰润的{breast}随着一阵完整的高潮浪潮剧烈晃荡起来。\n乳尖胀得又红又硬，酥麻的快感如海浪一层层从胸口涌向四肢百骸，脊背高高弓起。\n身为有夫之妇却在这里迎来彻底的绝顶，那份背叛家庭的愧疚与偷情般的刺激令她愈发沉醉，意识在完整而强烈的快感中一点点变得模糊。
1007,action_part_b_orgasm_normal_A,0,CVP_A2_T|107_E_1&high_1,一次典型而完整的绝顶轰然降临，{TargetName}这具嫁作人妇多年的身体绷紧到极致，{breast}汹涌地颤抖。\n乳头挺立充血，胸膛不受控地高高耸起，潮红一路从胸口漫到脸颊，呼吸急促而失序。\n她心里清楚自己是别人的妻子，却仍旧沦陷在这背德的快感洪流里，快感自乳尖扩散全身，甜美的空白与深深的罪恶感一同将她淹没。
1008,action_part_b_orgasm_normal_A,0,CVP_A2_T|107_E_1&high_1,{TargetName}这具属于另一个男人的成熟身躯猛然一震，完整的绝顶快感从乳尖如浪般铺天盖地卷来。\n{breast}大幅震颤，乳粒充血胀硬，胸口剧烈起伏挺动，四肢因这股完整的高潮而绷紧发颤。\n作为人妻在丈夫之外的怀里达到这样彻底的高潮，那禁忌的甜蜜与背叛的愧疚在她心底翻涌，意识随着快感的席卷渐渐涣散朦胧。
1009,action_part_b_orgasm_normal_A,0,CVP_A2_T|107_E_1&high_1,已是人妻多年的{TargetName}再无半分端庄可言，一波完整强度的绝顶从{breast}深处炸开席卷周身。\n乳头胀硬挺立，成熟的胸膛高高挺起又剧烈颤动，浑身肌肤泛起潮红，腰肢无力地弓起抽搐。\n这具本该守着婚姻的身体却在这里彻底缴械，背德的高潮令她既愧疚又迷醉，意识在如海浪般涌来的快感里逐渐失去清明。

