cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,幼小的{TargetName}整个身子倏地绷紧，一股又尖又利的酥麻顺着{urethra}疾窜而过，稚嫩的小腹下方猛地抽紧，尿道口不受控制地微微张合。\n这不过是快感的小小峰值，还远够不上真正的绝顶，可那股混着强烈尿意的刺麻已让她幼嫩的身子止不住地轻颤。\n她压根不懂这种从撒尿的地方涌上来的酸胀是什么，只是懵懂地夹紧细嫩的大腿，几滴尿液悄悄渗漏，濡湿了小小的一片。
1001,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,一线尖锐的酥麻沿着{urethra}这条极细的通道电流般贯穿，年幼的{TargetName}稚嫩的腰肢猝然一软，小腹紧绷抽搐，那股呼之欲出的尿意与刺痒纠缠在一起。\n轻度的高潮令她意识仍清醒，青涩的身体却已无法压抑地颤栗起来。\n什么都不懂的她惊慌又茫然，只觉得那个平时只用来排泄的地方竟酥麻得发痒，几滴清液不受控地沁出，一时不知所措。
1002,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,快感的小峰值悄然掠过{TargetName}幼嫩的躯体，{urethra}轻轻翕张收缩，尿道口微微开合，一阵又痒又胀的尖锐刺麻沿着那条纤细的管道窜进小腹。\n这只是浅浅的一次轻度绝顶，尚未真正冲垮她的神志，混着尿意的酥麻却让稚气未脱的她双腿反射性夹紧。\n她根本分不清这究竟是快感还是憋不住的尿意，懵懂无知地渗出了几滴尿液。
1003,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{urethra}倏地一阵细密的翕动，年幼无知的{TargetName}稚嫩身子随之一颤，一股尖利的酥麻像细流般贯穿那条极窄的通道，小腹下方紧绷发麻。\n轻浅的快感峰值虽明显却仍克制，还远不到真正绝顶的地步，她意识清醒，青涩的身体却诚实地轻颤。\n对性一无所知的她慌乱又困惑，只觉尿意与酥痒难分难舍，尿道口渗出几滴晶亮的液体。
1004,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,一股又尖又窄的刺麻顺着{urethra}窜起，幼小的{TargetName}腰肢轻颤，稚嫩的大腿根不自觉地绞紧，尿道口一张一合地轻轻抽动。\n这只是快感的小小峰值，强度有限，却已让她青涩懵懂的身体无从抑制。\n她惊讶地睁大眼睛，完全不明白这撒尿的地方为何会传来这样酥痒发胀的怪异感觉，只能任由几滴尿液悄悄渗漏出来。

1005,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,{TargetName}年轻稚嫩的娇躯毫无预兆地轻轻一颤，{urethra}没来由地翕张收缩起来，尿道口微微张合抽动。\n一股又尖又利的酥麻沿着那条极细窄的通道电流般窜过，又痒又胀又刺，夹着一阵呼之欲出的尿意，叫这个虽懂性知识却依旧青涩好奇的女孩慌乱又新奇。\n这不过是快感的小峰值，还远够不上真正的绝顶，她的意识仍旧清醒，小腹下方却不受控制地紧绷抽紧，腰肢发软轻颤，稚嫩的大腿反射性夹拢。\n{urethra}轻轻一缩，几滴清亮的尿液悄悄渗漏，好奇的眼底满是既羞又奇的迷茫。
1006,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,明明学过不少性知识、却仍满心好奇的{TargetName}，年轻的身子忽然绷紧了一瞬，{urethra}一阵轻微而绵密的收缩翕张，那股尖锐的酥麻像细线般贯穿纤细的管道。\n又刺又胀的快感始终裹着一股强烈到分不清的排泄感，逼得她小腹紧抽、腰肢轻颤，稚嫩的大腿根悄悄并拢。\n这只是轻度的小绝顶，还没把她冲垮，意识依旧清醒，可年轻的身体已经诚实得管不住自己，尿道口微微张合间渗出寥寥几滴尿液，稚气未脱的脸上泛起潮红。
1007,action_part_u_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,一阵尖利的酥麻毫无防备地沿着{urethra}那条极细的通道窜起，未成年却对性充满探索欲的{TargetName}整个人一激灵。\n那种又痒又刺的电流感一路蹿进小腹，混着几乎压不住的尿意，令她年轻娇嫩的身子无法抑制地轻轻战栗，小腹下方一阵阵紧绷抽紧，腰肢发软，双腿反射性地夹紧。\n她的意识还算清明，明明懂得这意味着什么，却仍旧好奇又慌乱，{urethra}轻轻翕张几下，尿道口沁出几滴透亮的尿液，稚嫩的神情里写满新奇与羞涩。
