cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_u_orgasm_small_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,幼小的{TargetName}稚嫩的身子倏地绷紧，{urethra}不受控制地轻轻翕张收缩，尿道口小幅地一张一合地抽动着，稚气的小腹下方紧绷发颤，耻骨不自觉地轻轻上顶。\n细若嫩藕的双腿反射性地向内并拢夹紧，小小的膝盖颤巍巍地贴在一处，纤细的脚趾蜷缩勾绷，稚嫩的手指无意识地攥握起来，指节微微泛白。\n随着{urethra}几下克制的抽缩，尿道口渗出几滴晶亮的尿液，顺着幼嫩的腿缝缓缓淌下，濡湿一小片皮肤，青涩的皮肤上浮起薄红，细碎的喘息急促起来。
1001,action_part_u_orgasm_small_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,年幼的{TargetName}整条稚嫩的脊背猛地绷直，{urethra}一阵细密的收缩翕动，尿道口不受控地小幅张合，稚气未脱的小腹紧绷抽搐，腰肢轻轻扭动发软。\n两条纤细的嫩腿本能地绞拢，稚嫩的大腿内侧紧紧相贴，脚尖向下绷直，脚趾扣紧，一双小手死死抓握着，指尖泛白。\n伴着{urethra}克制的抽动，几滴清亮的尿液自尿道口悄悄渗漏，沿着幼嫩的腿根蜿蜒淌落，留下一道浅浅的湿痕，稚嫩的面颊泛起潮红，薄汗自额角沁出。
1002,action_part_u_orgasm_small_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,幼嫩的{TargetName}小小的身躯细细一颤，{urethra}轻轻翕张，尿道口微微开合地抽搐，稚嫩的小腹下方一下下地紧绷收缩，耻骨轻轻向上顶起，腰肢发软地轻扭。\n稚气的双腿反射性并拢，膝盖颤颤地贴合，脚背绷直，脚趾向内蜷起，纤细的手指攥成小小的拳，指节因用力而泛白。\n随着{urethra}一阵克制的轻微抽缩，几滴尿液从尿道口渗出，顺着嫩白的大腿内侧缓缓流下，濡湿一小片稚嫩的肌肤，青涩的皮肤浮起薄红，呼吸急促而细碎。
1003,action_part_u_orgasm_small_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}幼小的身子倏然一僵，{urethra}自发地轻轻收缩翕张，尿道口小幅地张合抽动，稚嫩的小腹紧绷发颤，纤细的腰肢无意识地轻轻上耸又软落。\n细嫩的双腿向内夹拢，稚气的大腿根紧紧封堵，小小的脚趾蜷曲扣紧，一双嫩手不由自主地收拢握紧，指节隐隐泛白。\n随着{urethra}几下轻浅的翕动，尿道口沁出几滴晶亮的尿液，沿着幼嫩的腿缝缓缓滑落，在稚嫩的肌肤上留下细细的湿迹，薄汗浮起，稚嫩的胸口随急促的喘息轻轻起伏。
1004,action_part_u_orgasm_small_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,年幼的{TargetName}稚嫩娇躯猛地一颤，{urethra}一阵细密的翕张收缩，尿道口不受控地小幅开合，稚气的小腹下方紧绷抽紧，耻骨轻轻上顶，腰肢发软地扭动。\n纤细的双腿反射性地绞紧，嫩滑的大腿内侧相贴，膝盖颤抖着并拢，脚尖绷直，脚趾勾蜷，稚嫩的手指攥握成拳，指尖微微泛白。\n伴随{urethra}克制的轻微抽缩，几滴清液自尿道口悄然渗漏，顺着幼嫩的腿根缓缓淌下，濡湿一小块青涩的皮肤，稚嫩的面庞泛起潮红，细碎急促的呼吸自唇间溢出。

1005,action_part_u_orgasm_small_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,年轻稚嫩的{TargetName}娇躯突然无法自控地颤动起来，{urethra}自发地一阵轻微收缩翕张，尿道口小幅张合抽动，稚嫩的小腹下方随之紧绷发颤。\n她细嫩的双腿本能地向内并拢夹紧，膝盖微微颤抖着相互贴合，纤细的脚趾蜷起扣紧，稚气的手指下意识地收拢攥握，指节因用力而轻轻泛白。\n耻骨不自觉地轻轻上顶了几下，腰肢微微扭动发软，年轻的皮肤上泛起薄薄一层红晕，细密的汗珠悄悄渗出。\n随着{urethra}几下克制的抽搐，尿道口渗出寥寥几滴清亮尿液，顺着稚嫩的腿根缓缓滑落，呼吸也急促而细碎起来。
