cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_v_orgasm_small_B,0,CVP_A2_T|105_E_1&group_sex_mode_on&CVP_A2_A|34_LE_4,众目睽睽之下，{vagina}无法抑制地发出了几下轻微的收缩痉挛，细密的颤动从深处悄然涌出，带动腰腹肌肉无从控制地微微绷紧，发育完全的腰肢随之悄然弓出一道浅浅的弧线。\n{TargetName}当即低下头颅，浓密的长发垂落，将烫红的脸颊与颈根半遮半掩，双手迅速覆向腰腹之前，十指轻轻按压，不着痕迹地掩住爱液无声沁出的位置，纤腰随着{vagina}余韵未消的轻微收缩再度微微弓起，成熟饱满的躯体在这克制的颤栗中轻轻起伏。\n双腿悄悄向内夹拢，修长的大腿内侧肌肉绷紧成一条弧线，膝盖轻轻相靠，脚趾在无意识间蜷缩进去，小腹随着后续细密的轻微抽动又颤了两三下，呼吸节奏被轻轻打乱，丰满的胸口随之微微起伏轻颤，爱液顺着夹紧的腿根无声地向下漫延，颤抖的指尖仍紧压于腹前，直至那道浅浅的颤栗悄然消散，腰肢才渐渐松弛下来。
1001,action_part_v_orgasm_small_B,0,CVP_A2_T|105_E_1&group_sex_mode_on&CVP_A2_A|34_LE_4,旁人的目光落在周身，{vagina}猝不及防地轻轻痉挛了几下，细密的收缩波纹从深处无声漫出，令腰腹一阵无法自制的微微颤动，成熟的腰肢随之弓出一道柔和的浅弧，完全发育的躯体在这克制的颤栗中悄然起伏了一下。\n{TargetName}立刻低垂头颅，乌黑的发丝垂落遮住了通红的脸颊与耳根，双臂本能地向内收拢，一只手飞快地覆压于小腹之前，另一只手轻轻扶向腰侧，试图遮挡住私处湿润的动静，纤腰随着{vagina}余韵未消的收缩轻轻颤动，向前微微弯折后又缓缓回落。\n双腿在无意识间夹紧，修长的大腿内侧肌肤紧贴，腿根将更多爱液无声封堵，膝盖微微颤着相靠，脚踝轻轻交叠，脚趾蜷缩，小腹随着细密的余震又抽动了几下，呼吸轻轻被打断，胸口的起伏随之微微加速，颤抖的指尖隔着手掌轻压在腹前，腰腹的颤动渐渐消散。
1002,action_part_v_orgasm_small_B,0,CVP_A2_T|105_E_1&group_sex_mode_on&CVP_A2_A|34_LE_4,周围人影攒动，{vagina}偏在此刻不受控制地轻轻收缩了数下，细腻的痉挛从内部悄然涌现，带动整个腰腹区域微微绷紧颤抖，体形成熟完全的腰肢随之悄然弓起，{vagina}的每一次轻微抽缩都牵动着小腹相应地向内紧绷。\n{TargetName}赶紧压低头颅，密密的长发将烧红的脸颊与颈侧遮住，双手飞快移向腹前，十指交叠轻轻覆压，不着痕迹地截住爱液渗出，双臂悄然向内收拢，身体微微前倾，试图用姿势掩盖{vagina}颤动的动静，眉头在无意识间轻轻皱起，双唇微微抿拢。\n双腿轻轻夹紧，修长腿部的大腿肌肉绷紧后又缓缓松开，小腹微微抽动，细小的余震沿腰腹向四肢扩散，脚趾无声地蜷曲，膝盖本能地向内靠拢，呼吸被轻轻打断，胸口的起伏随之微微加快，爱液从腿根沿大腿内侧无声向下蔓延，颤抖的指尖始终按压于腹前，腰腹的颤栗余韵才慢慢消散。
1003,action_part_v_orgasm_small_B,0,CVP_A2_T|105_E_1&group_sex_mode_on&CVP_A2_A|34_LE_4,四周皆有他人，{vagina}在毫无预兆之间发出了数下轻微的收缩颤动，细密的痉挛无声地从深处漫开，令成熟的腰腹无从控制地轻微绷紧又颤抖松弛，发育完整的腰肢随之弓出一条浅浅的弧度，小腹随着{vagina}的每次轻缩向内小幅抽紧。\n{TargetName}立刻低下头颅，长发倾泻而下，遮掩住通红的脸颊和颈侧，双手飞速覆于小腹之前，轻轻扣压，隔着掌心截住爱液无声沁出的位置，双臂悄然向内收拢，本能地掩护私处的颤动，纤腰随着{vagina}余韵的收缩微微向前弯折，旋即又缓缓回落。\n双腿无声地夹紧，修长的大腿内侧绷紧的弧线从腿根一路延伸至膝盖，脚踝轻轻交叠，脚趾蜷缩，小腹随着细密的颤动又轻轻抽动了三下，呼吸被细密的颤栗轻轻打断，胸前成熟的弧线随之起伏颤动，爱液无声漫延，颤抖的指尖隔着掌心轻压腰腹，待那道浅浅的颤栗彻底消散，腰肢才微微松开。
1004,action_part_v_orgasm_small_B,0,CVP_A2_T|105_E_1&group_sex_mode_on&CVP_A2_A|34_LE_4,多道目光在场，{vagina}偏偏在此刻悄悄发出了几下轻微的痉挛，细腻的收缩波纹无声从内部涌出，带动腰腹无法自制地微微颤动，成熟挺拔的腰身随这细小的颤栗轻轻向内弯了一下，小腹随之微微向内收紧，爱液随着{vagina}的轻微收缩从深处悄然沁出。\n{TargetName}迅速低下头颅，浓密的长发遮住了烫热的脸颊与颈根，双手交叠覆于腹前，轻轻按压，截住爱液继续渗出，另一只手下意识地抚向腰侧，纤腰随着{vagina}余韵的微微收缩轻轻弓起后又归于平复，双臂无声地向内收拢，掩护着私处的颤动。\n双腿轻轻并拢，修长的大腿内侧肌肉微微收紧，膝盖向内靠拢，脚趾轻轻蜷缩，小腹随着细小的余震又轻抽了两下，成熟饱满的胸口随着被打乱的呼吸节奏微微轻颤，爱液无声地漫过腿根，颤抖的指尖按压在腹前，腰腹在浅浅的颤栗余韵中轻微起伏，许久之后那道细小的颤动才彻底消散，腰肢渐渐松弛下来。
