cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_b_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,稚嫩的{TargetName}胸膛毫无征兆地剧烈弓起，{breast}不受控制地连续痉挛抖动，乳尖胀硬到极限微微颤动，乳晕紧紧缩起发硬。\n未经发育完全的胸口一次次深深挺起又瘫软塌下，全身肌肉强烈地抽搐绷紧，双腿不自觉地乱蹬踢动，脚趾蜷缩紧扣。\n稚气的脸颊涨得通红，呼吸急促紊乱地起伏，嘴唇微微张开发抖，双手胡乱抓握着，指节因用力泛白。
1001,action_part_b_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,年幼的{TargetName}身躯猛地绷紧，{breast}剧烈而失控地一阵阵痉挛颤抖，乳尖高高胀起颤动不止，乳晕收紧发硬。\n青涩的胸脯反复深深弓起后又瘫软下坠，四肢跟着强烈地抽搐乱动，脚跟不受控制地蹬踏，脚趾用力蜷起。\n脸颊烧得通红，呼吸变得又急又乱，嘴角溢出断续的喘息，手指死死攥紧身边能抓到的东西，指关节泛白发颤。
1002,action_part_b_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,稚嫩瘦小的{TargetName}猛然绷紧全身，{breast}不受控制地连续剧烈抖动痉挛，乳尖挺立到极限并微微颤抖，乳晕紧缩发硬。\n单薄的胸口一遍遍深深弓起又无力垂落，肌肉一阵阵强烈抽搐绷紧，双腿失控地颤抖乱蹬，脚踝绷得笔直。\n涨红的脸蛋上汗珠密布，呼吸急促而凌乱，喉间溢出断断续续的喘息，手指紧紧蜷曲抓紧，指尖因用力而泛白。
1003,action_part_b_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,懵懂青涩的{TargetName}身子骤然绷紧痉挛，{breast}剧烈而无法自控地一阵阵抖动，乳尖胀硬颤动，乳肉不断晃动起伏。\n稚嫩的胸膛反复用力挺弓又瘫软塌陷，全身肌肉紧绷抽搐，四肢失控地颤抖乱蹬，脚尖绷紧又松开反复不停。\n脸颊与脖颈迅速泛起大片红晕，呼吸急促短促地起伏，唇齿间溢出破碎的喘息，双手紧紧攥握，指节因用力而发白。
1004,action_part_b_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,尚显稚气的{TargetName}猛地一颤全身紧绷，{breast}接连不断地剧烈痉挛抖动，乳尖颤巍巍地胀硬挺立，乳晕缩得又紧又硬。\n青涩单薄的胸口一次次深深弓起复又瘫软垂落，肌肉强烈抽搐紧绷，双腿不受控制地痉挛乱蹬，脚趾用力扣紧。\n涨红发烫的脸蛋上满是细密的汗珠，呼吸紊乱急促，唇瓣微微颤抖着开合，手指死死蜷紧，指节泛白微颤。

1005,action_part_b_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,已为人妻的{TargetName}成熟的身躯剧烈地连续痉挛，{breast}不受控制地上下剧烈晃动，乳尖充血胀硬到极限并微微颤动，乳晕紧缩发硬。\n胸膛反复深度地向上弓起而后又瘫软下去，全身肌肉强烈地抽搐绷紧，丰腴的四肢失控地颤抖，脚趾用力蜷缩。\n呼吸急促而紊乱，成熟的脸颊与脖颈迅速泛起大片潮红，汗水成股地顺着起伏的胸口淌落，双手死死攥紧，指节泛白。
1006,action_part_b_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,{TargetName}这具人妻的身体骤然绷直，{breast}剧烈地颤动挺立，乳肉大幅晃动，乳头胀硬颤栗。\n成熟的胸口一波接一波地深深弓起又落下，腰肢反复弓起后瘫软，双腿失控地颤抖乱蹬，丰腴的肌肉一阵阵抽搐绷紧。\n面容失控地扭曲，眉头紧锁又骤然舒展，皮肤上迅速漫开一大片绯红，细密的汗珠沿着颤抖的乳肉滚落，双手紧紧掐住身侧，指尖用力到发白。
1007,action_part_b_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,成熟丰腴的{TargetName}周身剧烈战栗，{breast}不受控制地连续痉挛抖动，乳尖胀硬到发痛地颤动着，乳晕收紧发硬。\n胸膛深深弓起后又猛然塌落，反复起伏不止，全身的肌肉强烈绷紧抽搐，脚趾蜷曲，大腿根部止不住地颤抖。\n急促紊乱的呼吸令丰满的胸口大幅起伏，成熟的脸庞涨得通红，汗水浸湿了泛红的皮肤，双手失控地收拢攥紧，指节发白。
1008,action_part_b_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,{TargetName}已为人妻的成熟身体剧烈地绷紧痉挛，{breast}疯狂地晃动挺立，乳头充血胀硬并不住颤抖，乳肉深处一阵阵抽搐。\n胸口反复深深弓起又无力瘫软，四肢失控颤抖乱蹬，腰腹的肌肉强烈收缩抽动，脚背绷直，指节因用力而泛白。\n表情彻底失控，双唇微张急促喘息，脸颊脖颈至胸口漫开成片的潮红，汗水成股地淌下，浸湿了颤动的乳肉。
