cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_m_orgasm_small_B,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,{TargetName}的{mouth}猛地一阵轻轻绞紧，舌根一下一下地反复轻轻抽动，{throat}随之小幅地收缩吞咽，喉头上下轻轻滚动了好几回。\n她的肩膀微微耸动着轻颤，脖颈不自觉地向后轻仰，鼻息骤然急促起来，一缕唾液顺着嘴角悄悄渗出，只沾湿了唇边一小片。\n她的手指无意识地蜷起收拢，指节因用力微微泛白，双腿并拢着轻轻夹紧，脚尖向内蜷缩。\n脸颊迅速泛起潮红，眼角沁出一层薄薄的水光，{mouth}连续做出细小的吞咽动作，整个人的反应虽明显却仍克制，并未彻底失控。
1001,action_part_m_orgasm_small_B,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,{TargetName}的{mouth}不受控制地一收一缩，舌根轻轻抽搐着一下下抵动，喉头连续做出小幅的吞咽收缩，脖颈随之微微向上扬起。\n她双肩细细地颤抖，鼻翼急促地翕动，呼吸变得又浅又快，少量唾液从嘴角边缘慢慢溢出，在唇边留下一道浅浅的湿痕。\n她的十指悄悄攥紧，指尖轻轻掐进掌心，双腿绷直后又微微夹拢，脚趾一点点向内勾起。\n{mouth}反复收紧又松开，喉头一下下上下颤动，脸颊连同耳根都染上薄红，眼角渗出细微湿意，身体的每处反应都清晰可见却尚在克制之内。
1002,action_part_m_orgasm_small_B,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,{TargetName}的{mouth}轻轻地一阵绞动，舌根不由自主地抽搐颤动，{throat}小幅地收缩着连连吞咽，喉头轻颤着上下起伏了数次。\n她的肩头微微抖了几下，下巴略略抬起，脖颈向后轻仰，鼻息急促而细碎，一丝唾液自嘴角缓缓渗出，浸润了唇边一小块肌肤。\n她的双手无意识地收拢握紧，指节隐隐泛白，两条腿并拢着夹紧，脚背绷直，脚趾蜷曲向内。\n脸颊浮起一层潮红，眼角泛起湿润的水光，{mouth}连续不断地做着细小的吞咽，整具身子在这轻度的颤动里明显反应着，却始终没有完全失去克制。
1003,action_part_m_orgasm_small_B,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,{TargetName}的{mouth}忽地轻轻收紧，舌根一下一下地轻轻抽动，喉头随着小幅的吞咽反复上下滚动，脖颈微微后仰绷起一道弧线。\n她双肩轻轻耸颤，鼻息又急又浅，胸口随着急促的呼吸微微起伏，少量唾液顺着嘴角悄悄流出，只在唇畔洇开一小片湿意。\n她的手指蜷缩着攥成半拳，指节泛出淡淡的白，双腿并拢轻夹，脚尖向内绷紧勾起。\n脸颊与耳廓迅速泛红，眼角沁出一层薄湿，{mouth}不停地做出连续的细小吞咽动作，身体的颤抖虽然明显，却仍维持在克制的范围之内。
1004,action_part_m_orgasm_small_B,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,{TargetName}的{mouth}一下下轻轻绞紧，舌根反射性地轻轻抽搐抵动，{throat}随之小幅收缩，喉头连着做了好几次轻轻的吞咽起伏。\n她的双肩微微发颤，脖颈不自觉地向上扬仰，鼻息变得急促而凌乱，一缕唾液从嘴角边缘慢慢渗出，沿唇边留下一道细细的湿迹。\n她的十指悄然收拢攥握，指节因用力微微发白，两腿并拢着轻轻相夹，脚趾一点点蜷曲扣紧。\n脸颊浮上一片潮红，眼角隐隐泛起水光，{mouth}持续做着细密的吞咽，整个身子在这次轻浅的颤栗中反应清晰却依旧克制，未曾彻底失控。

1005,action_part_m_orgasm_small_B,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0,{TargetName}成熟的身子无法自控地轻轻一颤，{mouth}不由自主地绞紧了一下，舌根一下一下地轻轻抽动着。\n喉头随之上下小幅地颤动起来，{throat}连着做出几下细小的吞咽收缩，鼻息骤然急促起来，从鼻腔里泄出细碎而短促的气息。\n嘴角悄悄渗出一点唾液，将唇边润湿成一小片水光，眼角也浮起一层薄薄的湿意，脸颊迅速漫开淡淡的潮红。\n她的肩膀微微一抖，脖颈不自觉地轻轻向后仰起，双手手指下意识地收拢抓握，指节因用力而微微泛白，身体虽有明显反应却仍克制着没有完全失控。
1006,action_part_m_orgasm_small_B,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0,{TargetName}的身体骤然细细地绷紧，{mouth}克制地收缩绞紧了几下，舌根反射性地一下下轻轻抽搐。\n喉头上下轻颤着，{throat}接连做出几次小幅的吞咽收缩，喉结般的部位一起一伏，鼻息变得又急又碎。\n少量唾液顺着嘴角悄悄溢出，在唇边留下细细的湿痕，眼角沁出一层生理性的水汽，成熟的面颊泛起细腻的红晕。\n她的双肩轻轻耸动了一下，脖颈微微后仰，手指无声地蜷拢收紧，抓握住触手可及之处，整具身子虽止不住地轻颤，动作却依旧收着几分。
