cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_w_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{womb}剧烈而不受控制地连续痉挛收缩着，子宫口反复下沉开合，仿佛拼命吮吸。\n稚嫩的下腹深处一阵阵猛烈抽搐，幼嫩的耻骨不住向上顶撞，细嫩的腰肢深深弓起后又骤然瘫软下去。\n全身青涩的肌肉强烈地抽搐绷紧，幼小的双腿失控地痉挛夹紧又胡乱蹬动，纤细的脚趾死死蜷曲扣拢。\n幼嫩的皮肤大片泛起潮红，细密的汗珠成股淌落，呼吸急促而紊乱，稚嫩的小脸失控地扭曲着。\n阴部大量涌出的爱液顺着幼嫩的腿根汩汩淌下，甚至伴随一小股潮吹喷溅而出，浸湿了大片细腻的肌肤。
1001,action_part_w_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,幼嫩的娇躯猛地弓成一道紧绷的弧线，{womb}剧烈失控地连续痉挛，子宫口一下下下沉又张合。\n稚嫩的小腹深处不住剧烈抽搐，纤细的腰身反复深深弓起再重重塌落，青涩的耻骨一次次朝上顶送。\n幼小的双腿绷得笔直又猛然痉挛，膝盖颤抖着相互夹紧，稚嫩的脚背绷直脚趾狠狠向内蜷起。\n幼嫩的肌肤自颈到胸迅速漫开一片深红，汗水涔涔渗出，急促紊乱的喘息令单薄的胸口剧烈起伏。\n大量爱液自幼嫩的缝隙喷涌而出，沿着颤抖的腿根淋漓流淌，甚至夹着一小股潮吹溅落。
1002,action_part_w_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{womb}不受控制地一波接一波剧烈痉挛，子宫口反复塌陷开合，牵得稚嫩的下腹深处连连抽搐。\n幼小的腰肢猛然弓起一道深弧，随即无力地摊软，青涩的耻骨却又本能地一下下向上耸动。\n全身幼嫩的肌肉强烈绷紧抽搐，细瘦的双腿失控乱蹬又猛然并拢夹死，纤小的脚趾蜷得发白。\n稚嫩的脸颊烧得通红，细汗顺着幼嫩的颈线成股滑落，凌乱急促的呼吸一声声从颤抖的唇间逸出。\n阴部大量的爱液顺着幼嫩腿根汹涌淌下，伴着一小股潮吹喷洒，将细腻的肌肤浸得湿漉漉的。
1003,action_part_w_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,幼嫩的身子剧烈颤栗着，{womb}猛烈而失控地连续痉挛收缩，子宫口不住下沉开合宛如吮咂。\n稚嫩的下腹一阵紧似一阵地深深抽搐，纤细的腰身反复深弓再瘫软，青涩的胯部无意识地向上顶撞。\n单薄的四肢强烈绷紧，幼小的双腿痉挛着时而夹紧时而胡乱踢蹬，稚嫩的脚趾死死抠蜷。\n幼嫩的皮肤大片泛红发烫，汗珠密密渗满额角与脊背，紊乱的喘息叫瘦削的胸膛剧烈起伏。\n汹涌的爱液自幼嫩的阴部大量涌落，浸透了颤抖的腿根，甚至夹带着一小股潮吹淋漓喷出。
1004,action_part_w_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{womb}剧烈失控地连番痉挛，子宫口一次次深深下沉又张开，稚嫩的下腹深处随之猛烈抽搐不止。\n幼小的腰肢一遍遍深深弓起继而重重软塌，青涩的耻骨反复朝上顶送，幼嫩的臀肉紧绷又抽动。\n全身青涩的肌肉强烈痉挛绷紧，纤细的双腿失控地夹紧乱颤，稚嫩的脚尖绷直脚趾蜷缩扣拢。\n幼嫩的肌肤自胸口到脸颊漫开滚烫的潮红，成股的汗水淋漓淌落，急促紊乱的喘息不停从唇齿间溢出。\n大量爱液自幼嫩的缝隙喷涌而下，混着一小股潮吹溅落，将颤抖的腿根浸得晶亮湿透。

1005,action_part_w_orgasm_strong_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,{TargetName}青涩稚嫩的身子骤然剧烈绷紧，{womb}不受控制地连续痉挛收缩，子宫口反复深深下沉又开合翕动仿佛拼命吸吮。\n年轻的下腹深处剧烈抽搐鼓动，耻骨一次次向上顶撞，稚嫩的腰肢反复深深弓起而后重重瘫软，全身肌肉强烈抽搐绷紧。\n纤细的双腿失控地痉挛，时而死死夹紧时而胡乱蹬动，脚趾用力扣绷，稚嫩的手指攥紧到指节泛白，急促紊乱的呼吸令年轻的胸膛剧烈起伏。\n青涩的脸庞失控扭曲，成片的潮红漫上肌肤，汗水成股淌落，阴部随着{womb}的抽搐大量涌出爱液，甚至溅出一小股潮吹。
