cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_c_orgasm_normal_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}青涩单薄的身体猛地弹跳起来，{clitoris}充血胀硬到极限，完全从包皮下挺立而出，根部一下一下有节奏地剧烈抽动。\n稚嫩尚平的小腹反复抽搐紧缩，纤细的耻骨不受控制地向上顶起，青涩的腰肢明显向上弓成一道弧，两条尚未长开的细腿绷直后又痉挛着死死夹拢。\n四肢紧绷颤抖，娇嫩的肌肤大片泛起潮红，细密的汗珠顺着青涩的曲线滑落，急促失序的呼吸令单薄的胸口剧烈起伏，阴部随之涌出比平日更多的爱液。
1001,action_part_c_orgasm_normal_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}稚气未脱的娇躯骤然绷紧弹动，{clitoris}涨得鼓胀挺硬，彻底从软皮下探出，根部密集地跳动抽搐个不停。\n未发育完全的下腹一阵阵向内抽紧，青涩的耻骨反复向上顶挺，纤瘦的腰高高弓起，两条细嫩的大腿绷成笔直又猛然痉挛绞紧，稚嫩的脚趾用力向内蜷曲。\n纤细的手指死死攥握，指节泛白，娇嫩的皮肤蒸腾起一片绯红，汗水沁湿了青涩的额发，紊乱急促的喘息令小小的身子不住起伏，腿根间大量爱液汩汩渗涌而出。
1002,action_part_c_orgasm_normal_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,青涩的{TargetName}整个人剧烈一颤，{clitoris}充血挺立到极点，从包皮下完全挺出，根部有力而急促地连连抽跳。\n尚显平坦的小腹连续抽搐收紧，纤细的耻骨一下下向上顶动，单薄的腰身弓成绷紧的弧线，两条青涩的细腿绷直又痉挛着夹得死紧，脚背反射性地向下绷展。\n四肢绷紧微微发颤，稚嫩的面颊与颈项迅速漫开大片潮红，细汗顺着娇小的身躯滑落，急乱的呼吸使单薄的胸膛大幅起伏，娇嫩的花缝间涌出成股的爱液。
1003,action_part_c_orgasm_normal_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}青涩纤细的身子毫无预兆地绷直弹起，{clitoris}胀硬到极限地从软皮下挺出，根部不受控制地剧烈抽动跳跃。\n未成熟的下腹反复抽搐紧缩，稚嫩的耻骨向上顶挺，青涩的腰肢明显弓起，两条尚未长开的细腿痉挛着紧紧绞合，纤小的脚趾蜷缩扣拢。\n娇嫩的双手攥成小拳，指节因用力泛白，单薄的皮肤大片泛红，细密的汗珠淌落，急促零乱的呼吸令青涩的胸口不住颤动起伏，阴部随之涌出大量黏腻的爱液。
1004,action_part_c_orgasm_normal_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,稚气的{TargetName}娇小身躯骤然一挺弹动，{clitoris}充血鼓胀挺出，彻底自包皮下挺立，根部有节律地剧烈抽搐颤跳。\n青涩平坦的小腹一波波向内紧缩，纤细的耻骨反复向上顶起，单薄的腰高高弓成弧，两条青涩的大腿绷得笔直又猛然痉挛夹紧，脚尖向内勾绷。\n四肢紧绷战栗，娇嫩的肌肤蒸起一片红潮，晶亮的汗水顺着未熟的曲线滑下，急乱失序的喘息令幼小的胸膛剧烈起伏，娇嫩的蜜口涌出比往常更多的爱液。
1005,action_part_c_orgasm_normal_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}青涩未熟的身体猛地弓起弹跳，{clitoris}涨硬到极致，完全从包皮下挺出，根部密集而剧烈地抽跳不止。\n尚未长开的小腹连连抽搐收紧，稚嫩的耻骨一下下向上顶挺，青涩的腰肢绷紧弓起，两条纤细的腿痉挛着死死并拢，稚气的脚趾蜷曲扣紧。\n纤细的手指攥握发白，娇嫩的皮肤泛起大片潮红，细汗涔涔滑落浸湿鬓角，急促紊乱的呼吸让单薄的身躯不停起伏颤动，青嫩的花缝间大量爱液源源涌出。

1006,action_part_c_orgasm_normal_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,未成年的{TargetName}稚嫩的身体骤然绷紧弹起，{clitoris}充血胀硬到极限，完全从包皮下挺了出来，根部有节奏地剧烈抽动着。\n年轻的下腹反复抽搐紧缩，耻骨不受控制地向上顶起，稚气的腰肢明显弓成一道弧线。\n两条青涩的细腿先是绷直，随即痉挛般紧紧夹拢，四肢绷紧颤抖，稚嫩的皮肤大片泛起潮红。\n呼吸急促而失序，额角沁出的汗水淌落，阴部随之涌出比平时更多的爱液，顺着年轻的腿根缓缓流下。
