cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_u_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,幼嫩的{TargetName}那具青涩稚嫩的身体骤然绷成满弓，{urethra}极度剧烈而漫长地连续痉挛蠕动，尿道口彻底失控地反复张合抽搐、再也合不拢，一股股滚烫的尿液像失禁般大量喷涌四溅，飞洒得到处都是，久久不止。\n她稚嫩的小腹下方持续剧烈地抽搐塌陷，纤细的耻骨疯狂地一下下上顶，腰部反复深深弓起后又彻底瘫软下去。\n单薄的双腿失控地颤抖、痉挛、胡乱蹬踢，脚趾死死地蜷缩绷直，纤细的手指痉挛着攥紧又张开。\n青涩的胸口随着完全失控的呼吸剧烈起伏，稚气的皮肤涨得通红、渗出细密的薄汗，涣散的眼神再也聚不拢，微张的唇边止不住地溢出口水。\n随着{urethra}一波波漫长的抽搐，失禁的尿液仍在成股地喷涌，久久没有要停下的迹象。
1001,action_part_u_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,青涩单薄的{TargetName}整个身子剧烈弹跳起来，{urethra}长时间地剧烈抽搐收缩，尿道口彻底张开、怎么也闭不上，滚烫的尿液毫无节制地大量喷洒四溅，一股接着一股久久不断。\n她幼嫩的小腹一下下深深地凹陷又鼓起，连续不停地剧烈痉挛，耻骨不受控制地向上猛顶。\n稚嫩的腰肢极度弓成一道深弧后又软软塌下，全身单薄的肌肉一阵阵强烈地绷紧又松脱，两条细腿失控地乱颤乱蹬。\n纤细的脚踝紧紧绷直，脚趾蜷缩到发白，稚气的脸涨得通红，额角挂着密密的汗珠，唇舌失控地半吐着，涎水顺着下巴滑落。\n{urethra}那漫长而剧烈的蠕动始终没有平息，成泓的尿液仍旧不受控制地一波波泼洒而出。
1002,action_part_u_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,天真幼嫩的{TargetName}那副青涩身躯猛然剧烈痉挛，{urethra}极度剧烈、长时间地连续抽搐蠕动，尿道口彻底失守般反复张合、再合不拢，失禁般的尿液成股喷涌四溅，量多得惊人，绵绵不绝。\n她纤瘦的小腹持续剧烈地抽动塌陷，稚嫩的耻骨疯狂上顶，腰部反复深弓后又彻底瘫软。\n单薄的四肢失控地颤抖乱蹬，纤细手指紧紧抠攥又骤然松开，脚趾一下下痉挛蜷缩。\n青涩的后背绷成一张满弓，全身肌肉持续地强烈绷紧抽搐，稚气的面颊烧得绯红，薄汗淋漓，眼神彻底涣散，微张的小嘴不受控地淌出口水。\n伴着{urethra}一阵阵漫长的收缩，滚烫的尿液依旧汹涌喷洒，怎么也止不住。
1003,action_part_u_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}那具尚显稚嫩的身体骤然绷紧弹起，{urethra}不受控制地长久剧烈痉挛蠕动，尿道口彻底张开合不拢，一泓泓滚烫尿液像决堤般大量喷涌四溅，飞得四处都是，久久不歇。\n她青涩的小腹连番深深地抽搐凹陷，耻骨一下下疯狂向上顶动，纤细的腰肢反复深弓后又整个瘫塌。\n单薄的双腿失控地痉挛乱蹬，稚嫩的脚趾死死绷直蜷曲，纤细的手臂僵直颤抖。\n幼嫩的胸口随失控的喘息剧烈起伏，稚气皮肤涨红、渗满细汗，涣散的眸子失了焦，唇边不住溢出涎液。\n{urethra}漫长而失控的抽搐迟迟未停，成股的尿液仍旧一波波向外喷泼不止。
1004,action_part_u_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,青涩幼嫩的{TargetName}整个人剧烈地痉挛弹动，{urethra}极度剧烈而漫长地连续抽搐收缩，尿道口彻底失控地张合不休、再也闭合不上，滚烫的尿液失禁般成泓喷涌四溅，久久不能止息。\n她稚嫩的小腹持续地深深抽搐鼓陷，耻骨疯狂地上顶，腰部深弓后又彻底软倒。\n单薄的四肢失控地颤抖、痉挛、胡乱蹬踢，纤细手指痉挛攥紧，脚趾绷直到发白。\n幼小的脊背强烈绷紧成弓，全身肌肉持续抽搐战栗，稚气的脸烧得通红、汗湿一片，眼神彻底散开，微张的唇止不住地流着口水。\n随着{urethra}一波波漫长剧烈的蠕动，大股的尿液仍旧汹涌泼洒，没有丝毫停下的迹象。

