cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_b_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,未成年的{TargetName}稚嫩的躯体骤然剧烈绷紧，{breast}接连不断地发生极度剧烈而持久的痉挛抖动，乳尖胀硬到了极限，尖端不受控制地一下下颤跳个不停，稚嫩的乳晕也随之紧紧皱缩发硬。\n青涩的胸膛反复深深地弓起，随即又彻底瘫软塌落回去，如此反复了好几个来回，纤细的四肢跟着剧烈抽搐痉挛，双腿失控地绷直又乱蹬，脚趾蜷缩得死紧。\n她稚嫩的双手死死抓挠着身边能够触及的一切，指节因用力而泛白，脖颈猛地向后仰去，喉间溢出破碎的呜咽，双眼涣散地翻起，唇舌完全失去控制地大张着，滚烫的涎水顺着嘴角不住地淌落下来。
1001,action_part_b_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,尚未成年的{TargetName}整个身子猛地一阵痉挛，{breast}长时间不受控制地连续剧烈颤抖，乳头充血肿胀到极致，持续不停地一跳一跳，周围娇嫩的皮肤也随之泛起一层深重的红。\n稚气的腰肢反复深深地弓起又猛然塌落，脊背绷成夸张的弧度后又瘫软如泥，双腿完全失控地抽搐乱蹬，脚背绷得笔直，脚趾死死蜷缩起来。\n纤细的手指痉挛般抓紧了身边的东西，指甲深深掐进去，脑袋不受控地左右摇晃，眼神彻底涣散失焦，微张的唇齿间不断溢出压抑不住的破碎气音，晶亮的涎水顺着下颌线不断滑落淌下。
1002,action_part_b_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}还未成年的娇小身躯猛然剧烈痉挛起来，{breast}持续不断地发生极致而漫长的抖动收缩，乳尖硬挺到发烫，颤动不休，乳晕紧绷得几乎失去弹性。\n稚嫩的胸口一次又一次深深地反弓向上，又一次次彻底瘫软塌陷下去，全身肌肉跟着强烈抽搐绷紧，双臂胡乱挥动，双腿抽筋般乱蹬乱踢，脚趾死死抠紧。\n她的十根手指痉挛地蜷曲起来，死死揪住身边一切可以抓握之物，头颅无力地向后仰倒，双眼失神地翻白，微张的嘴角止不住地淌出大股涎水，喉咙里发出断断续续的呜咽声。
1003,action_part_b_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,年纪尚幼的{TargetName}整具身体骤然剧烈弹动，{breast}不受控地长时间连续痉挛，乳头肿胀发硬到极限，尖端一次接一次地猛烈颤跳，敏感的皮肤泛起大片潮红。\n青涩的胸膛反复深深弓起后又猛地塌陷瘫软，如此循环往复不休，纤细的四肢跟着强烈抽搐，双腿失控地绷紧乱蹬，脚尖死死蜷起。\n稚嫩的双手痉挛般紧紧攥住身旁的东西，指节因用力而泛白发青，脖颈猛烈后仰，喉间溢出破碎不成调的气音，双眼彻底涣散失焦地向上翻起，唇舌失控大张，涎水顺着下颌不断滴落。
1004,action_part_b_orgasm_super_B,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,尚在懵懂年纪的{TargetName}娇躯猛然一阵剧烈颤动，{breast}持续极致地不受控制连番痉挛抖动，乳尖胀硬到近乎发痛，尖端一下下猛烈跳动不止，乳晕紧缩得发红发硬。\n稚嫩的胸脯反复深深地弓起腾空，又一次次彻底瘫软塌落，全身肌肉强烈而持续地绷紧抽搐，双腿失控地乱蹬踢动，脚趾死死蜷缩抓紧。\n纤细的十指痉挛地抓挠着身边可及之物，指甲深深陷入，脑袋无力地左右摇晃甩动，双眼涣散失神地向上翻去，唇舌完全失控地大张着，晶莹的涎水不断从嘴角滑落淌下。

1005,action_part_b_orgasm_super_B,0,CVP_A2_T|107_E_1&high_1,已为人妻的{TargetName}整具成熟身躯猛然绷直，{breast}极度剧烈而漫长地连续痉挛抖动，一波接一波如浪般翻涌不止。\n乳头充血胀硬到极限，硬挺着不停颤动，乳晕紧缩得发硬凸起。\n她的胸膛反复深深弓起而后又彻底瘫软塌下，全身肌肉强烈而持续地抽搐绷紧，成熟的腰肢一次次高高弓离又重重落回。\n四肢失控地痉挛乱蹬，十指痉挛般张开又蜷曲，脚趾死死抠紧，脚背绷成僵直的弧度。\n她眼神彻底涣散，唇舌失控地半张着，涎水顺着嘴角溢流而下，肌肤通红一片，大汗淋漓，胸口随着完全失序的喘息剧烈起伏。
