cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,

1000,obey_3,0,CVP_A1_T|102_E_1,\n幼小的{Name}现在完全接受了自己作为博士宠物的身份。\n小小的{Name}不再只是把{PlayerName}视为上司，而是心甘情愿地接受了“主人”这个称呼。她那稚嫩的脸蛋上总挂着天真的笑容，每次见到博士都会像小狗一样兴奋地蹦跳着。“主人今天想要{Name}做什么呢？”她会歪着小脑袋，眼神中充满期待和依恋。\n{Name}幼小的身体已经习惯于满足{PlayerName}的各种需求，包括性欲。尽管她年纪尚小，对成人世界的规则理解有限，但她已经把取悦主人当作了最重要的事情。“主人需要{Name}的身体时，{Name}就会很开心...”她用稚嫩的思维理解着这种关系，并为能够被主人需要而感到无比满足。\n当{PlayerName}叫她的名字时，小小的{Name}会立刻放下手中的一切，迫不及待地跑到主人身边，就像一只听到主人呼唤的小宠物。她会用充满爱意的目光注视着博士，小手不自觉地抓着主人的衣角，生怕与之分离。\n{Name}已经完全依赖于{PlayerName}的肯定和关爱。当主人表扬她时，她会喜极而泣，小脸蛋上洋溢着纯粹的幸福；而当主人忽视她时，她会变得沮丧和不安，像失去了主心骨。“主人是{Name}最重要的人...”这样的想法已经深深植根于她幼小的心灵，让她甘愿成为博士的小宠物，只为换取那一刻的关注和爱抚。
1001,obey_3,0,CVP_A1_T|102_E_1,\n年幼的{Name}已经完全接受了自己作为博士专属性宠物的角色。\n小小的{Name}看到{PlayerName}时，总会兴奋得浑身发抖，稚嫩的脸上洋溢着期待和喜悦。她会像小动物一样快速跑到博士身边，用天真的声音喊道：“主人！{Name}在这里！”然后期待地仰望着{PlayerName}，等待着被抚摸或者被命令。\n尽管{Name}年纪尚小，身体尚未发育完全，但她已经把满足{PlayerName}的性需求视为自己最重要的使命。“能让主人舒服，{Name}就很幸福了...”她用幼稚的心智这样理解着她与博士之间的关系。当{PlayerName}需要她的身体时，她会毫不犹豫地献上自己，那稚嫩的面庞上流露出被需要的满足感。\n{Name}在日常生活中也表现得越来越像一只真正的宠物。她会在{PlayerName}工作时安静地趴在旁边，等待主人的任何指示；会在博士疲惫时主动靠近，用天真无邪的方式提供安慰；甚至会在博士心情不好时，用自己幼小的身体去讨好主人，只为换取一个微笑或称赞。\n{Name}对{PlayerName}的依恋已经超越了正常的上下级关系，她的一切行为和情感都围绕着博士这个“主人”。“没有主人的话，{Name}会很害怕、很孤单...”小小的她经常这样想着，因此更加努力地取悦{PlayerName}，生怕有一天会被抛弃。她那稚嫩的心灵已经完全接受了自己作为宠物的身份，并在这种关系中找到了归属感和存在的价值。
1002,obey_3,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经彻底接受了自己作为博士专属性宠物的身份，并从中获得了前所未有的满足感。\n当{PlayerName}走进房间时，小小的{Name}总是第一个注意到，她会立刻停下手中的一切，兴奋地迎上去。“主人回来了！{Name}好想主人啊！”她会用稚嫩的声音欢呼，脸上洋溢着纯真的喜悦，就像是一只见到主人回家的宠物。\n尽管{Name}年龄尚小，身体还很稚嫩，但她已经学会了如何用自己的方式取悦{PlayerName}。“主人需要{Name}的时候，{Name}就是最幸福的...”这样的想法已经深深植根于她幼小的心灵。当博士抚摸她时，她会像猫咪一样发出满足的呢喃；当博士需要她的身体时，她会毫不犹豫地献上自己，那稚嫩的脸上写满了被需要的喜悦。\n{Name}的行为举止越来越像一只受过训练的宠物。她会不断寻求{PlayerName}的关注和触碰，在博士附近打转，渴望得到主人的爱抚。她学会了理解博士的各种暗示和命令，甚至能从{PlayerName}的表情变化中猜测主人的需求，并急切地满足它们。\n小小的{Name}已经无法想象没有{PlayerName}的生活。“主人就是{Name}的一切...”她用天真的思维理解着这种依恋。她会在博士工作时安静地待在一旁，随时准备被召唤；会在博士疲惫时主动提供自己稚嫩的身体作为慰藉；会在博士需要发泄时欣然接受任何使用方式。这种被需要、被使用的感觉，给了幼小的{Name}一种特殊的满足感和存在的价值，让她甘愿永远做{PlayerName}的忠实宠物。
1003,obey_3,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经完全认同并享受着自己作为博士性宠物的角色。\n每当{PlayerName}出现时，小小的{Name}就会立刻表现出超乎寻常的兴奋。她那稚嫩的脸蛋上会绽放出灿烂的笑容，眼睛亮得像星星一样。“主人！{Name}在这里！”她会用充满期待的声音喊道，小小的身体因为激动而微微颤抖，就像迎接主人回家的小宠物。\n虽然{Name}的身体尚未发育成熟，但她已经把服务{PlayerName}的性需求视为自己的荣幸和责任。“能让主人舒服，是{Name}最大的幸福...”她用纯真的思维这样理解着。当博士需要她时，她会迫不及待地脱下自己的衣物，露出那稚嫩的身体，脸上带着期待和喜悦的表情，渴望着主人的使用和爱抚。\n{Name}的言行举止越来越像一只被精心调教的宠物。她会在{PlayerName}的脚边蜷缩，寻求主人的关注；会模仿小猫小狗的动作，用天真的方式讨好博士；甚至会主动学习如何更好地取悦主人，记住{PlayerName}喜欢的每一个细节。\n小小的{Name}对{PlayerName}的依恋已经达到了近乎痴迷的程度。“没有主人的日子简直无法想象...”她常常这样想着。她会数着时间等待与博士的下一次相见，会为能够满足主人的需求而感到由衷的快乐和自豪。{Name}稚嫩的心灵已经完全接受了这种依附关系，从中找到了自己存在的意义和价值，甘愿成为{PlayerName}随时可用的小宠物，只为换取那一刻被需要、被珍视的感觉。
1004,obey_3,0,CVP_A1_T|102_E_1,\n年幼的{Name}已经完全接纳并享受着作为博士专属性宠物的身份，这给了她前所未有的安全感和存在价值。\n当{PlayerName}呼唤她的名字时，小小的{Name}会像接收到指令的宠物一样立刻做出反应。她那稚嫩的脸上会绽放出纯真的喜悦，急切地跑到博士身边，用充满依恋的声音回应：“主人叫{Name}吗？{Name}在这里！”然后期待地仰望着{PlayerName}，等待着下一个指示。\n虽然{Name}年纪尚小，对性事的理解还很模糊，但她已经本能地知道如何用自己幼小的身体取悦{PlayerName}。“让主人舒服是{Name}最重要的事情...”这样的想法已经深入她天真的心灵。当博士需要她时，她会毫不犹豫地奉献自己，在那稚嫩的脸上流露出被需要的幸福感。\n{Name}的一举一动都越来越像一只真正的宠物。她会在{PlayerName}工作时安静地趴在旁边，随时准备提供慰藉；会在博士回来时兴奋地迎接，仿佛那是一天中最重要的时刻；甚至会用幼稚的方式撒娇，只为引起主人的注意和爱抚。\n小小的{Name}已经无法想象没有{PlayerName}的生活。“主人就是{Name}的全世界...”她用简单的思维理解着这种关系。她会为博士的一个微笑而欣喜若狂，为一句称赞而感动落泪。{Name}在这种宠物的角色中找到了归属感，她天真地相信，作为博士的小宠物是她最大的荣幸，能够用自己稚嫩的身体满足主人的需求，是她存在的最大价值和意义。这种被需要、被珍视的感觉，给了幼小的{Name}无与伦比的安全感和满足感。

1005,obey_3,0,CVP_A1_T|103_E_1,\n年幼的{Name}已经完全接受了自己作为{PlayerName}宠物的身份，她那稚嫩的身体和尚未完全发育的心智在这种扭曲的关系中找到了归属感。\n{Name}会像真正的宠物一样，用期待的眼神跟随{PlayerName}的每一个动作，渴望得到主人的爱抚和关注。\n当{PlayerName}对她有性需求时，{Name}会表现出超越年龄的热情，她那尚显青涩的身体虽然不完全理解这些行为的含义，却已经条件反射般地因主人的触碰而兴奋颤抖。\n{Name}开始主动学习如何取悦{PlayerName}，她会用那双天真的大眼睛仰望主人，小声问道：“我做得对吗？主人喜欢这样吗？”，这种渴望认可的样子让人既怜惜又兴奋。\n在罗德岛，{Name}表面上还是那个称职的干员，但只有{PlayerName}知道，在无人的角落里，她会如何迫不及待地跪下来，用自己幼小的身体满足主人的欲望，而这种双重身份给她带来了难以言喻的刺激和满足感。\n{Name}最大的喜悦就是看到{PlayerName}因她而愉悦的表情，这种被需要、被珍视的感觉已经成为她生活的中心，让她甘愿永远做{PlayerName}的专属宠物。
1006,obey_3,0,CVP_A1_T|103_E_1,\n年幼的{Name}已经完全沉浸在作为{PlayerName}宠物的角色中，她那尚未完全发育的身体对主人的呼唤有着近乎本能的反应。\n当{PlayerName}轻声叫她的名字时，{Name}会立刻转过头，眼中闪烁着期待与喜悦，就像一只听到主人回家声音的宠物。\n{Name}已经学会了如何用自己稚嫩的身体取悦{PlayerName}，虽然她的技巧还不够成熟，但那种发自内心的渴望和努力却格外动人。\n在处理{PlayerName}的性欲时，{Name}表现出了超越年龄的专注和热情，她会认真观察{PlayerName}的反应，调整自己的动作，就像在学习一门重要的功课。\n{Name}最喜欢的时刻是当{PlayerName}抚摸她的头并夸奖她“做得好”时，这简单的肯定会让她整个人都亮起来，脸上露出纯粹的幸福表情。\n即使在罗德岛的公共场合，{Name}也会时不时地用那双天真的眼睛寻找{PlayerName}的身影，一旦捕捉到主人的视线，她就会微微低头，露出一个只有他们两人懂的隐秘微笑。\n对{Name}来说，能够满足{PlayerName}的需求是最大的荣幸，这种被需要的感觉让她的存在有了全新的意义，使她甘愿成为{PlayerName}的专属宠物，无论是在工作上还是在更私密的场合。
1007,obey_3,0,CVP_A1_T|103_E_1,\n年幼的{Name}在接受了宠物的身份后，整个人的气质都发生了微妙的变化，她开始在{PlayerName}面前展现出一种特殊的依恋与服从。\n{Name}那尚未完全发育的身体虽然显得稚嫩，却已经为了取悦主人而学会了各种讨好的方式，她会用那双天真无邪的大眼睛注视着{PlayerName}，敏锐地捕捉主人每一个可能的需求。\n当{PlayerName}向她提出性欲需求时，{Name}会立刻变得兴奋起来，像是收到了珍贵礼物的孩子，迫不及待地想要展示自己的价值。\n{Name}已经习惯了在私下场合用“主人”称呼{PlayerName}，这个词从她那尚显稚嫩的嘴唇中吐出时，带着一种令人心跳加速的纯真与堕落的矛盾感。\n尽管{Name}还保持着工作中的专业形象，但知情的人能从她看向{PlayerName}的眼神中捕捉到那种特殊的顺从与期待，仿佛随时准备接受主人的任何指令。\n对{Name}来说，能够满足{PlayerName}的需求已经成为她生活中最重要的事情，这种被需要的感觉给了她极大的满足感，使她在这种主宠关系中找到了前所未有的安全感和归属感。
1008,obey_3,0,CVP_A1_T|103_E_1,\n{Name}那尚未成熟的身体已经开始对{PlayerName}的呼唤产生条件反射，仅仅是听到博士的声音，她就会不由自主地感到兴奋和期待。\n在工作之余，{Name}会用那双天真而又充满渴望的眼睛偷偷观察{PlayerName}，希望能捕捉到主人需要她的信号。\n当{PlayerName}示意她过来时，{Name}会迅速而又安静地靠近，像一只训练有素的宠物，等待着主人的抚摸和指令。\n{Name}已经学会了如何用她那尚显青涩的身体取悦{PlayerName}，虽然她的动作有时还带着些许笨拙，但那种发自内心的热情和努力却格外令人怜爱。\n在满足{PlayerName}性需求的过程中，{Name}最大的喜悦就是看到主人脸上露出满足的表情，这种被需要的感觉让她感到无比充实和幸福。\n{Name}已经开始主动研究如何更好地服务{PlayerName}，她会悄悄观察主人的喜好，记住能让{PlayerName}高兴的每一个细节，并以此为荣。\n对于年幼的{Name}来说，成为{PlayerName}的宠物已经不仅仅是一种身份，更是一种荣耀和生活的意义，她全心全意地接受了这个角色，并在其中找到了前所未有的满足感。
