cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}的{penis}反复顶弄着{TargetName}的{womb}入口，每一次摩擦都让她全身战栗不已，双腿不住颤抖。
1001,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}紧绷着身子，{Name}的{penis}正在她敏感的{womb}口来回磨蹭，引发阵阵酥麻让她忍不住扭动腰肢。
1002,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}轻轻摆动腰部，让{penis}在{TargetName}的{womb}口处浅浅戳刺，激起一波波快感使她发出甜腻呻吟。
1003,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}入口被{Name}的{penis}不断撑开又松开，这种边缘刺激让她呻吟连连，淫水泛滥不止。
1004,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}的{penis}精准地顶在{TargetName}的{womb}口上，细微的抽动让她小腹不住收缩，眼神逐渐迷离。
1005,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}双腿颤抖，{womb}口紧紧咬住{Name}的{penis}前端，敏感处被持续刺激令她眼神涣散，浑身发软。
1006,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}控制着力道，让{penis}只进入{TargetName}的{womb}口一点点，这种若即若离的感觉让她欲罢不能。
1007,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}口随着快感一张一合，紧紧吸附着{Name}的{penis}，传递着无声的邀请和渴求。
1008,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}的{penis}在{TargetName}的{womb}口处画着圈，刺激着周围敏感的神经末梢，让她发出甜腻的喘息。
1009,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}感受着{womb}入口被{Name}的{penis}反复开拓的刺激，全身泛起一阵阵热潮，双手紧抓床单。
1010,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}每次抽插都让{penis}龟头卡在{TargetName}的{womb}颈处，这种微妙的刺激让她不断扭动腰肢索要更多。
1011,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}口被{Name}的{penis}撞击得微微张开，这种前所未有的快感让她发出不知羞耻的浪叫。
1012,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}的{penis}浅浅地插入{TargetName}的{womb}颈，缓慢研磨着这个敏感点，让她全身发软，眼神迷离。
1013,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}入口紧紧咬住{Name}的{penis}，每次微小的动作都引发她体内一阵剧烈的痉挛和颤抖。
1014,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}轻柔地用{penis}亲吻着{TargetName}的{womb}口，这种若有若无的触碰让她饥渴难耐，不断扭腰迎合。
1015,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}感受着{womb}口被{Name}的{penis}一次次撑开的酸胀快感，双手紧紧抓住床单，脚趾蜷缩起来。
1016,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}的{penis}在{TargetName}的{womb}颈部来回顶弄，每一下都让她发出带着哭腔的呻吟，身体不住抽搐。
1017,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}口随着{Name}的{penis}抽插而不断收缩，传递着无法言说的极致快感，让她浑身酥软。
1018,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}故意用{penis}浅浅地戳刺{TargetName}的{womb}口，这种吊人胃口的动作让她扭着腰索取更多深入。
1019,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}被{Name}的{penis}顶在{womb}入口处的刺激弄得全身发抖，淫液不断从交合处流出，沾湿了床单。
1020,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}的{penis}一下下撞击着{TargetName}的{womb}口，每次撞击都让她小腹痉挛一次，快感如电流般扩散。
1021,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}口被{Name}的{penis}不断试探，这种酸麻的快感令她忍不住扭动身体迎合，呻吟不断。
1022,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}用{penis}在{TargetName}的{womb}颈部轻轻摩擦，引发她一阵阵难以抑制的颤栗，双眼逐渐失焦。
1023,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}入口随着{Name}{penis}的动作而不断张合，淫靡的水声伴随着她甜腻的呻吟回荡在房间。
1024,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}的{penis}精准地戳刺着{TargetName}的{womb}口，每一下都让她感到一股电流窜遍全身，令她浑身战栗。
1025,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{TargetName}的{womb}被{Name}的{penis}顶得微微开启，这种陌生而强烈的刺激让她呻吟不止，理智逐渐崩溃。
1026,action_part_penis_in_body_7_A,0,dr_womb_position_insert,{Name}变换着角度，让{penis}从不同方向摩擦{TargetName}的{womb}口，寻找最敏感的一点，引发她更强烈的反应。
