cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_2_B,0,high_1,{TargetName}卖力地吞吐着，每一次动作都让自己发出闷哼声，脸颊因吞吐的动作而凹陷，眼角泛起生理性的泪水，喉咙深处不断传来吞咽的声音。
1001,action_part_penis_in_body_2_B,0,high_1,{TargetName}灵活地运用舌头和口腔黏膜带来柔软触感，因为吮吸的动作而使脸颊凹陷，唾液从嘴角溢出，顺着下巴滴落。
1002,action_part_penis_in_body_2_B,0,high_1,{TargetName}主动前后摆动着头部，有节奏地吞吐着，每一次都尝试深入到喉咙深处，引起自己一阵阵本能的吞咽反应，喉结上下滚动着。
1003,action_part_penis_in_body_2_B,0,high_1,{TargetName}的口腔被完全填满，舌头被迫贴在下方，主动发出湿润的水声，双手扶在{Name}的大腿上借力调整角度。
1004,action_part_penis_in_body_2_B,0,high_1,{TargetName}努力取悦着{Name}，口腔提供温暖与湿润，每次吞吐都伴随着啧啧的水声，眼神逐渐迷离，呼吸变得急促。
1005,action_part_penis_in_body_2_B,0,high_1,{TargetName}用口腔内的每一处褶皱和舌头去感受对方，主动提供湿润温暖的包裹感，眼中闪烁着水光，倒映着{Name}的身影。
1006,action_part_penis_in_body_2_B,0,high_1,{TargetName}任由{Name}抓住自己的头发，适应着对方控制的深度，喉咙发出呜咽声，眼中泛起水光，嘴角流下晶莹的唾液。
1007,action_part_penis_in_body_2_B,0,high_1,{TargetName}配合着{Name}的节奏前后摆动头部，唇舌尽力包裹着口中的硬物，发出含糊不清的呻吟声。
1008,action_part_penis_in_body_2_B,0,high_1,{TargetName}感到口腔内的温度逐渐升高，刻意增加唾液分泌，使得每一次吞吐都变得更加顺滑，希望给{Name}带来更强烈的快感。
1009,action_part_penis_in_body_2_B,0,high_1,随着动作的持续，{TargetName}的呼吸愈发急促，脸颊因缺氧而泛红，却仍然努力保持节奏，表现出无比的热情与顺从。
1010,action_part_penis_in_body_2_B,0,high_1,{TargetName}感受到{Name}的手掌抚过自己的脸颊，更加卖力地吞吐着，喉咙深处发出模糊的呻吟，展示着自己的服务热忱。
1011,action_part_penis_in_body_2_B,0,high_1,{TargetName}每当感到深入到喉咙时，都会刻意收缩喉部肌肉，提供一阵紧致的挤压感，让{Name}忍不住发出满足的叹息。
1012,action_part_penis_in_body_2_B,0,high_1,{TargetName}大张着嘴唇，让唾液与前液混合在一起，在吞吐间故意形成细丝，随着动作牵连出银丝，画面格外淫靡。
1013,action_part_penis_in_body_2_B,0,high_1,{TargetName}感受到{Name}按住自己的后脑，努力适应着加快的频率，鼻息变得急促，手指无意识地抓紧了{Name}的衣物。
1014,action_part_penis_in_body_2_B,0,high_1,{TargetName}顺从地任由{Name}捏住自己的下巴控制动作，眼神中混合着服从与迷离，口中发出含糊不清的呜咽声。

1020,action_part_penis_in_body_2_B,0,CVP_A2_T|102_E_1&CVP_A2_A|71_LE_3,{TargetName}笨拙地移动着小脑袋，{mouth_s}勉强含住{penis_s}前端，她不知该如何用舌头取悦，只能努力吞吐着，唾液顺着嘴角流下，眼神中透着迷茫和无措。
1021,action_part_penis_in_body_2_B,0,CVP_A2_T|102_E_1&CVP_A2_A|71_LE_3,{TargetName}的{mouth_s}艰难地包裹着{penis_s}，她尝试着用舌头舔舐却毫无章法，牙齿时不时磕碰到柱身，生涩的动作反而激起一种禁忌的快感，让人更加兴奋。
1022,action_part_penis_in_body_2_B,0,CVP_A2_T|102_E_1&CVP_A2_A|71_LE_3,{TargetName}小小的嘴巴被{penis_s}撑得满满的，她试着前后移动却显得很吃力，{mouth_s}只能含住龟头部分，舌头笨拙地在顶端打转，流露出一种纯真的色情感。
1023,action_part_penis_in_body_2_B,0,CVP_A2_T|102_E_1&CVP_A2_A|71_LE_3,{TargetName}的{mouth_s}含着过大的{penis_s}，她不懂得控制节奏，只能随意地舔舐吮吸，脸颊被撑得鼓鼓的，眼角泛起生理性泪水，表情天真而又充满色情意味。
1024,action_part_penis_in_body_2_B,0,CVP_A2_T|102_E_1&CVP_A2_A|71_LE_3,{TargetName}用的{mouth_s}努力吞咽着{penis_s}，舌头毫无技巧地在柱身上来回舔弄，她时不时停下来喘气，唾液不受控制地沿着下巴流淌，那种纯真与淫靡交织的画面极其刺激。

1025,action_part_penis_in_body_2_B,0,CVP_A2_T|102_E_1&CVP_A2_A|71_G_3&CVP_A2_A|71_LE_6,{TargetName}的{mouth_s}有节奏地吞吐着{penis_s}，她的舌头懂得在冠状沟处打转，小手扶着无法吞入的部分，虽然动作稍显笨拙但已能掌握基本要领，惹人怜爱又十分淫乱。
1026,action_part_penis_in_body_2_B,0,CVP_A2_T|102_E_1&CVP_A2_A|71_G_3&CVP_A2_A|71_LE_6,{TargetName}的{mouth_s}能够较为熟练地包裹{penis_s}，她知道用舌尖刺激马眼，小脸蛋随着吞吐节奏微微鼓起，时不时抬眼观察反应，那种半懂不懂的样子反而更加催情。
