cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_4_B,0,high_1,{TargetName}用力夹紧{armpit_s}，上下摇晃着身体让{penis_s}在腋间快速摩擦，每一次动作都挤压出不同的形状。
1001,action_part_penis_in_body_4_B,0,high_1,{TargetName}双手压在自己的胸前，让{armpit_s}紧紧包裹住{penis_s}，扭动着上身前后摩擦，发出湿漉漉的声音。
1002,action_part_penis_in_body_4_B,0,high_1,{TargetName}挤压{armpit_s}，同时摆动身体使{penis_s}在狭窄的腋间来回抽动，每次摩擦都带出一丝黏腻的液体。
1003,action_part_penis_in_body_4_B,0,high_1,{TargetName}弓起背部，让{armpit_s}形成一个紧致的通道，然后前后摇摆身体让{penis_s}在里面快速进出。
1004,action_part_penis_in_body_4_B,0,high_1,{TargetName}双臂内收，使{armpit_s}紧紧夹住{penis_s}，随后扭动肩膀让腋下肉褶不断摩擦茎身的每一寸。
1005,action_part_penis_in_body_4_B,0,high_1,{TargetName}将手臂贴紧身体，使{penis_s}被{armpit_s}死死卡住，然后上下晃动身躯让肉棒在腋沟中剧烈摩擦。
1006,action_part_penis_in_body_4_B,0,high_1,{TargetName}调整姿势让{armpit_s}完全包覆{penis_s}，随后扭动上身让腋间的汗水成为天然润滑，加快摩擦的速度。
1007,action_part_penis_in_body_4_B,0,high_1,{TargetName}收紧手臂夹住{penis_s}，来回扭动身体让{armpit_s}的每一寸皮肤都紧贴着茎身滑动摩擦。
1008,action_part_penis_in_body_4_B,0,high_1,{TargetName}双手抓住胸前衣物，用力夹紧{armpit_s}，快速摇晃上身让{penis_s}在湿润的腋窝中激烈抽动。
1009,action_part_penis_in_body_4_B,0,high_1,{TargetName}紧闭双臂，让{armpit_s}形成一个狭窄通道，前后摆动身体使{penis_s}在腋沟中快速进出。
1010,action_part_penis_in_body_4_B,0,high_1,{TargetName}调整手臂角度，让{armpit_s}更紧地贴合{penis_s}，随后扭动肩部使腋下的嫩肉不断刺激龟头。
1011,action_part_penis_in_body_4_B,0,high_1,{TargetName}双臂内收形成紧致空间，快速上下摇晃身体让{penis_s}在{armpit_s}中猛烈摩擦，带出淫靡水声。
1012,action_part_penis_in_body_4_B,0,high_1,{TargetName}夹紧{armpit_s}，旋转着上身让{penis_s}被腋下的每一寸皮肤轮流摩擦，挤压出更多前液。
1013,action_part_penis_in_body_4_B,0,high_1,{TargetName}双手按在胸前，使{armpit_s}形成一个紧实的肉洞，扭动肩膀让{penis_s}在里面激烈抽插。
1014,action_part_penis_in_body_4_B,0,high_1,{TargetName}用{armpit_s}夹住{penis_s}，随后前后摇摆上身，让腋窝的每一次挤压都给肉棒带来强烈刺激。
1015,action_part_penis_in_body_4_B,0,high_1,{TargetName}收紧双臂，让{armpit_s}紧紧包裹{penis_s}，然后扭动身体让腋间的肉褶摩擦着敏感的龟头。
1016,action_part_penis_in_body_4_B,0,high_1,{TargetName}双手抓紧自己的肩膀，用{armpit_s}用力夹住{penis_s}，快速上下抖动身体让肉棒在腋间疯狂摩擦。
1017,action_part_penis_in_body_4_B,0,high_1,{TargetName}调整手臂位置，让{armpit_s}形成最紧的包裹，随后扭动上身让腋窝的每一寸都刺激着{penis_s}。
1018,action_part_penis_in_body_4_B,0,high_1,{TargetName}双臂内收，让{armpit_s}夹紧{penis_s}，快速摇摆身体使肉棒在腋间湿滑的皮肤上激烈摩擦。
1019,action_part_penis_in_body_4_B,0,high_1,{TargetName}紧紧夹住{armpit_s}，扭动着上半身让{penis_s}在腋下的狭小空间里快速进出，摩擦出啪啪的水声。
1020,action_part_penis_in_body_4_B,0,high_1,{TargetName}手臂用力向内压，让{armpit_s}完全贴合{penis_s}，随后上下扭动身体让腋窝的嫩肉不断挤压茎身。
1021,action_part_penis_in_body_4_B,0,high_1,{TargetName}调整姿势让{armpit_s}形成一个紧致肉槽，前后摇摆身体使{penis_s}在湿润的腋间快速抽插。
1022,action_part_penis_in_body_4_B,0,high_1,{TargetName}双手抱紧自己，让{armpit_s}死死夹住{penis_s}，随后扭动肩膀让腋窝的每一寸都摩擦着肉棒。
1023,action_part_penis_in_body_4_B,0,high_1,{TargetName}用力收紧手臂，让{armpit_s}形成最紧致的包裹，快速摇晃身体让{penis_s}在腋间激烈抽动。
1024,action_part_penis_in_body_4_B,0,high_1,{TargetName}双臂内收，让{armpit_s}紧贴{penis_s}，同时扭动上身让腋下的嫩肉来回摩擦龟头最敏感的部位。
1025,action_part_penis_in_body_4_B,0,high_1,{TargetName}夹紧{armpit_s}，快速摆动上半身让{penis_s}在腋窝的狭窄空间中猛烈抽插，挤出更多淫液。
1026,action_part_penis_in_body_4_B,0,high_1,{TargetName}双手交叉抱住自己，让{armpit_s}形成最紧的肉道，随后扭动身体让{penis_s}在里面快速摩擦。
1027,action_part_penis_in_body_4_B,0,high_1,{TargetName}用{armpit_s}紧紧夹住{penis_s}，上下摇摆身体让腋窝的每一寸都紧贴着茎身滑动摩擦。
