cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,
1000,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}上下快速撸动着{Name}的{penis_s}，每一次都从根部滑到头部，带出一丝丝透明液体。
1001,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}紧紧握住{Name}的{penis_s}，以旋转的方式上下摩擦，时快时慢地变换着节奏。
1002,action_part_penis_in_body_5_B,0,high_1,{TargetName}轻轻套弄着{Name}的{penis_s}，偶尔用拇指在顶端画圈，引出更多湿滑的前液。
1003,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}有节奏地上下滑动，时而加快时而放慢，让{Name}的{penis_s}变得更加坚硬。
1004,action_part_penis_in_body_5_B,0,high_1,{TargetName}双手交替撸动{Name}的{penis_s}，一只手套弄根部，另一只手照顾着敏感的头部。
1005,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}紧握着{Name}的{penis_s}，以打圈的方式摩擦着，不时轻捏龟头下方的敏感带。
1006,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}快速撸动{Name}的{penis_s}，偶尔停下来慢慢摩擦顶端，再突然加速套弄。
1007,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}轻轻拧转着上下移动，让{Name}的{penis_s}在掌心里跳动，前端溢出透明液体。
1008,action_part_penis_in_body_5_B,0,high_1,{TargetName}一手套弄{Name}的{penis_s}，另一手轻轻揉搓下方的囊袋，两处同时刺激带来更强烈的快感。
1009,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}快速摩擦着{Name}的{penis_s}，每次到达顶端时特意照顾敏感的冠状沟。
1010,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}紧握{Name}的{penis_s}，手指灵活地上下套弄，时而加重时而减轻力道。
1011,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}在{Name}的{penis_s}上下滑动，每当撸到顶端时都特意照顾敏感的小孔。
1012,action_part_penis_in_body_5_B,0,high_1,{TargetName}交替使用两只{hands_s}，不断变换手法，让{Name}的{penis_s}始终处于高度兴奋状态。
1013,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}快速上下抽动，每次都让{Name}的{penis_s}完全穿过紧握的拳头。
1014,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}紧握{Name}的{penis_s}根部，另一只手专注于刺激敏感的龟头部分。
1015,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}有技巧地握紧再放松，同时上下滑动，给{Name}的{penis_s}带来波浪般的快感。
1016,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}沿着{Name}的{penis_s}上下套弄，同时轻轻扭动手腕增加摩擦的变化。
1017,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}快速摩擦{Name}的{penis_s}，指尖不时轻轻刮过顶端敏感的小孔。
1018,action_part_penis_in_body_5_B,0,high_1,{TargetName}双手交替撸动{Name}的{penis_s}，每只手都用不同的力道和速度，制造出复杂的快感。
1019,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}在{Name}的{penis_s}上快速移动，指尖偶尔蹭过敏感的冠状沟。
1020,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}握住{Name}的{penis_s}，以螺旋状的方式上下撸动，刺激着每一寸敏感区域。
1021,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}紧握{Name}的{penis_s}，从根部一直撸到头部，再快速滑回底部。
1022,action_part_penis_in_body_5_B,0,high_1,{TargetName}一手快速套弄{Name}的{penis_s}，另一手轻抚其腹部，增强快感的传导。
1023,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}先是慢慢地撸动{Name}的{penis_s}，然后突然加速，再突然减速，不断变换节奏。
1024,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}握住{Name}的{penis_s}，拇指集中在敏感的前端画圈，其余手指则套弄着柱身。
1025,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}以平稳的节奏套弄{Name}的{penis_s}，每次都让它在掌心里完全滑动一个来回。
1026,action_part_penis_in_body_5_B,0,high_1,{TargetName}双手交替在{Name}的{penis_s}上下移动，两只手掌心互相挤压，增加摩擦的快感。
1027,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}紧握住{Name}的{penis_s}，每次撸动都让整个柱身在掌心中滑动，带出前液。
1028,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}快速套弄着{Name}的{penis_s}，拇指不时刮过龟头，刺激着敏感的神经末梢。
1029,action_part_penis_in_body_5_B,0,high_1,{TargetName}双手交错着握住{Name}的{penis_s}，上下撸动的同时轻轻扭转，刺激着每一处敏感点。
1030,action_part_penis_in_body_5_B,0,high_1,{TargetName}用{hands_s}上下快速摩擦{Name}的{penis_s}，每到顶端时都故意放慢，再迅速滑回底部。
1031,action_part_penis_in_body_5_B,0,high_1,{TargetName}的{hands_s}紧握着{Name}的{penis_s}，时而快速时而缓慢地变换节奏，不让快感变得单调。
