cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1000,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|0_G_0,{Name}在黑板上画了一个零件的三视图，然后问：“这三张图，哪一张是多余的？”\n没有人答得上来。“一张都不多余，”{Name}说，“少一张，做出来的东西就可能装不上去。”\n整节课都在讲怎么读图，一次工具都没碰。
1001,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|0_G_0,“公差。”{Name}把这两个字写在黑板上，“今天只讲这一个词。”\n讲了一整节，从为什么不可能做到分毫不差，讲到误差该往哪个方向留。\n“世上没有做得完全一样的两个零件，”{Name}最后说，“承认这一点，才算是入行了。”
1002,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|0_G_0,今天讲材料，{Name}在讲台上摆了七八块外观相近的样品。\n“看不出来吧？敲一下听声音，掂一下看手感。”{Name}挨个敲了一遍，声音各不相同。\n下课时那几块样品被传得到处都是，谁也不肯先放手。
1003,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|0_G_0,{Name}讲到维修，用了一句很直接的话开场。\n“修东西比造东西难。造的时候你可以从头开始，修的时候你得先弄明白别人当初是怎么想的。”\n整节课都在讲拆解顺序和记录习惯。
1004,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|1_G_0,实践教室的工作台上摆着一堆零件，{Name}让每个人先把工具按顺序排好。\n“排工具花的时间，将来会成倍地省回来。”\n第一节课就在排工具中过去了大半，但没有人再乱放。
1005,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|1_G_0,{Name}给每个人发了一个已经坏掉的小装置，让他们自己拆开找原因。\n“不许问我，先自己看。”{Name}说完就走到窗边去了。\n半小时后{Name}回来，第一句话是“谁把拆下来的螺丝丢了？”——果然有三个人举了手。
1006,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|1_G_0,今天练的是打磨，{Name}要求所有人把一个面磨到手摸不出接缝。\n“眼睛会骗你，手不会。”{Name}闭着眼摸了一遍其中一个人的作品，“这里还差一点。”\n那个人重新磨了二十分钟，回来时{Name}才点了点头。
1007,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|1_G_0,{Name}把一个装好的东西拆散，让大家凭记忆装回去。\n结果没有一组装得完全一样，有两组还多出了零件。\n“多出来的零件是最可怕的信号，”{Name}说，“它意味着这东西现在能用，但你不知道它什么时候会不能用。”
1008,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|2_G_0,大礼堂里，{Name}把罗德岛日常用的一件小工具拆解开来给全场看。\n“这么普通的东西，”{Name}说，“里面有十七个零件，每一个都有人设计过。”\n讲完之后台下有人开始翻自己口袋里的东西。
1009,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|2_G_0,公开课上{Name}讲的是“为什么东西会坏”。\n从材料疲劳一直讲到使用习惯，最后落在一句话上：“大部分故障，在它发生之前就已经能看出来了。”\n{Name}顺势讲了几条日常检查的窍门，台下记得很认真。
1010,teach,0,CVP_A1_Course|48_G_0&CVP_A1_CourseType|2_G_0,{Name}在礼堂里放了一段自己早年做废的作品的照片。\n“这个我做了四十多天，最后装不上。”{Name}说，“我留着它，是为了记住量错一次尺寸的代价。”\n台下笑了一阵，但笑完之后气氛反而认真了起来。
