cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1000,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|0_G_0,{Name}在黑板上画了一条时间轴，从播种一直标到收割。\n“这门课最难的地方在于，”{Name}说，“你今天做错的事，要等三个月后才知道。”\n整节课都在讲怎么提前判断，而不是事后补救。
1001,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|0_G_0,今天讲土壤，{Name}在讲台上摆了四个小盆，装着颜色各异的土。\n“看得出区别吗？看不出没关系，闻。”{Name}把其中一盆递下去传阅。\n一节课下来，教室里弥漫着一股泥土味，但确实没有人再把它们弄混。
1002,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|0_G_0,{Name}讲到轮作，在黑板上排了整整四年的种植计划。\n“一块地不能年年种同样的东西，人也一样。”{Name}顿了顿，“后半句是白送的，你们随便听听。”\n台下笑了，但那张四年计划表还是被完整地抄了下来。
1003,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|0_G_0,今天讲的是天灾对农业的影响，{Name}的语气比平时严肃。\n“我们种的每一块地，都可能在一夜之间没了。所以除了怎么种，还得学怎么抢收。”\n下课前{Name}讲了三种应急收割的顺序判断。
1004,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|1_G_0,实践教室里搬进来几箱土和一堆种子，{Name}让每个人分一份。\n“从今天起这盆归你，”{Name}说，“活不活我不管，但每天要来记一次它长什么样。”\n有人问要记多久，{Name}答：“记到它死，或者记到你毕业。”
1005,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|1_G_0,{Name}今天教移栽，反复强调根系不能散。\n“看着简单，但十个人里有八个会在这一步把苗弄死。”\n{Name}示范了一遍，动作慢得几乎像在拆什么精密的东西。
1006,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|1_G_0,今天的实践课上，有一盆苗已经明显蔫了。\n{Name}没有直接说该怎么办，而是让所有人围过来看，问“你们觉得是水多了还是水少了”。\n意见分成了两派，{Name}这才把盆倒过来，让大家看根。
1007,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|1_G_0,{Name}让大家把手直接插进土里，不许戴手套。\n“干湿、松紧、温度，手比任何仪器都快。”\n有人嫌脏，{Name}笑了笑：“种地的人怕脏，那这门课你可以不用上了。”
1008,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|2_G_0,大礼堂里，{Name}讲的是罗德岛的粮食是怎么来的。\n从种植区一直讲到食堂的餐盘，中间经过了多少道工序、多少人的手。\n讲完之后{Name}说：“下次剩饭之前，想想这条线。”
1009,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|2_G_0,公开课上{Name}带来了一小捧不同年份的种子。\n“这些外表几乎一样，”{Name}说，“但有的能发芽，有的不能。分辨它们是这门手艺里最不起眼也最要紧的部分。”\n台下有干员凑上前想看得更仔细些。
1010,teach,0,CVP_A1_Course|47_G_0&CVP_A1_CourseType|2_G_0,{Name}在礼堂里讲了一片曾经绝收的地。\n“第二年我们又在那儿种了一次，”{Name}说，“因为除了再种一次，也没有别的办法。”\n讲到这里{Name}停了一下，然后接着讲那一年的产量数据，语气一如往常。
