cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,


1000,hands,0,high_1,柔软温暖指尖灵活，触感细腻诱人的{hands_s}
1001,hands,0,high_1,纤细修长滑腻白皙，掌心微微发烫的{hands_s}
1002,hands,0,high_1,指尖微凉掌心火热，带着轻微湿润的{hands_s}
1003,hands,0,high_1,白嫩细腻肌肤光滑，微微发热诱人的{hands_s}
1004,hands,0,high_1,指节灵活掌心柔软，触感令人沉醉的{hands_s}
1006,hands,0,high_1,掌心湿润温度适宜，触碰引起颤抖的{hands_s}
1007,hands,0,high_1,指尖敏感掌心温热，肌肤细腻白皙的{hands_s}
1010,hands,0,high_1,娇小灵活指尖温热，触感细腻撩人的{hands_s}
1011,hands,0,high_1,掌心微汗肌肤光滑，触感柔软火热的{hands_s}
1012,hands,0,high_1,细嫩光滑皮肤白皙，掌心热度诱人的{hands_s}
1014,hands,0,high_1,指节分明触感光滑，微微带着体温的{hands_s}
1016,hands,0,high_1,掌心潮湿温暖紧致，指尖灵活柔软的{hands_s}
1017,hands,0,high_1,细腻光滑触感诱人，掌心湿润火热的{hands_s}
1018,hands,0,high_1,手指纤长掌心柔软，抚触极具魅惑的{hands_s}
1019,hands,0,high_1,湿润温热皮肤光滑，触碰带来酥麻的{hands_s}
1020,hands,0,high_1,指尖灵巧掌心细腻，触感湿滑撩人的{hands_s}
1022,hands,0,high_1,温热柔滑指尖微凉，抚摸极具技巧的{hands_s}
1023,hands,0,high_1,掌心火热指节分明，抚触带来快意的{hands_s}
1024,hands,0,high_1,白皙娇嫩微微颤抖，触感柔软湿润的{hands_s}
1025,hands,0,high_1,指尖柔软掌心湿滑，触感令人沉迷的{hands_s}
1026,hands,0,high_1,细腻灵活带着体温，触感极致撩人的{hands_s}
1028,hands,0,high_1,光滑柔软略带湿气，触碰引发颤栗的{hands_s}
1029,hands,0,high_1,温暖细嫩指尖敏感，掌心微微出汗的{hands_s}
1030,hands,0,high_1,纤细灵巧掌心温热，触感细腻诱人的{hands_s}
1031,hands,0,high_1,湿润柔软肌肤白嫩，抚触极具挑逗的{hands_s}
1032,hands,0,high_1,指尖火热掌心柔软，触感湿滑粘腻的{hands_s}
