cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,


1000,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,幼小窄道湿润紧致却对粗大插入反应迟钝，柔嫩肉壁缓缓蠕动毫无淫唾渗出的{throat_s}
1001,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,稚嫩咽喉狭窄温热被填满却毫无快感，软嫩肉壁机械收缩缺乏主动吮吸的{throat_s}
1002,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,娇小喉道湿滑温暖却对抽插毫无反应，幼嫩内壁松软乏力提供不了吮吸快感的{throat_s}
1003,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,幼小食道狭长温润对粗大龟头麻木无觉，柔软咽肉缓慢蠕动只是被动吞咽的{throat_s}
1004,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,稚气喉肉柔嫩湿热却感觉迟钝缺乏淫荡反应，软糯肉腔机械含住乏力收缩的{throat_s}
1005,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,幼嫩咽道窄小温暖却对深插无动于衷，娇软喉壁少量分泌涎水勉强润滑的{throat_s}
1006,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,娇嫩喉腔温热湿滑紧夹粗大却毫无快感，软嫩肉道被动张合缺少淫荡反应的{throat_s}
1007,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,稚嫩咽肉柔软温暖被龟头戳刺却感觉麻木，幼小内腔湿润机械收紧无淫唾的{throat_s}
1008,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,幼小喉室狭窄温润反应迟钝缺乏淫水，娇嫩肉壁仅微微颤抖被动包裹巨物的{throat_s}
1009,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_LE_3,稚气咽道紧窄湿暖含住粗物却感觉空洞，柔软肉壁缓慢吞咽乏力收缩的{throat_s}
1010,throat,0,CVP_A2_T|102_E_1&CVP_A2_A|100_G_3&CVP_A2_A|100_LE_6,幼小喉腔湿暖紧致开始享受抽插快感，娇嫩肉壁柔软收缩主动吮吸粗大龟头的{throat_s}
