cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,armpit,0,high_1,光滑细腻无毛，散发淡淡体香的{armpit_s}
1001,armpit,0,high_1,凹陷适中皮肤粉嫩，触感滑腻温热的{armpit_s}
1002,armpit,0,high_1,微微湿润白皙细嫩，散发诱人气息的{armpit_s}
1003,armpit,0,high_1,柔软光滑无一丝毛发，触感极其细腻的{armpit_s}
1004,armpit,0,high_1,透着粉红色泽微微发热，十分诱人的{armpit_s}
1005,armpit,0,high_1,汗水微润光泽剔透，散发迷人香气的{armpit_s}
1006,armpit,0,high_1,细腻如丝绸般光滑，触碰即令人颤抖的{armpit_s}
1007,armpit,0,high_1,白皙无毛凹陷诱人，散发香甜气息的{armpit_s}
1008,armpit,0,high_1,触感柔嫩温度适宜，光滑无比的{armpit_s}
1009,armpit,0,high_1,微微渗出汗珠晶莹，散发淫靡气味的{armpit_s}
1010,armpit,0,high_1,细腻敏感微微颤抖，无毛光滑的{armpit_s}
1011,armpit,0,high_1,肌肤细嫩凹陷优美，散发体香的{armpit_s}
1012,armpit,0,high_1,汗湿微热触感滑腻，引诱触碰的{armpit_s}
1013,armpit,0,high_1,粉嫩细腻毫无瑕疵，令人心痒的{armpit_s}
1014,armpit,0,high_1,柔软湿润光滑无毛，散发甜腻气息的{armpit_s}
1015,armpit,0,high_1,白嫩敏感一碰即颤，散发淡香的{armpit_s}
1016,armpit,0,high_1,微微湿润温度宜人，触感光滑的{armpit_s}
1017,armpit,0,high_1,汗珠点缀细腻如绸，散发诱人香气的{armpit_s}
1018,armpit,0,high_1,光洁无毛敏感异常，微微凹陷的{armpit_s}
1019,armpit,0,high_1,细嫩粉红湿润光滑，诱人抚弄的{armpit_s}


1100,armpit,0,CVP_A2_T|102_E_1,幼小娇嫩没有一丝汗味，光滑细腻如婴儿的{armpit_s}
1101,armpit,0,CVP_A2_T|102_E_1,稚嫩粉嫩如花瓣般柔软，带着奶香的{armpit_s}
1102,armpit,0,CVP_A2_T|102_E_1,细小精致几乎没有凹陷，白皙无暇的{armpit_s}
1103,armpit,0,CVP_A2_T|102_E_1,小巧粉嫩光滑无毛，散发奶香的{armpit_s}
