cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,
1000,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,稚嫩幼小从未被开发过紧窄到几乎无法容纳任何东西，娇嫩敏感的{urethra_s}。
1001,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,小小的身体配上完全未经人事的处女穴口，紧致细窄的{urethra_s}。
1002,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,幼童特有的稚嫩粉红色穴口紧闭着，从未被侵入过的{urethra_s}。
1003,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,纤细到让人怀疑能否插入内壁紧绷娇嫩无比，初次开发的{urethra_s}。
1004,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,幼女细小的身体让穴口显得格外窄小敏感，完全处女的{urethra_s}。
1005,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,内壁紧窄娇嫩到稍微触碰就剧烈收缩，从未体验过的{urethra_s}。
1006,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,幼小身躯上紧闭的处女穴口粉嫩细腻，未经开拓的{urethra_s}。
1007,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,稚嫩幼体的小穴紧致到几乎不存在缝隙，初次被侵犯的{urethra_s}。
1008,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,幼童特有的细窄管道内壁粉嫩敏感到极点，完全未开发的{urethra_s}。
1009,urethra,0,CVP_A2_T|102_E_1&CVP_A2_T|2_E_1,小小的穴口紧缩着抗拒任何入侵者的进入，娇嫩处女的{urethra_s}。
1010,urethra,0,CVP_A2_T|102_E_1&CVP_A2_S|6_GE_1000&CVP_A2_S|6_L_12000,稚嫩细小却已被调教出快感，内壁紧紧吸附着不愿松开的{urethra_s}。
1011,urethra,0,CVP_A2_T|102_E_1&CVP_A2_S|6_GE_1000&CVP_A2_S|6_L_12000,幼小狭窄却敏感异常，蠕动着渴求更多刺激的{urethra_s}。
